"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,61.49,25.45,62.56,626.00,203.65,7.51,7.88,110.37,18.26,0.00,30.11,14.92,50.00,5.13,2.82,163.91,112.36,132.71,21.75,32.29,155.04,0.00,1.97,6.88,87.69,6.39,9.98,69.09,3.45,15.98,0.00,0.00,67.27,53.67,51.75,53.85,160.98,75.69,161.04,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,40.44,0.00,110.26,0.00,146.00
2.00,62.75,25.97,63.84,626.00,203.65,7.51,7.88,110.37,18.26,0.00,30.11,14.92,50.00,5.13,2.82,163.91,112.36,132.71,21.75,32.78,155.04,0.00,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,0.00,0.00,65.52,64.40,65.89,37.08,167.15,82.76,167.21,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,39.95,0.00,110.26,0.00,146.00
3.00,62.12,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,30.11,14.92,50.00,5.13,2.82,163.91,112.36,132.71,21.75,28.11,155.04,0.00,1.97,6.88,87.69,6.39,9.98,72.22,3.45,16.71,0.00,0.00,64.75,65.10,65.88,38.67,155.36,82.27,155.41,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,44.62,0.00,110.26,0.00,146.00
4.00,62.12,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,30.11,14.92,50.00,5.13,2.82,163.91,104.74,132.71,21.75,24.75,155.04,0.00,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,144.33,0.00,59.45,59.10,20.62,0.00,137.61,84.73,137.65,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,47.99,0.00,110.26,0.00,146.00
5.00,62.10,29.95,67.13,602.17,195.90,7.51,7.88,110.37,18.26,0.00,0.00,14.92,50.00,5.13,2.82,163.91,96.59,132.71,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,67.80,3.45,15.68,144.33,0.00,66.12,20.62,52.43,0.00,92.72,77.41,92.73,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,65.51,0.00,110.26,0.00,146.00
6.00,60.25,29.95,67.13,569.83,185.38,7.51,7.88,110.37,18.26,0.00,0.00,14.92,50.00,5.13,2.82,163.91,84.88,132.71,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,69.10,3.45,15.98,144.33,0.00,66.82,20.62,67.20,0.00,0.00,83.22,107.34,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,50.05,20.62,110.26,0.00,136.73
7.00,62.11,29.95,67.13,578.60,188.23,7.51,7.88,110.37,18.26,0.00,0.00,14.92,50.00,5.13,2.82,163.91,75.05,132.71,21.75,24.74,155.04,0.00,1.97,6.88,87.69,6.39,9.98,69.36,3.45,16.04,144.33,0.00,20.62,63.53,64.30,0.00,0.00,83.63,114.90,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,20.62,50.05,110.26,0.00,78.47
8.00,63.83,29.95,67.13,583.16,189.71,7.51,7.88,110.37,18.26,0.00,0.00,14.92,50.00,5.13,2.82,163.91,76.03,132.71,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,70.66,3.45,16.34,144.33,0.00,20.62,64.64,65.41,0.00,0.00,91.98,103.63,5.67,74.91,76.30,0.00,66.47,51.48,30.67,30.56,0.00,37.32,37.32,110.26,0.00,76.82
9.00,68.00,29.95,67.13,595.13,193.61,7.51,7.88,110.37,18.26,0.00,0.00,14.92,71.56,5.13,2.82,163.91,71.14,132.71,21.75,25.42,155.04,0.00,1.97,6.88,87.69,6.39,9.98,69.61,3.45,16.10,145.48,0.00,20.62,67.10,61.16,0.00,0.00,75.31,134.00,5.67,74.91,66.99,0.00,66.47,51.48,30.67,30.56,0.00,23.36,23.36,110.26,0.00,76.80
10.00,73.26,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,0.00,14.92,77.39,5.13,2.82,163.91,71.59,132.71,21.75,25.41,155.04,0.00,1.97,6.88,87.69,6.39,9.98,69.93,3.45,16.18,153.38,0.00,20.62,67.10,61.16,0.00,0.00,77.69,0.00,5.67,74.91,66.99,0.00,66.47,51.48,30.67,30.56,0.00,28.28,28.29,110.26,0.00,76.16
