"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,102.89,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,20.51,0.00,20.51,0.00,185.07,198.10,185.13,5.67,0.00,67.32,65.35,65.27,63.07,30.82,30.70,30.70,87.54,49.55,110.80,110.76,100.00
2.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,100.85,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,27.40,10.56,6.37,0.00,229.31,20.51,0.00,20.51,0.00,185.07,198.10,185.13,5.67,0.00,53.86,64.98,64.89,63.07,30.82,30.70,30.70,51.73,77.64,110.80,110.76,100.00
3.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,99.23,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,17.32,10.56,4.03,0.00,229.31,20.51,0.00,54.37,20.51,185.07,198.10,185.13,5.67,0.00,58.54,56.74,56.66,63.07,30.82,30.70,30.70,85.00,43.90,110.80,110.50,100.00
4.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,95.21,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,0.00,10.56,0.00,0.00,229.31,20.51,0.00,54.37,20.51,185.07,198.10,185.13,5.67,0.00,58.54,48.26,55.06,63.07,30.82,30.70,30.70,85.00,43.90,110.80,110.50,100.00
5.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,96.92,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,20.15,10.56,4.68,0.00,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,0.00,50.75,61.58,61.49,63.07,30.82,30.70,30.70,73.76,39.16,110.80,110.76,100.00
6.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,99.48,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,21.70,10.56,5.04,0.00,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,0.00,56.88,64.24,64.15,63.07,30.82,30.70,30.70,57.50,55.21,110.80,110.76,100.00
7.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,63.07,30.82,30.70,30.70,43.90,84.00,110.80,110.76,100.00
8.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,0.00,44.35,44.13,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,63.07,30.82,30.70,30.70,43.90,84.00,110.80,110.76,100.00
9.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
10.00,78.57,30.10,44.19,597.07,195.18,8.20,4.04,110.91,19.29,3.99,32.04,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,35.17,212.14,29.02,4.10,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,52.68,53.55,48.18,185.07,198.10,185.13,5.67,72.89,60.57,66.88,66.80,63.07,30.82,30.70,30.70,77.07,77.07,110.80,110.76,100.00
