"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.38,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,53.16,7.13,3.83,135.69,63.44,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,58.48,4.41,14.15,191.34,0.00,21.58,22.49,67.25,21.58,183.28,114.00,183.34,3.87,0.00,66.67,55.60,36.92,35.84,16.40,16.38,16.38,0.00,86.85,109.67,109.60,75.56,10.17,19.51,14.71,14.63,5.06
2.00,72.61,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,82.87,7.13,3.83,135.69,70.54,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,63.88,4.41,15.40,191.53,0.00,66.98,26.13,27.17,20.81,183.28,196.19,183.34,3.95,0.00,66.67,58.40,39.39,35.84,16.79,16.77,16.77,0.00,86.85,26.97,109.60,105.12,10.17,19.51,14.71,14.63,5.06
3.00,72.38,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,93.89,7.13,3.83,135.69,74.66,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,58.29,4.41,14.11,184.87,0.00,21.64,22.70,66.46,21.64,175.93,195.30,175.99,3.29,74.47,62.89,55.40,37.05,35.84,13.40,13.40,13.40,0.00,86.85,32.33,109.60,112.94,10.17,19.51,14.71,14.63,5.06
4.00,72.37,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,94.46,7.13,3.83,135.69,81.24,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,49.69,4.41,12.13,176.27,0.00,20.73,20.73,62.43,20.73,183.20,173.43,183.26,2.70,74.38,61.95,53.16,34.49,35.84,10.36,10.36,10.36,0.00,86.85,53.50,109.60,122.12,10.17,19.51,14.71,14.63,5.06
5.00,73.84,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,110.32,7.13,3.83,135.69,83.20,61.99,46.81,91.36,14.10,6.88,73.79,16.00,6.39,9.00,70.72,4.41,16.97,197.04,0.00,27.15,36.54,67.34,20.81,178.11,195.96,178.18,4.15,74.55,66.65,58.28,39.29,35.84,17.82,17.80,17.79,0.00,86.85,26.99,109.60,126.17,10.17,19.51,14.71,14.63,5.06
6.00,75.01,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,109.31,7.13,3.83,135.69,79.67,61.99,46.81,91.36,14.10,6.88,73.79,56.00,6.39,9.00,78.81,4.41,18.84,196.39,0.00,46.09,43.54,46.09,20.76,183.28,108.21,183.34,5.16,74.55,75.00,61.02,41.48,35.84,23.01,22.94,22.94,0.00,86.85,109.71,109.60,124.75,10.17,19.51,14.71,14.63,5.06
7.00,75.13,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,103.23,7.13,3.83,135.69,75.77,61.99,46.81,91.36,14.10,6.88,73.79,56.00,6.39,9.00,72.18,4.41,17.31,195.23,0.00,24.64,44.66,55.50,24.64,175.53,193.86,175.59,5.36,71.93,70.93,59.13,40.23,35.84,24.07,23.99,23.98,0.00,86.85,45.02,109.60,122.11,10.17,19.51,14.71,14.63,5.06
8.00,76.10,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,104.81,7.13,3.83,135.69,74.94,61.99,46.81,91.36,14.10,6.88,73.79,16.00,6.39,9.00,73.88,4.41,17.70,203.53,0.00,22.03,42.27,65.04,22.03,183.20,185.82,183.27,5.67,74.55,66.66,53.62,48.26,35.84,25.67,25.57,25.56,0.00,86.85,46.71,109.60,122.77,10.17,19.51,14.71,14.63,5.06
9.00,77.38,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,106.03,7.13,3.83,135.69,75.39,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,73.25,4.41,17.55,207.50,0.00,22.03,42.38,64.25,22.03,181.09,194.44,181.15,5.63,73.20,73.29,61.22,41.98,35.84,25.47,25.37,25.36,0.00,86.85,45.00,109.60,123.07,10.17,19.51,14.71,14.63,5.06
10.00,77.75,29.81,66.81,650.00,210.44,3.52,3.69,85.49,19.10,4.79,26.03,106.40,7.13,3.83,135.69,74.96,61.99,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,72.34,4.41,17.34,215.77,0.00,22.02,39.38,65.22,22.02,183.27,187.42,183.34,5.67,74.55,66.66,61.26,41.98,35.84,25.67,25.57,25.56,0.00,86.85,56.61,109.60,122.24,10.17,19.51,14.71,14.63,5.06
