"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,37.90,185.01,15.55,6.88,43.97,56.00,0.00,9.98,47.49,10.52,15.53,0.00,220.60,20.60,59.49,42.45,20.60,184.35,197.33,184.41,5.67,74.99,76.38,53.55,54.58,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,37.90,183.06,15.55,6.88,43.97,56.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,20.60,58.97,42.03,20.60,184.35,197.33,184.41,5.67,74.99,76.38,53.56,54.57,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,20.87,0.00,5.06
3.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,3.90,80.39,112.47,132.84,37.90,185.03,15.55,6.88,43.97,56.00,6.39,9.98,41.81,10.52,14.22,0.00,220.60,20.60,54.23,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,52.46,50.86,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,0.00,20.87,5.06
4.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,3.90,80.39,112.47,132.84,37.90,185.07,15.55,6.88,43.97,56.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,20.60,54.23,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,54.84,58.10,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,0.00,20.87,5.06
5.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,3.90,80.39,112.47,132.84,37.90,184.93,15.55,6.88,43.97,56.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,20.60,54.23,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,52.46,50.86,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,20.87,0.00,5.06
6.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,3.90,80.39,112.47,132.84,37.90,186.96,15.55,6.88,43.97,36.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,20.60,54.23,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,53.55,54.58,68.97,30.70,30.59,30.58,23.81,85.00,65.11,110.32,155.00,20.46,20.42,0.00,20.87,5.06
7.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,3.90,80.39,112.47,132.84,37.90,183.06,15.55,6.88,43.97,26.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,20.60,26.78,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,53.26,54.87,68.97,30.70,30.59,30.58,87.20,24.30,65.11,110.32,155.00,20.46,20.42,20.87,0.00,5.06
8.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,72.50,7.27,3.90,80.39,112.47,132.84,37.90,186.96,15.55,6.88,43.97,16.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,22.18,21.93,21.93,0.00,184.35,197.33,184.41,5.67,74.99,76.38,53.26,54.87,68.97,30.70,30.59,30.58,87.20,24.30,65.11,110.32,155.00,20.46,20.42,20.87,0.00,5.06
9.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,185.01,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,54.71,58.15,68.97,30.70,30.59,30.58,87.20,24.30,67.06,110.32,155.00,20.46,20.42,20.87,0.00,5.06
10.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,183.06,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,56.54,61.42,68.97,30.70,30.59,30.58,87.20,24.30,67.06,110.32,155.00,20.46,20.42,0.00,20.87,5.06
11.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,185.01,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,191.84,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
12.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,186.49,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,228.42,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,48.01,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
13.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,185.49,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,228.42,67.57,67.16,43.95,31.85,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,74.25,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
14.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,183.06,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,218.08,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,20.87,0.00,5.06
15.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,186.96,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,218.08,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
16.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,183.06,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,218.08,67.57,67.16,43.95,31.85,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,20.87,0.00,5.06
17.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,186.96,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,218.08,67.57,67.16,43.95,31.86,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
18.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,183.06,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,218.08,67.57,67.16,43.95,31.86,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
19.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,186.96,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,228.42,67.57,67.16,44.13,31.68,184.35,197.33,184.41,5.67,74.99,67.06,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,20.87,5.06
20.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,142.44,7.27,3.90,80.39,112.47,132.84,47.08,185.01,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,228.42,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,76.38,48.20,62.40,68.97,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,20.87,0.00,5.06
