"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,124.21,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,197.36,197.17,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,79.94,70.86,111.24,110.50
2.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,158.38,158.37,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,72.56,60.81,111.24,110.50
3.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,30.49,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,60.26,50.27,111.24,110.50
4.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,27.15,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,51.67,44.52,111.24,110.50
5.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,33.45,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,0.00,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,55.91,47.32,93.25,93.20
6.00,76.20,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,23.27,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,74.44,0.00,0.00,0.00,44.92,40.03,0.00,0.00
7.00,71.37,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,20.11,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,42.31,38.24,0.00,110.50
8.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,64.57,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,0.00,1.74,6.88,88.00,55.26,6.39,0.00,0.00,10.21,0.00,0.00,0.00,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,87.88,84.00,0.00,110.50
9.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,0.00,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,61.90,51.44,0.00,110.50
10.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,68.48,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,53.30,45.59,0.00,110.50
11.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,143.00,143.00,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,57.38,48.30,111.24,110.50
12.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,156.30,156.29,0.00,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,71.29,59.46,0.00,110.50
13.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,159.88,159.87,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,78.84,69.11,0.00,110.50
14.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,60.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,154.70,154.69,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,68.29,56.56,0.00,110.50
15.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,113.35,115.80,44.45,0.00,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,153.44,153.43,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,65.37,54.09,111.24,110.50
16.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,177.93,177.85,66.21,0.00,66.58,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,74.44,0.00,0.00,0.00,71.29,59.46,111.24,110.50
17.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,218.27,218.02,20.43,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,0.00,0.00,0.00,71.29,59.46,111.24,110.50
18.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,26.33,6.39,9.98,0.00,10.21,0.00,226.57,226.30,51.50,27.71,51.67,0.00,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,0.00,0.00,0.00,71.29,59.46,111.24,110.50
19.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,25.54,6.39,9.00,32.66,10.21,7.62,227.43,227.17,34.69,34.35,61.57,0.00,185.79,198.88,185.86,1.70,76.05,72.80,67.15,67.06,74.44,15.80,0.00,0.00,71.29,59.46,111.24,110.50
20.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,34.21,6.39,9.00,39.09,10.21,9.12,230.47,230.21,62.99,39.72,39.91,0.00,185.79,198.88,185.86,2.39,76.05,72.80,67.15,67.06,74.44,13.20,13.20,0.00,74.76,63.41,111.24,110.50
21.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,40.49,6.39,9.00,48.44,10.21,11.30,230.47,230.21,50.11,64.56,66.47,0.00,185.79,198.88,185.86,2.93,76.05,45.00,67.15,67.06,74.44,17.34,17.32,0.00,83.19,76.45,111.24,110.50
22.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,44.66,6.39,9.00,48.44,10.21,11.30,230.47,230.21,66.34,65.11,65.90,0.00,185.79,198.88,185.86,3.15,76.05,45.00,67.15,67.06,74.44,19.01,18.98,0.00,86.06,82.63,111.24,110.50
23.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,46.21,6.39,9.00,48.44,10.21,11.30,230.47,230.21,65.18,64.27,65.55,0.00,185.79,198.88,185.86,3.30,76.05,72.80,67.15,67.06,74.44,20.22,20.17,0.00,87.01,83.19,111.24,110.50
24.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,40.55,6.39,9.00,44.98,10.21,10.50,230.47,230.21,48.59,48.36,63.05,0.00,185.79,198.88,185.86,2.69,76.05,72.80,67.15,67.06,74.44,30.94,0.00,0.00,66.78,81.73,111.24,110.50
25.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,31.04,6.39,9.00,28.49,10.21,6.65,225.81,225.55,68.10,32.69,32.76,0.00,185.79,198.88,185.86,2.10,76.05,45.00,67.15,67.06,74.44,21.86,0.00,0.00,51.14,81.64,111.24,110.50
26.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.12,6.39,9.00,16.20,10.21,3.78,206.37,206.15,59.42,20.43,59.74,0.00,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,12.09,0.00,0.00,20.43,80.00,111.24,110.50
27.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.12,6.39,9.00,16.20,10.21,3.78,204.60,204.38,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,72.80,67.15,67.06,74.44,12.09,0.00,0.00,20.43,80.00,111.24,110.50
28.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.12,6.39,9.00,16.20,10.21,3.78,212.97,212.72,0.00,0.00,30.20,0.00,185.79,198.88,185.86,1.46,76.05,72.80,67.00,67.06,74.44,12.09,0.00,0.00,20.43,80.00,111.24,110.50
29.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.12,6.39,9.00,16.20,10.21,3.78,221.34,221.08,28.46,0.00,28.47,28.45,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,12.09,0.00,0.00,22.39,80.92,111.24,111.19
30.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.12,6.39,9.00,16.20,10.21,3.78,225.32,225.06,38.34,0.00,28.36,38.30,185.79,198.88,185.86,1.46,76.05,45.00,67.15,67.06,74.44,12.09,0.00,0.00,34.18,81.50,111.24,111.19
31.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,64.87,6.39,9.00,35.46,10.21,8.27,230.47,230.21,61.67,0.00,40.39,40.25,185.79,198.88,185.86,1.76,76.05,72.80,67.15,67.06,74.44,16.77,0.00,0.00,50.67,81.64,111.24,110.50
32.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,68.54,6.39,9.00,51.69,10.21,12.06,230.47,230.21,52.79,0.00,63.55,52.66,185.79,198.88,185.86,1.86,76.05,72.80,67.15,67.06,74.44,18.20,0.00,0.00,61.00,81.69,111.24,110.50
33.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,70.00,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,73.96,6.39,9.00,55.18,10.21,12.88,230.47,230.21,43.63,0.00,65.42,62.62,185.79,198.88,185.86,2.12,76.05,73.16,67.15,67.06,74.44,22.24,0.00,0.00,72.66,81.77,111.24,110.50
34.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,76.02,0.00,6.86,165.35,57.01,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,72.33,6.39,9.00,60.66,10.21,14.15,230.47,230.21,64.04,0.00,58.82,58.32,185.79,198.88,185.86,1.97,76.05,73.16,67.15,67.06,74.44,19.86,0.00,0.00,65.57,81.72,111.24,110.50
35.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,68.60,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,61.23,6.39,9.00,36.95,10.21,8.62,228.83,228.57,42.71,0.00,62.37,42.65,185.79,198.88,185.86,1.48,76.05,73.16,67.15,67.06,74.44,12.38,0.00,0.00,43.50,81.60,111.24,110.50
36.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,40.76,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,25.81,6.39,9.00,16.20,10.21,3.78,216.55,216.29,20.43,0.00,20.43,20.43,185.79,198.88,185.86,1.46,76.05,73.16,67.00,67.06,74.44,12.09,0.00,0.00,20.43,80.00,111.24,110.50
37.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,86.36,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,38.09,10.21,8.89,226.03,225.76,38.30,0.00,49.07,38.27,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,74.44,12.09,0.00,0.00,31.56,81.46,111.24,110.50
38.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,99.43,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,69.44,10.21,16.20,230.47,230.21,48.38,0.00,66.05,64.29,185.79,198.88,185.86,3.26,76.05,73.16,67.15,67.06,74.44,19.88,0.00,19.84,56.67,81.67,111.24,110.50
39.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,113.49,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,84.46,10.21,19.71,230.47,230.21,33.81,52.98,62.14,53.15,185.79,198.88,185.86,4.07,76.05,73.16,67.15,67.06,74.44,26.13,0.00,26.02,67.56,81.73,111.24,110.50
40.00,78.57,30.22,67.73,647.01,212.00,7.99,2.95,111.35,19.36,3.98,40.15,10.04,120.87,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,61.41,43.49,61.75,43.57,185.79,198.88,185.86,4.08,76.05,73.16,67.15,67.06,74.44,26.21,0.00,26.10,71.35,81.76,111.24,111.19
