"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,59.59,29.95,67.13,643.66,209.39,9.09,9.85,60.73,17.04,1.78,27.75,14.92,110.51,0.00,5.13,2.82,138.33,59.14,53.08,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,67.50,67.10,67.88,0.00,129.59,137.95,129.62,0.00,0.00,0.00,35.55,24.53,45.10,0.00,0.00,0.00,26.80,87.27,110.26,0.00,119.22
2.00,50.25,29.95,67.13,643.66,209.39,9.09,9.85,58.41,17.04,1.78,27.75,14.92,112.36,0.00,5.13,2.82,138.33,59.03,50.26,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,61.14,60.76,61.50,0.00,135.31,144.43,135.35,0.00,0.00,0.00,20.62,20.62,45.10,0.00,0.00,0.00,26.80,87.27,110.26,0.00,120.61
3.00,57.68,27.74,67.13,643.66,209.39,9.09,9.85,53.62,17.04,1.78,27.75,14.92,105.10,0.00,5.13,2.82,138.33,57.95,44.44,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,67.50,0.00,67.88,0.00,123.00,130.58,123.03,0.00,0.00,0.00,32.54,22.71,45.10,0.00,0.00,0.00,29.76,61.03,110.26,0.00,118.28
4.00,56.64,27.31,67.13,643.66,209.39,9.09,9.85,46.22,17.04,1.78,27.75,12.26,94.14,0.00,5.13,2.82,138.33,56.65,35.43,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,67.50,0.00,67.88,0.00,107.88,114.24,107.89,0.00,0.00,0.00,47.79,0.00,45.10,0.00,0.00,0.00,29.18,59.67,110.26,0.00,113.53
5.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,50.91,17.04,1.78,27.75,12.92,98.00,0.00,5.13,2.82,138.33,56.43,41.14,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.44,126.65,119.46,0.00,0.00,0.00,45.47,35.60,45.10,0.00,0.00,0.00,20.62,87.27,110.26,0.00,114.98
6.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,51.92,17.04,1.78,27.75,14.92,99.93,0.00,5.13,2.82,138.33,57.34,42.37,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,66.72,0.00,0.00,0.00,118.71,125.86,118.73,0.00,0.00,0.00,43.44,32.82,45.10,0.00,0.00,0.00,48.54,0.00,110.26,0.00,116.73
7.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,12.26,93.72,0.00,5.13,2.82,138.33,55.56,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,26.80,0.00,26.80,0.00,95.59,101.59,95.59,0.00,0.00,0.00,42.49,33.77,45.10,0.00,0.00,0.00,51.40,0.00,110.26,0.00,113.64
8.00,61.15,25.31,62.22,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,12.26,93.17,0.00,5.13,2.82,138.33,54.95,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,0.00,26.80,0.00,96.55,102.56,96.56,0.00,0.00,0.00,59.22,0.00,45.10,0.00,0.00,0.00,0.00,56.89,110.26,0.00,113.06
9.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,12.26,96.15,0.00,5.13,2.82,138.33,55.28,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,0.00,0.00,0.00,97.46,103.48,97.47,0.00,0.00,0.00,42.39,33.87,45.10,0.00,0.00,0.00,32.71,30.38,110.26,0.00,114.49
10.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,14.92,99.06,0.00,5.13,2.82,138.33,55.71,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,0.00,0.00,0.00,105.92,112.19,105.93,0.00,0.00,0.00,43.10,36.99,45.10,0.00,0.00,0.00,27.08,52.14,110.26,0.00,116.12
11.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,14.92,102.38,0.00,5.13,2.82,138.33,56.56,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,38.56,0.00,0.00,0.00,105.07,111.30,105.08,0.00,0.00,0.00,42.30,34.94,45.10,0.00,0.00,0.00,56.00,26.95,110.26,0.00,116.91
12.00,69.00,28.56,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,14.92,126.25,0.00,5.13,2.82,138.33,57.78,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,29.94,0.00,21.57,0.00,118.46,125.59,118.48,0.00,0.00,0.00,43.91,40.00,45.10,0.00,0.00,0.00,56.00,36.08,110.26,0.00,120.64
13.00,69.00,28.56,67.13,643.66,209.39,9.09,9.85,30.65,17.04,1.78,27.75,14.92,127.15,0.00,5.13,2.82,138.33,57.99,16.49,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,23.30,67.10,23.30,0.00,134.83,143.88,134.87,1.46,0.00,0.00,39.40,44.51,45.10,12.09,0.00,0.00,56.00,39.03,110.26,0.00,119.14
14.00,69.00,28.56,67.13,643.66,209.39,9.09,9.85,72.00,17.04,1.78,27.75,12.26,107.65,0.00,5.13,2.82,138.33,57.36,66.80,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,23.30,67.10,23.30,0.00,143.14,153.33,143.19,2.18,0.00,0.00,43.91,40.00,45.10,23.19,0.00,0.00,21.30,29.18,110.26,0.00,112.08
15.00,70.61,29.22,67.13,643.66,209.39,9.09,9.85,75.64,17.04,1.78,27.75,12.26,68.31,0.00,5.13,2.82,138.33,54.79,71.23,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,23.30,67.10,23.30,0.00,137.83,147.29,137.87,2.58,0.00,0.00,39.45,44.60,45.10,29.34,0.00,0.00,43.50,65.49,110.26,0.00,98.05
16.00,67.39,27.89,67.13,643.66,209.39,9.09,9.85,79.19,17.04,1.78,27.75,12.26,46.85,0.00,5.13,2.82,138.33,53.01,75.56,41.69,34.48,100.00,0.00,4.04,6.88,75.19,0.00,6.39,9.00,37.24,4.43,8.61,0.00,0.00,23.30,67.10,23.30,0.00,0.00,156.16,145.69,2.67,0.00,45.00,39.35,44.42,45.10,30.67,0.00,0.00,23.65,87.27,110.26,0.00,87.52
17.00,69.32,28.69,67.13,643.66,209.39,9.09,9.85,88.96,17.04,1.78,27.75,12.26,34.11,0.00,5.13,2.82,138.33,52.35,87.44,41.69,34.48,113.39,0.00,4.04,6.88,75.19,0.00,6.39,9.00,42.45,4.43,9.82,0.00,0.00,23.30,67.10,23.30,0.00,161.69,173.89,0.00,4.62,0.00,45.00,39.40,44.51,45.10,20.24,20.19,20.19,20.65,87.27,110.26,0.00,84.82
18.00,70.38,29.13,67.13,643.66,209.39,9.09,9.85,58.71,17.04,1.78,27.75,12.26,32.07,0.00,5.13,2.82,138.33,53.30,50.63,41.69,34.48,110.47,0.00,4.04,6.88,75.19,0.00,6.39,9.00,42.45,4.43,9.82,144.33,0.00,23.30,67.10,23.30,0.00,162.68,174.95,0.00,4.79,0.00,45.00,39.40,44.51,45.10,21.11,21.06,21.05,56.00,42.07,110.26,0.00,84.76
19.00,72.37,29.95,67.13,643.66,209.39,9.09,9.85,62.77,17.04,1.78,27.75,12.26,36.85,0.00,5.13,2.82,138.33,56.72,55.57,41.69,34.48,120.45,0.00,4.04,6.88,75.19,0.00,6.39,9.00,42.49,4.43,9.83,147.88,0.00,23.30,67.10,23.30,0.00,171.48,184.23,0.00,5.55,67.01,45.00,42.39,49.55,45.10,25.04,24.94,24.94,20.62,87.27,110.26,0.00,87.67
20.00,72.37,29.95,67.13,643.66,209.39,9.09,9.85,65.23,17.04,1.78,27.75,12.26,35.78,0.00,5.13,2.82,138.33,58.95,58.56,41.69,34.48,125.28,15.83,4.04,6.88,75.19,0.00,6.39,9.00,50.62,4.43,11.71,151.67,0.00,23.30,67.10,23.30,0.00,174.79,187.64,0.00,5.51,67.01,45.00,45.68,46.76,45.10,24.87,24.77,24.77,56.00,40.34,110.26,0.00,87.84
21.00,72.37,29.95,67.13,643.66,209.39,9.09,9.85,69.15,17.04,1.78,27.75,12.26,38.27,0.00,5.13,2.82,138.33,59.27,63.33,41.69,34.48,132.43,15.83,4.04,6.88,75.19,0.00,6.39,9.00,60.91,4.43,14.09,156.80,0.00,23.30,67.10,23.30,0.00,180.78,193.74,0.00,5.67,0.00,48.54,44.41,52.84,45.10,25.67,25.57,25.56,56.00,41.37,110.26,0.00,87.98
22.00,72.37,29.95,67.13,643.66,209.39,9.09,9.85,69.90,17.04,1.78,27.75,12.26,37.15,0.00,5.13,2.82,138.33,59.71,64.24,41.69,34.48,124.89,15.83,4.04,6.88,75.19,0.00,6.39,9.00,57.52,4.43,13.31,159.44,0.00,23.30,67.10,23.30,0.00,119.19,126.38,119.21,5.12,0.00,48.54,41.49,48.02,45.10,22.84,22.77,22.77,30.42,44.34,110.26,0.00,86.85
23.00,72.37,29.95,67.13,643.66,209.39,9.09,9.85,70.48,17.04,1.78,27.75,12.26,39.42,0.00,5.13,2.82,138.33,59.45,64.95,41.69,34.48,125.75,15.83,4.04,6.88,75.19,0.00,6.39,9.00,59.18,4.43,13.69,159.46,0.00,23.30,67.10,23.30,0.00,119.90,127.16,119.92,5.17,0.00,48.54,42.73,50.10,45.10,23.09,23.02,23.01,56.00,37.86,110.26,0.00,87.73
