"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.06,21.09,19.16,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.01,18.90,7.00,0.00,6.80,17.78,73.53,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.60,28.58,86.73,3.29,28.12,10.00,11.65,144.41,17.86,38.11,0.60,13.00,14.00,13.00,2.40,114.21,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,14.26,15.78,18.00,0.00,0.00,1.15,1.23,88.41,91.57,6.77,12.46,111.24,121.90,141.34,0.40,1.64,80.00,239.94,21.00,204.00,11.00
2.00,15.33,21.08,18.05,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.64,18.92,7.00,0.00,6.80,18.65,73.97,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.57,28.69,88.02,3.29,28.12,10.00,11.65,144.03,17.86,38.05,0.60,13.00,14.00,13.00,2.40,115.35,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,14.30,15.93,18.00,0.00,0.00,1.15,1.23,87.85,90.03,6.88,12.36,111.18,122.63,146.16,0.40,1.60,80.00,232.60,21.00,203.00,11.00
3.00,14.37,21.32,16.51,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.88,18.90,7.00,0.00,6.80,18.69,74.30,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.45,28.69,88.52,3.29,28.12,10.00,11.65,143.54,17.86,38.15,0.60,13.00,14.00,13.00,2.40,118.21,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,13.85,15.55,18.00,0.00,0.00,1.15,1.23,88.10,89.67,6.97,12.26,110.91,123.24,147.73,0.30,1.60,80.00,217.73,21.00,201.00,11.00
4.00,13.52,20.95,14.82,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.62,18.71,7.00,0.00,6.80,18.45,74.60,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.19,28.64,88.75,3.29,28.12,10.00,11.65,144.40,17.86,37.98,0.60,13.00,14.00,13.00,2.40,121.64,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,13.25,14.98,18.00,0.00,0.00,0.97,1.23,88.62,89.71,7.05,12.16,109.77,123.81,148.21,0.20,1.60,80.00,207.12,21.00,199.00,11.00
5.00,12.78,21.24,12.96,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,17.61,18.36,7.00,0.00,6.80,18.34,75.31,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,14.76,28.65,88.78,3.29,28.12,10.00,11.65,144.48,17.86,37.41,0.60,13.00,14.00,13.00,2.40,123.77,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,12.46,14.08,18.00,0.00,0.00,0.94,1.23,89.49,91.96,7.16,12.38,108.21,123.95,149.21,0.20,1.56,79.93,212.85,21.00,195.00,11.00
6.00,11.94,21.20,11.08,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,15.76,17.92,7.00,0.00,6.80,18.26,76.15,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,14.16,28.67,88.74,3.29,28.12,10.00,11.65,142.96,17.86,36.23,0.60,13.00,14.00,13.00,2.40,125.47,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,11.61,13.08,18.00,0.00,0.00,0.88,1.23,90.48,94.95,7.27,12.72,105.22,123.94,150.39,0.10,1.56,78.88,233.90,21.00,191.00,11.00
7.00,11.22,20.97,8.84,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,13.78,17.10,7.00,0.00,6.80,18.26,76.42,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,13.14,28.78,88.72,3.29,28.12,10.00,11.65,134.80,17.86,32.52,0.60,13.00,14.00,13.00,2.40,126.01,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,10.90,12.05,18.00,0.00,0.00,0.74,1.23,91.63,95.87,7.34,13.00,98.96,124.31,150.66,0.10,1.56,73.65,209.12,21.00,161.00,11.00
8.00,10.26,20.50,6.36,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,8.96,15.42,7.00,0.00,6.80,18.29,76.52,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,10.07,28.92,88.69,3.29,28.12,10.00,11.65,97.66,17.86,21.57,0.60,13.00,14.00,13.00,2.40,126.16,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,10.23,11.01,18.00,0.00,0.00,0.54,1.23,92.82,96.10,7.40,13.27,82.17,124.79,150.61,0.10,1.60,50.21,170.64,21.00,131.00,11.00
9.00,9.06,20.15,4.25,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,2.02,11.40,7.00,0.00,6.80,18.45,76.43,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,4.00,28.86,88.78,3.29,28.12,10.00,11.65,41.75,17.86,9.52,0.60,13.00,14.00,13.00,2.40,125.93,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,9.62,10.36,18.00,0.00,0.00,0.46,1.23,94.60,97.30,7.46,13.40,41.99,125.01,148.72,0.10,1.60,21.98,82.39,21.00,66.00,11.00
10.00,6.37,20.37,2.50,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,0.01,5.12,7.00,0.00,6.80,18.64,76.30,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.03,28.73,88.90,3.29,28.12,10.00,11.65,10.66,17.86,2.05,0.60,13.00,14.00,13.00,2.40,125.58,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,9.02,9.84,18.00,0.00,0.00,0.32,1.23,96.58,98.82,7.51,13.48,9.00,125.13,146.20,0.10,1.64,6.67,19.78,21.00,1.00,11.00
