"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,594.95,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,109.25,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,0.00,6.39,9.98,47.76,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,173.04,91.85,173.11,5.67,74.99,76.38,55.75,55.68,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,594.95,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,99.98,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,16.00,6.39,9.98,51.18,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,56.98,56.90,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,594.95,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,132.20,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,26.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,594.95,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,115.62,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,35.00,6.39,9.98,78.16,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,114.26,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,35.00,6.39,9.98,62.77,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,65.24,65.16,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,114.23,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,56.00,6.39,9.98,49.44,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,60.03,59.95,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,113.33,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,56.00,6.39,9.98,48.38,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,60.87,60.79,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,115.22,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,56.00,6.39,9.98,54.79,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,65.83,65.75,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,114.26,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,56.00,6.39,9.98,43.92,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,62.25,62.16,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,147.02,6.28,6.59,110.48,19.21,4.79,41.90,0.00,114.26,7.38,3.96,164.07,112.47,88.74,47.08,225.00,31.78,6.88,87.77,26.00,6.39,9.98,43.92,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.32,197.30,184.38,5.67,74.99,76.38,62.24,62.16,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
