"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,94.97,7.44,3.99,81.71,112.47,88.47,18.00,120.00,17.51,6.88,44.69,16.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,45.19,62.07,62.82,20.60,184.35,197.33,184.41,5.67,74.99,76.38,50.55,60.69,64.78,30.70,30.59,30.58,87.20,26.78,83.26,110.32,101.65,20.46,20.42,21.51,21.31,5.06
2.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.26,7.44,3.99,81.71,112.47,88.47,18.00,120.00,17.51,6.88,44.69,16.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,20.60,50.01,63.40,50.84,184.35,197.33,184.41,5.67,74.99,76.38,54.42,66.54,64.78,30.70,30.59,30.58,87.20,20.60,95.27,110.32,101.65,20.46,20.42,21.51,21.31,5.06
3.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,130.18,7.44,3.99,81.71,112.47,88.47,18.00,120.00,17.51,6.88,44.69,16.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,23.51,48.66,48.94,23.51,184.35,197.33,184.41,5.67,74.99,76.38,54.42,66.54,64.78,30.70,30.59,30.58,21.90,85.00,93.48,110.32,101.65,20.46,20.42,21.51,21.31,5.06
4.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,18.00,121.86,17.51,6.88,44.69,0.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,60.89,0.00,41.70,24.76,184.35,197.33,184.41,5.67,74.99,76.38,53.59,65.67,64.78,30.70,30.59,30.58,21.10,85.00,94.28,110.32,101.65,20.46,20.42,21.51,21.31,5.06
5.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,4.12,212.73,17.51,6.88,44.69,0.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,45.52,0.00,64.56,24.01,184.35,197.33,184.41,5.67,74.99,76.38,53.32,65.37,64.78,30.70,30.59,30.58,56.39,23.79,110.37,110.32,101.65,20.46,20.42,21.51,21.31,5.06
6.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,18.00,180.25,17.51,6.88,44.69,0.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,48.36,0.00,64.75,20.60,184.35,197.33,184.41,5.67,74.99,65.14,50.92,61.54,64.78,30.70,30.59,30.58,87.20,20.60,110.37,110.32,101.65,20.46,20.42,21.51,21.31,5.06
7.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,7.76,120.00,17.51,6.88,44.69,0.00,6.39,9.98,48.06,5.47,12.52,228.68,0.00,44.24,0.00,62.01,20.60,184.35,197.33,184.41,5.67,74.99,76.38,50.92,61.54,64.78,30.70,30.59,30.58,84.50,85.00,30.13,110.32,101.65,20.46,20.42,21.51,21.31,5.06
8.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,4.12,120.00,17.51,6.88,44.69,0.00,6.39,9.98,40.29,5.47,10.72,228.68,0.00,37.01,0.00,47.39,20.96,184.35,197.33,184.41,5.67,74.99,63.17,50.86,61.59,64.78,30.70,30.59,30.58,84.50,85.00,39.84,110.32,101.65,20.46,20.42,21.51,21.31,5.06
9.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,18.00,120.00,17.51,6.88,44.69,0.00,6.39,9.98,31.75,5.47,8.75,228.68,0.00,37.90,0.00,0.00,37.90,184.35,197.33,184.41,5.67,74.99,76.38,50.57,61.89,64.78,30.70,30.59,30.58,84.50,85.00,44.93,110.32,101.65,20.46,20.42,21.51,21.31,5.06
10.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,41.83,112.47,7.44,3.99,81.71,112.47,88.47,18.00,120.00,17.51,6.88,44.69,0.00,6.39,9.98,11.22,5.47,3.99,228.68,0.00,39.97,55.55,56.13,20.60,184.35,197.33,184.41,5.67,74.99,63.17,50.92,61.54,64.78,30.70,30.59,30.58,87.20,28.40,110.37,110.32,101.65,20.46,20.42,21.51,21.31,5.06
