"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,9.90,18.11,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,2.68,11.53,5.00,0.00,6.60,23.50,60.24,2.90,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,6.26,24.97,76.57,2.05,25.70,5.00,13.11,43.23,17.86,0.11,0.60,4.20,4.70,4.70,2.40,132.30,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,14.79,16.19,18.90,0.00,0.00,0.47,1.00,121.06,127.45,11.73,10.48,40.24,111.40,148.36,0.10,1.36,25.66,148.16,6.00
2.00,8.42,18.22,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.07,5.77,5.00,0.00,6.60,22.90,60.93,2.90,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,1.65,25.30,76.24,2.05,26.00,5.00,13.11,12.48,17.86,0.00,0.60,4.20,4.70,4.70,2.40,131.71,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,14.07,15.76,18.90,0.00,0.00,0.33,1.00,118.99,127.98,11.74,10.43,13.54,112.13,138.41,0.10,1.08,8.77,72.94,6.00
3.00,2.61,18.02,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.91,5.00,0.00,6.60,22.10,61.80,2.80,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.08,25.57,75.74,2.05,26.20,5.00,13.11,1.53,17.86,0.00,0.60,4.20,4.70,4.70,2.40,127.69,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,13.08,14.94,18.90,0.00,0.00,0.11,1.00,115.94,128.36,11.70,10.25,1.83,112.71,125.69,0.00,0.00,0.69,24.56,6.00
4.00,0.01,18.09,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,21.10,63.17,3.30,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,25.60,75.75,2.05,26.50,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,124.28,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,11.30,12.99,18.90,0.00,0.00,0.05,1.00,112.34,130.12,11.57,9.69,0.00,114.18,118.56,0.00,0.11,0.00,5.48,6.00
5.00,0.00,18.00,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,20.00,64.11,7.50,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,25.58,76.10,2.05,26.70,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,120.79,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,9.77,11.35,18.90,0.00,0.00,0.00,1.00,108.56,132.34,11.36,9.20,0.00,115.95,112.88,0.00,1.44,0.00,0.00,6.00
6.00,0.00,17.93,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,18.50,63.77,8.00,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,25.95,77.95,2.05,26.90,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,118.28,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,9.01,10.60,18.90,0.00,0.00,0.00,1.00,100.06,123.39,10.96,8.89,0.00,117.82,110.24,0.00,1.44,0.00,0.00,6.00
7.00,0.00,17.98,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,17.00,62.50,8.00,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,26.44,80.25,2.05,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,116.36,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,8.55,10.37,18.90,0.00,0.00,0.00,1.00,103.32,124.06,10.54,8.56,0.00,119.73,108.87,0.00,1.52,0.00,0.00,6.00
8.00,0.00,17.97,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,15.50,58.49,8.00,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,26.68,81.55,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,113.56,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,8.99,11.70,18.90,0.00,0.00,0.00,1.00,108.68,125.46,10.05,8.18,0.00,120.63,109.65,0.00,1.52,0.00,0.00,6.00
9.00,0.00,17.99,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,14.10,54.73,8.00,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,26.82,82.50,2.05,27.20,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,110.59,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,9.43,12.83,18.90,0.00,0.00,0.00,1.00,114.74,127.12,9.57,7.83,0.00,121.20,111.26,0.00,1.48,0.00,0.00,6.00
10.00,0.00,17.98,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,13.00,51.69,8.00,3.50,15.53,1.90,18.45,14.56,3.50,5.00,2.80,0.00,27.50,83.15,2.05,27.20,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,109.87,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,9.90,13.35,18.90,0.00,0.00,0.00,1.00,117.85,127.24,9.16,7.52,0.00,122.93,116.31,0.00,1.52,0.00,0.00,6.00
