"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,112.47,132.84,0.00,37.90,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,26.98,10.52,11.55,228.68,228.42,23.32,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,75.00,50.53,66.54,81.64,30.70,30.59,30.58,87.20,87.36,57.34,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,112.47,132.84,0.00,30.56,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,228.68,228.42,22.42,65.62,66.40,22.42,184.35,197.33,184.41,5.67,74.99,75.00,50.53,66.54,81.64,30.70,30.59,30.58,87.20,87.36,57.34,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,112.47,132.84,0.00,18.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,228.68,228.42,20.60,58.88,59.56,20.60,184.35,197.33,184.41,5.67,74.99,75.00,50.44,66.44,81.64,30.70,30.59,30.58,87.20,87.36,57.34,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,112.47,132.84,0.00,18.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,228.68,228.42,39.32,39.02,60.69,20.60,184.35,197.33,184.41,5.67,74.99,75.00,48.41,64.05,81.64,30.70,30.59,30.58,87.20,87.36,57.34,110.32,203.40,19.44,20.27
5.00,75.83,29.98,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,112.47,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,228.68,220.60,0.00,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,67.06,44.40,51.99,81.64,30.70,30.59,30.58,87.20,87.36,63.17,110.32,203.40,19.44,20.27
6.00,64.90,26.89,66.10,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.01,5.13,2.82,164.07,109.51,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,214.45,206.38,0.00,0.00,20.60,20.60,184.35,188.53,184.41,5.67,74.99,67.06,41.50,32.03,81.64,30.70,30.59,30.58,76.77,87.36,74.83,110.32,203.40,19.44,20.27
7.00,62.75,25.99,63.90,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,141.12,5.13,2.82,164.07,93.22,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,170.12,163.95,20.60,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,40.95,29.88,81.64,30.70,30.59,30.58,76.77,87.36,74.83,110.32,203.40,19.44,20.27
8.00,63.35,26.24,64.52,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,141.62,5.13,2.82,164.07,93.03,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,169.81,165.11,20.60,0.00,0.00,20.60,184.35,188.53,184.41,5.67,74.99,67.06,41.13,30.51,81.64,30.70,30.59,30.58,76.77,87.36,74.83,110.32,203.40,19.44,20.27
9.00,64.56,26.74,65.74,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.44,5.13,2.82,164.07,93.73,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,169.92,163.72,0.00,0.00,20.60,20.60,184.35,188.53,184.41,5.67,74.99,67.06,40.26,27.59,81.64,30.70,30.59,30.58,76.77,87.36,74.83,110.32,203.40,19.44,20.27
10.00,65.98,27.33,67.20,627.79,204.43,7.22,4.07,110.48,14.94,2.04,41.90,0.00,142.44,5.13,2.82,164.07,98.48,132.84,0.00,0.00,242.00,17.01,4.20,0.00,87.77,0.00,6.39,9.98,0.00,10.52,5.30,182.66,176.21,20.60,0.00,20.60,0.00,184.35,188.53,184.41,5.67,74.99,67.06,41.96,34.30,81.64,30.70,30.59,30.58,76.77,87.36,74.83,110.32,203.40,19.44,20.27
