"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.34,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,9.07,61.01,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,25.50,73.80,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,111.60,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,5.50,7.90,18.00,1.00,1.66,0.00,1.00,88.57,94.94,5.70,4.40,0.00,105.80,129.60,0.00,0.00,0.00
2.00,0.00,23.44,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,8.43,58.40,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,24.80,71.10,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,104.50,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,5.00,7.40,18.00,1.00,1.66,0.00,1.00,82.34,89.77,5.30,4.00,0.00,105.00,108.74,0.00,0.00,0.00
3.00,0.00,23.42,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,8.10,54.57,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,24.00,68.30,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,95.70,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,5.10,7.40,18.00,1.00,1.66,0.00,1.00,81.38,89.85,5.20,3.60,0.00,104.20,91.24,0.00,2.00,0.00
4.00,0.00,23.51,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.88,50.35,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,23.20,65.10,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,81.80,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,5.20,7.60,18.00,1.00,1.66,0.00,1.00,76.23,84.82,4.90,3.30,0.00,103.40,64.93,0.00,2.00,0.00
5.00,0.00,23.40,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.76,46.33,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,22.50,61.80,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,66.30,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,5.70,8.00,18.00,1.00,1.66,0.00,1.00,72.04,85.77,4.70,3.10,0.00,102.60,54.91,0.00,2.00,0.00
6.00,0.00,23.35,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.67,42.38,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,21.60,58.80,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,56.50,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,6.30,8.80,18.00,1.00,1.66,0.00,1.00,69.81,80.60,4.30,2.80,0.00,101.20,41.13,0.00,2.00,0.00
7.00,0.00,23.60,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.32,39.60,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,20.30,56.00,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,48.60,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,7.10,10.40,18.00,1.00,1.66,0.00,1.00,61.37,74.81,3.80,2.60,0.00,99.50,27.95,0.00,2.00,0.00
8.00,0.00,23.43,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,6.89,37.19,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,18.90,52.40,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,43.50,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,7.70,11.60,18.00,1.00,1.66,0.00,1.00,54.40,73.88,3.40,2.30,0.00,96.70,24.25,0.00,2.00,0.00
9.00,0.00,23.50,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.21,33.43,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,17.50,48.60,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,39.30,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,7.80,11.70,18.00,1.00,1.66,0.00,1.00,47.83,67.78,3.00,1.90,0.00,93.50,17.13,0.00,2.00,0.00
10.00,0.00,23.42,0.00,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,7.77,29.22,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,16.40,46.10,3.15,0.00,11.00,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,34.60,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,7.80,11.70,18.00,1.00,1.66,0.00,1.00,41.12,61.15,2.60,1.60,0.00,90.50,16.59,0.00,2.00,0.00
