"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.47,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,0.00,89.08,7.00,3.76,140.24,86.63,90.01,4.15,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,0.00,38.97,38.97,0.00,196.19,183.34,1.35,0.00,0.00,41.27,38.50,35.04,0.00,10.36,0.00,0.00,20.73,83.92,26.94,30.83,20.34,5.83,22.03,0.00,4.83
2.00,72.37,29.81,66.81,470.08,146.17,3.03,3.17,100.47,18.00,1.44,0.00,89.08,7.00,3.76,140.24,51.64,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,51.00,0.00,28.20,28.20,0.00,196.19,0.00,1.35,0.00,0.00,46.96,40.68,35.04,0.00,10.36,0.00,0.00,20.73,53.04,46.12,75.05,20.34,5.83,22.03,0.00,4.83
3.00,63.50,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,0.00,74.86,7.00,3.76,140.24,44.35,90.01,4.15,86.09,15.12,6.88,76.26,26.00,6.39,9.00,77.74,3.03,19.00,0.00,0.00,67.18,0.00,33.39,33.39,0.00,77.66,71.33,1.35,0.00,0.00,36.87,37.91,35.04,0.00,10.36,0.00,0.00,20.73,0.00,38.10,62.98,20.34,5.83,22.03,0.00,4.83
4.00,58.37,27.80,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,0.00,57.92,7.00,3.76,140.24,42.85,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,0.00,67.55,0.00,0.00,73.21,66.84,1.35,0.00,0.00,0.00,52.17,35.04,0.00,10.36,0.00,20.73,20.73,0.00,52.63,56.35,20.34,5.83,22.03,0.00,4.83
5.00,49.21,29.81,66.81,539.32,146.17,3.03,3.17,100.47,18.00,1.44,22.60,55.38,7.00,3.76,140.24,42.94,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,33.57,3.03,8.84,0.00,0.00,66.75,0.00,67.12,42.88,0.00,97.54,91.52,1.35,0.00,0.00,0.00,38.59,35.04,0.00,10.36,0.00,20.73,20.73,0.00,0.00,54.47,20.34,5.83,22.03,0.00,4.83
6.00,55.13,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,57.30,7.00,3.76,140.24,43.02,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,23.19,23.19,0.00,105.46,99.38,1.35,0.00,0.00,0.00,48.77,35.04,0.00,10.36,0.00,0.00,21.15,0.00,0.00,56.43,20.34,5.83,22.03,0.00,4.83
7.00,55.51,22.86,56.20,544.74,146.17,3.03,3.17,100.47,18.00,1.44,22.60,71.66,7.00,3.76,140.24,43.53,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,0.00,3.03,0.00,0.00,0.00,32.73,0.00,0.00,0.00,0.00,196.19,183.34,1.35,0.00,0.00,0.00,49.73,35.04,0.00,10.36,0.00,0.00,20.73,0.00,20.73,60.80,20.34,5.83,22.03,0.00,4.83
8.00,71.05,29.26,66.81,602.52,146.17,3.03,3.17,100.47,18.00,1.44,22.60,61.17,7.00,3.76,140.24,42.28,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,0.00,3.03,0.00,0.00,0.00,20.73,0.00,0.00,0.00,0.00,132.38,124.61,1.35,0.00,0.00,49.04,40.06,35.04,0.00,10.36,0.00,0.00,20.73,0.00,20.73,56.52,20.34,5.83,22.03,0.00,4.83
9.00,71.28,29.35,66.81,477.70,146.17,3.03,3.17,100.47,18.00,1.44,22.60,64.94,7.00,3.76,140.24,42.91,90.01,0.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,0.00,3.03,0.00,0.00,0.00,20.73,26.94,20.73,20.73,0.00,164.99,153.57,1.35,0.00,0.00,48.54,41.12,35.04,0.00,10.36,0.00,0.00,20.73,0.00,39.46,58.44,20.34,5.83,22.03,0.00,4.83
10.00,70.83,29.17,66.81,474.30,146.17,3.03,3.17,100.47,18.00,1.44,22.60,70.33,7.00,3.76,140.24,43.80,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,0.00,3.03,0.00,0.00,0.00,20.73,20.73,20.73,20.73,0.00,163.64,152.35,1.35,0.00,0.00,48.63,39.91,35.04,0.00,10.36,0.00,0.00,20.73,0.00,0.00,60.98,20.34,5.83,22.03,0.00,4.83
11.00,71.05,29.26,66.81,517.08,146.17,3.03,3.17,100.47,18.00,1.44,22.60,71.98,7.00,3.76,140.24,63.15,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,15.91,3.03,4.77,0.00,0.00,20.73,20.73,20.73,20.73,0.00,179.11,0.00,1.35,0.00,0.00,47.67,41.43,35.04,0.00,10.36,0.00,20.73,20.73,0.00,26.94,61.55,20.34,5.83,22.03,0.00,4.83
12.00,71.05,29.26,66.81,467.11,146.17,3.03,3.17,100.47,18.00,1.44,22.60,73.86,7.00,3.76,140.24,63.20,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,19.38,3.03,5.57,0.00,0.00,20.73,20.73,20.73,20.73,0.00,184.93,0.00,1.35,0.00,0.00,51.12,37.98,35.04,0.00,10.36,0.00,20.73,0.00,20.73,20.73,63.02,20.34,5.83,22.03,0.00,4.83
13.00,71.05,29.26,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,78.90,7.00,3.76,140.24,63.50,90.01,24.50,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,21.27,28.70,21.25,21.25,0.00,73.21,0.00,1.35,0.00,0.00,48.93,40.16,35.04,0.00,10.36,0.00,20.73,0.00,35.89,31.06,64.41,20.34,5.83,22.03,0.00,4.83
14.00,71.05,29.26,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,91.84,7.00,3.76,140.24,63.94,90.01,16.14,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,40.17,40.07,22.88,40.13,0.00,73.21,0.00,1.35,0.00,31.09,49.63,39.47,35.04,0.00,10.36,0.00,20.73,0.00,37.39,35.91,67.50,20.34,5.83,22.03,0.00,4.83
15.00,71.05,29.26,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,15.54,7.00,3.76,140.24,30.82,90.01,36.06,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,26.94,67.55,20.73,0.00,73.21,0.00,1.35,67.36,31.09,51.06,38.04,35.04,0.00,10.36,0.00,57.84,57.92,109.73,23.83,10.36,20.34,5.83,22.03,0.00,4.83
16.00,71.05,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,15.54,7.00,3.76,140.24,55.28,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,73.21,0.00,1.35,68.10,45.80,51.08,38.02,35.04,0.00,10.36,0.00,20.73,20.73,109.73,73.53,29.54,20.34,5.83,22.03,0.00,4.83
17.00,72.95,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,31.60,7.00,3.76,140.24,61.65,90.01,20.16,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,73.21,66.84,1.35,67.36,45.00,51.08,38.02,35.04,0.00,10.36,0.00,20.73,20.73,109.73,96.84,46.09,20.34,5.83,22.03,0.00,4.83
18.00,69.16,29.81,66.81,594.14,146.17,3.03,3.17,100.47,18.00,1.44,22.60,47.04,7.00,3.76,140.24,68.16,90.01,37.68,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,47.50,58.81,23.32,23.32,0.00,177.52,165.17,1.35,67.36,45.00,50.03,39.07,35.04,0.00,10.36,0.00,85.89,86.05,56.44,32.28,57.29,20.34,5.83,22.03,0.00,4.83
19.00,74.76,29.81,66.81,525.42,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,77.71,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,1.35,74.55,62.80,55.10,38.57,35.04,0.00,10.36,0.00,20.73,20.73,109.73,73.53,96.35,20.34,5.83,15.72,15.61,4.83
20.00,78.57,29.81,66.81,545.07,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,88.47,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,23.19,23.19,0.00,196.19,183.34,2.33,74.55,62.80,65.45,42.73,35.04,0.00,25.50,0.00,86.70,86.85,109.73,61.23,139.80,20.34,5.83,15.72,15.61,4.83
21.00,78.57,29.81,66.81,590.61,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,88.54,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,20.73,0.00,196.19,183.34,2.65,74.55,62.80,66.24,43.48,35.04,0.00,30.41,0.00,86.70,86.85,109.73,42.43,142.85,20.34,5.83,15.72,15.61,4.83
22.00,78.57,29.81,66.81,621.82,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,89.76,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,23.19,23.19,0.00,196.19,183.34,2.83,74.55,62.80,66.24,43.48,35.04,0.00,16.57,16.57,86.70,86.85,109.73,57.97,147.42,20.34,5.83,15.72,15.61,4.83
23.00,78.57,29.81,66.81,620.67,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,88.13,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,2.90,74.55,62.80,66.24,43.48,35.04,0.00,17.14,17.14,20.73,20.73,109.73,95.75,146.77,20.34,5.83,15.72,15.61,4.83
24.00,78.57,29.81,66.81,595.50,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,87.88,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,23.19,23.19,0.00,196.19,183.34,1.35,74.55,62.80,65.42,42.71,35.04,0.00,0.00,10.36,86.70,86.85,109.73,57.97,148.73,20.34,5.83,15.72,15.61,4.83
25.00,78.57,29.81,66.81,577.32,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,86.08,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,1.35,74.55,62.80,65.42,42.71,35.04,0.00,10.36,0.00,20.73,86.85,109.73,33.38,146.44,20.34,5.83,15.72,15.61,4.83
26.00,78.57,29.81,66.81,513.07,146.17,3.03,3.17,100.47,18.00,1.44,22.60,141.62,7.00,3.76,140.24,80.81,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,1.35,74.55,62.80,65.42,42.71,35.04,0.00,10.36,0.00,20.73,20.73,109.73,95.75,132.51,20.34,5.83,15.72,15.61,4.83
27.00,78.57,29.81,66.81,513.07,146.17,3.03,3.17,100.47,18.00,1.44,22.60,115.83,7.00,3.76,140.24,65.39,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,0.00,80.66,3.03,19.68,0.00,0.00,24.38,39.45,21.78,21.78,0.00,182.45,169.86,0.00,74.55,62.80,65.42,42.71,35.04,0.00,0.00,0.00,86.70,86.85,109.73,35.75,76.17,20.34,5.83,15.72,15.61,4.83
28.00,77.80,29.81,66.81,513.07,146.17,3.03,3.17,100.47,18.00,1.44,22.60,108.97,7.00,3.76,140.24,64.27,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,0.00,80.66,3.03,19.68,0.00,0.00,24.12,38.43,24.12,20.73,0.00,169.50,157.69,0.00,0.00,63.21,64.08,41.66,35.04,0.00,0.00,0.00,26.15,26.15,109.73,109.69,73.68,20.34,5.83,15.72,15.61,4.83
29.00,70.77,29.81,66.81,493.91,146.17,3.03,3.17,100.47,18.00,1.44,22.60,97.61,7.00,3.76,140.24,61.65,90.01,37.68,86.09,15.12,6.88,76.26,26.00,6.39,0.00,80.66,3.03,19.68,0.00,0.00,67.18,66.77,67.55,26.93,0.00,144.33,135.22,0.00,0.00,62.80,49.36,34.66,35.04,0.00,0.00,0.00,26.15,26.15,109.73,109.69,68.99,20.34,5.83,15.72,15.61,4.83
30.00,78.57,29.81,66.81,532.23,146.17,3.03,3.17,100.47,18.00,1.44,22.60,99.04,7.00,3.76,140.24,60.81,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,0.00,80.66,3.03,19.68,0.00,0.00,23.58,36.66,23.58,23.58,0.00,168.55,156.82,0.00,0.00,0.00,65.42,42.71,35.04,0.00,0.00,0.00,20.73,20.73,109.73,89.34,69.43,20.34,5.83,15.72,15.61,4.83
