"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.09,23.79,15.10,14.00,4.20,7.30,12.24,19.14,3.65,0.00,3.50,16.23,17.01,10.03,17.49,0.00,5.20,1.39,18.53,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,12.12,25.93,79.89,3.40,27.00,19.44,18.46,98.40,17.88,19.80,0.60,19.44,19.44,19.44,0.00,80.60,12.83,19.44,8.00,10.70,7.85,13.61,2.40,3.09,5.14,18.00,0.83,2.00,89.75,91.65,16.16,14.86,101.90,103.50,113.72,0.30,2.00,60.40,151.30,11.00,100.00,20.00,0.35,46.00,0.00
2.00,15.35,23.99,16.09,14.00,4.20,7.30,12.24,19.14,3.65,0.00,3.50,16.23,17.35,11.17,17.49,0.00,5.20,2.11,19.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,11.94,26.24,80.45,3.40,27.00,19.44,18.46,99.30,17.88,20.00,0.60,19.44,19.44,19.44,0.00,83.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,5.27,8.00,18.00,0.85,2.00,91.50,95.58,16.38,14.33,100.70,103.32,112.75,0.30,2.00,65.80,166.10,11.00,100.00,20.00,0.35,46.78,0.00
3.00,16.30,24.03,16.24,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,17.39,12.73,17.49,0.00,5.20,2.70,40.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,10.72,26.47,81.52,3.40,27.00,19.44,18.46,99.70,17.88,19.20,0.60,19.44,19.44,19.44,0.00,87.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,5.27,8.00,18.00,0.84,2.00,70.82,99.85,9.42,13.73,99.90,104.14,106.53,0.40,2.00,70.80,180.30,11.00,100.00,20.00,0.35,47.56,0.00
4.00,16.69,23.83,15.98,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,17.25,13.53,17.49,0.00,5.20,3.04,40.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.85,26.80,82.15,3.40,27.00,19.44,18.46,101.00,17.88,18.00,0.60,19.44,19.44,19.44,0.00,91.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,8.00,11.10,18.00,0.85,2.00,70.53,103.79,9.43,13.19,99.90,104.73,108.30,0.40,2.00,73.90,192.90,11.00,100.00,20.00,0.36,46.30,0.00
5.00,16.59,23.73,15.52,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,16.93,13.70,17.49,0.00,5.20,3.62,53.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.54,27.03,82.64,3.40,27.00,19.44,18.46,100.80,17.88,16.40,0.60,19.44,19.44,19.44,0.00,96.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,8.00,11.10,18.00,0.85,2.00,57.66,106.66,8.84,12.80,95.10,104.84,112.55,0.40,2.00,73.50,201.00,11.00,100.00,20.00,0.36,45.05,0.00
6.00,16.16,23.96,14.90,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,16.60,13.86,17.49,0.00,5.20,4.81,53.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.43,27.13,82.98,3.40,27.00,19.44,18.46,101.00,17.88,14.70,0.60,19.44,19.44,19.44,0.00,102.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,11.10,14.12,18.00,0.84,2.00,57.27,107.21,8.72,12.81,89.80,104.47,115.22,0.40,2.00,73.00,200.70,11.00,100.00,20.00,0.36,41.61,0.00
7.00,15.23,23.94,14.10,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,16.32,14.23,17.49,0.00,5.20,6.32,57.00,8.00,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.73,27.22,83.21,3.40,27.00,19.44,18.46,103.70,17.88,13.10,0.60,19.44,19.44,19.44,0.00,108.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,11.10,14.12,18.00,0.84,2.00,48.74,108.43,8.24,12.83,85.60,104.44,119.94,0.30,2.00,72.10,198.00,11.00,100.00,20.00,0.36,38.16,0.00
8.00,13.99,23.76,13.02,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,15.33,14.56,17.49,0.00,5.20,6.24,57.00,8.10,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.96,27.48,83.33,3.40,27.00,19.44,18.46,100.70,17.88,10.70,0.60,19.44,19.44,19.44,0.00,112.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,11.10,14.12,18.00,0.71,2.00,80.67,109.64,9.34,12.85,76.10,104.74,132.16,0.20,2.00,70.80,192.20,11.00,100.00,20.00,0.35,31.02,0.00
9.00,12.37,23.90,11.63,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,13.68,14.62,17.49,0.00,5.20,5.92,68.00,8.10,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,9.64,27.66,83.32,3.40,27.00,19.44,18.46,93.10,17.88,9.20,0.60,19.44,19.44,19.44,0.00,116.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,11.10,14.12,18.00,0.69,2.00,90.96,110.20,9.02,12.25,65.40,104.81,141.80,0.20,2.00,68.60,182.60,11.00,100.00,20.00,0.34,23.88,0.00
10.00,10.15,23.88,9.95,14.00,4.20,7.30,12.24,19.14,3.70,0.00,3.50,16.23,12.42,14.09,17.49,0.00,5.20,5.08,68.00,8.10,9.91,12.05,5.00,19.24,19.24,19.44,19.44,2.80,8.99,27.71,83.17,3.40,27.00,19.44,18.46,79.80,17.88,7.70,0.60,19.44,19.44,19.44,0.00,120.00,12.83,19.44,8.00,10.70,7.85,13.61,2.40,11.10,14.12,18.00,0.65,2.00,95.18,111.56,9.32,11.93,57.50,104.65,148.15,0.10,2.00,64.00,168.00,11.00,100.00,20.00,0.32,25.11,0.00
