"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,9.58,23.05,6.49,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,18.94,14.76,17.01,0.00,8.80,17.28,38.74,7.50,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,9.77,10.65,35.74,3.21,25.00,18.89,17.66,58.77,17.38,7.46,0.00,18.89,18.89,18.89,1.20,114.74,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.13,3.30,19.00,0.50,1.00,24.87,33.96,1.51,2.65,49.63,47.25,116.39,0.10,2.00,71.25,213.91,11.00,153.12,22.00,0.18,5.17
12.00,6.54,23.01,4.24,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,17.68,13.80,17.01,0.00,8.80,17.11,39.42,7.50,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,8.81,10.44,36.12,3.21,25.00,18.89,17.66,50.36,17.38,5.70,0.00,18.89,18.89,18.89,1.20,117.62,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.40,3.59,19.00,0.36,1.00,26.01,35.57,1.57,2.60,39.65,49.94,123.45,0.10,2.00,73.38,204.92,11.00,140.79,22.00,0.13,4.33
13.00,3.75,22.97,2.66,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,15.10,12.82,17.01,0.00,8.80,16.54,39.73,7.50,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,8.18,10.27,36.55,3.21,24.60,18.89,17.66,36.17,17.38,3.96,0.00,18.89,18.89,18.89,1.20,119.70,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.58,3.69,19.00,0.31,1.00,27.99,38.03,1.61,2.58,28.20,51.87,128.10,0.10,2.00,66.20,164.58,11.00,132.78,22.00,0.09,3.49
14.00,1.86,23.11,1.37,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,7.42,11.11,17.01,0.00,8.80,14.73,38.90,7.50,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,5.86,10.22,37.10,3.21,24.60,18.89,17.66,19.41,17.38,2.53,0.00,18.89,18.89,18.89,1.20,119.39,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.45,3.19,19.00,0.21,1.00,32.49,43.01,1.58,2.64,17.66,51.56,125.52,0.10,2.00,34.43,91.33,11.00,87.23,22.00,0.06,3.89
15.00,0.63,23.08,0.38,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.95,7.37,17.01,0.00,8.80,12.95,37.53,7.50,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,2.73,10.29,37.62,3.21,24.90,18.89,17.66,9.86,17.38,1.29,0.00,18.89,18.89,18.89,1.20,118.83,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.33,2.76,19.00,0.07,1.00,35.80,47.35,1.51,2.58,9.32,51.83,122.21,0.00,2.00,14.09,35.12,11.00,31.07,22.00,0.03,4.29
16.00,0.09,23.28,0.02,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,3.09,17.01,0.00,8.80,11.24,34.52,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,1.06,10.71,38.02,3.21,24.80,18.89,17.66,4.20,17.38,0.40,0.00,18.89,18.89,18.89,1.20,117.53,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.25,2.52,19.00,0.04,1.00,35.53,49.76,1.35,2.15,3.59,53.85,116.71,0.00,2.00,5.17,12.99,11.00,10.14,22.00,0.02,2.29
17.00,0.00,23.22,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.84,17.01,0.00,8.80,9.69,31.57,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.22,10.91,37.91,3.21,24.60,18.89,17.66,0.97,17.38,0.06,0.00,18.89,18.89,18.89,1.20,115.88,12.47,18.89,8.00,10.70,0.00,17.00,2.40,3.14,2.23,19.00,0.00,1.00,35.02,51.77,1.21,1.81,0.79,55.35,111.03,0.00,2.00,1.45,3.17,11.00,2.25,22.00,0.00,0.29
18.00,0.00,22.99,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,8.61,28.79,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.47,36.26,3.21,24.90,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,113.19,12.47,18.89,8.00,10.70,0.00,17.00,2.40,2.94,1.83,19.00,0.00,1.00,33.75,52.57,1.13,1.73,0.00,55.32,104.78,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
19.00,0.00,23.20,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,7.65,26.45,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.17,34.71,3.21,25.10,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,108.56,12.47,18.89,8.00,10.70,0.00,17.00,2.40,2.67,1.48,19.00,0.00,1.00,32.75,52.66,1.05,1.65,0.00,55.03,97.57,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.20,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,7.07,25.43,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.31,33.47,3.21,25.20,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,98.15,12.47,18.89,8.00,10.70,0.00,17.00,2.40,2.20,1.29,19.00,0.00,1.00,32.52,50.63,0.98,1.57,0.00,53.99,87.44,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.20,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.63,24.73,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.48,32.30,3.21,25.20,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,87.25,12.47,18.89,8.00,10.70,0.00,17.00,2.40,1.82,1.14,19.00,0.00,1.00,32.01,48.87,0.92,1.47,0.00,53.03,77.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.12,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.65,25.02,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.70,31.30,3.21,25.20,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,74.90,12.47,18.89,8.00,10.70,0.00,17.00,2.40,1.68,1.07,19.00,0.00,1.00,30.60,47.92,0.90,1.31,0.00,52.28,66.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.20,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.63,24.35,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.72,30.30,3.21,25.10,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,63.60,12.47,18.89,8.00,10.70,0.00,17.00,2.40,1.48,0.96,19.00,0.00,1.00,29.51,46.78,0.86,1.13,0.00,51.50,55.05,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.28,0.00,0.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.50,20.83,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,10.15,29.27,3.21,25.20,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,55.41,12.47,18.89,8.00,10.70,0.00,17.00,2.40,1.13,0.72,19.00,0.00,1.00,29.37,45.05,0.76,0.90,0.00,50.60,44.45,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.20,0.00,14.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.41,17.97,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.70,28.02,3.21,25.40,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,47.29,12.47,18.89,8.00,10.70,0.00,17.00,2.40,0.89,0.57,19.00,0.00,1.00,28.70,43.05,0.68,0.74,0.00,50.52,35.21,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.17,0.00,14.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.48,17.06,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.64,26.09,3.21,25.40,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,39.38,12.47,18.89,8.00,10.70,0.00,17.00,2.40,0.93,0.66,18.90,0.00,1.00,26.43,40.23,0.70,0.79,0.00,52.88,30.08,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.13,0.00,14.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.59,16.04,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.46,24.26,3.21,25.40,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,32.94,12.47,18.89,8.00,10.70,0.00,17.00,2.40,0.99,0.77,18.90,0.00,1.00,23.86,36.97,0.71,0.81,0.00,54.28,25.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.11,0.00,14.00,2.91,0.00,11.90,18.62,3.70,0.40,3.40,5.00,0.00,0.00,17.01,0.00,8.80,6.86,14.68,8.00,9.83,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.93,22.71,3.21,25.40,18.89,17.66,0.00,17.38,0.00,0.00,18.89,18.89,18.89,1.20,30.90,12.47,18.89,8.00,10.70,0.00,17.00,2.40,1.06,0.97,18.90,0.00,1.00,20.43,32.39,0.66,0.73,0.00,52.76,24.12,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
