"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
1.00,0.00,22.93,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.03,11.73,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.57,31.24,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,38.94,12.47,18.89,8.00,0.00,8.23,17.00,2.40,1.47,0.88,18.00,0.00,2.00,21.00,63.83,1.31,1.72,0.00,12.00,36.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
2.00,0.00,22.91,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.05,9.84,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.33,29.64,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,30.88,12.47,18.89,8.00,0.00,8.23,17.00,2.40,1.77,2.19,18.00,0.00,2.00,20.00,61.80,1.17,1.55,0.00,11.00,30.05,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
3.00,0.00,22.54,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.03,8.28,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.09,28.50,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,22.93,12.47,18.89,8.00,0.00,8.23,17.00,2.40,2.20,3.30,18.00,0.00,2.00,19.00,58.53,1.05,1.37,0.00,10.00,24.09,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
4.00,0.00,22.64,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.04,7.60,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.82,29.31,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,20.08,12.47,18.89,8.00,0.00,8.23,17.00,2.40,3.02,3.82,18.00,0.00,2.00,18.00,51.57,1.04,1.18,0.00,9.00,18.93,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
5.00,0.00,22.67,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.10,6.46,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.94,28.72,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,13.32,12.47,18.89,8.00,0.00,8.23,17.00,2.40,3.71,4.43,18.00,0.00,2.00,17.27,43.89,0.98,0.99,0.00,8.00,15.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
6.00,0.00,23.14,0.00,14.00,4.20,7.10,11.90,18.62,3.60,0.40,3.40,12.00,0.00,0.00,17.01,0.00,8.40,0.18,5.36,8.00,11.15,14.73,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.96,26.72,3.15,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,9.67,12.47,18.89,8.00,0.00,8.23,17.00,2.40,4.03,5.30,18.00,0.00,0.00,12.64,34.03,0.82,0.82,0.00,7.00,15.01,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
