"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,27.21,45.00,242.00,30.30,4.20,3.15,87.77,36.00,6.39,9.98,4.63,10.52,6.37,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
2.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,27.21,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,24.72,10.52,11.02,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
3.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,91.69,132.84,27.21,45.00,242.00,30.30,4.20,0.00,87.77,36.00,6.39,9.98,4.63,10.52,6.37,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,46.82,61.31,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
4.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,102.91,132.84,27.21,45.00,242.00,30.30,4.20,0.00,87.77,36.00,6.39,9.98,4.63,10.52,6.37,220.60,0.00,67.57,22.83,67.94,22.84,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,54.42,110.32,203.40,19.44,20.27
5.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,31.74,10.52,12.65,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
6.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,53.11,10.52,17.60,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
7.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,62.59,10.52,19.79,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
8.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,62.59,10.52,19.79,220.60,0.00,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
9.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,62.59,10.52,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
10.00,65.71,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,34.00,45.00,242.00,30.30,4.20,6.88,87.77,36.00,6.39,9.98,85.38,10.52,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,74.99,67.06,50.53,66.54,81.64,30.70,30.59,30.58,76.77,87.36,48.59,110.32,203.40,19.44,20.27
