"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,0.00,23.86,0.00,14.00,4.20,7.20,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,10.00,10.00,6.10,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,21.84,62.90,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,30.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,7.00,6.00,18.40,0.00,0.00,0.00,1.00,57.96,61.75,7.39,3.80,0.00,73.05,30.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
2.00,0.00,23.63,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,10.00,10.00,5.20,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,20.93,59.45,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,26.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,7.00,18.40,0.00,0.00,0.00,1.00,57.96,61.75,7.39,3.80,0.00,71.85,26.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
3.00,0.00,23.57,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,10.00,10.00,5.10,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,20.13,56.26,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,22.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,7.00,18.40,0.00,0.00,0.00,1.00,30.31,33.82,3.67,1.64,0.00,71.04,22.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
4.00,0.00,23.86,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,10.00,10.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.45,53.33,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,19.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,30.31,33.82,3.67,1.64,0.00,70.24,19.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
5.00,0.00,23.71,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,10.00,10.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,18.73,50.45,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,17.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,18.46,20.68,2.29,1.15,0.00,69.68,17.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
6.00,0.00,23.70,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,6.00,10.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,17.96,47.60,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,15.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,5.00,18.40,0.00,0.00,0.00,1.00,18.46,20.68,2.29,1.15,0.00,69.11,15.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
7.00,0.00,23.91,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,5.00,3.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,17.21,44.65,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,13.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,11.08,11.72,1.42,0.73,0.00,68.28,13.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
8.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,5.00,3.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,16.49,41.59,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,12.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,11.08,11.72,1.42,0.73,0.00,67.45,12.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
9.00,0.00,23.73,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,6.00,5.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,15.89,39.21,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,12.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,5.00,6.00,18.40,0.00,0.00,0.00,1.00,14.78,16.00,1.78,0.73,0.00,66.55,12.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
10.00,0.00,23.83,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.00,0.00,17.49,0.00,8.40,6.00,5.00,5.30,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.00,15.42,37.48,3.25,28.12,19.44,18.17,0.00,17.88,0.00,0.33,19.44,19.44,19.44,2.40,12.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,5.00,5.00,18.40,0.00,0.00,0.00,1.00,14.78,16.00,1.78,0.73,0.00,65.65,12.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
11.00,0.00,23.94,0.00,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.54,0.00,17.49,0.00,8.40,6.00,5.00,5.10,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.07,15.14,36.36,3.25,28.12,19.44,18.17,0.00,17.88,0.32,0.33,19.44,19.44,19.44,2.40,11.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,18.46,20.68,2.29,1.15,0.00,65.13,11.00,0.00,2.00,0.00,0.49,11.00,37.00,22.00,0.00,0.41
12.00,0.20,23.88,0.20,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,0.54,0.31,17.49,0.00,8.40,6.00,5.00,5.00,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,0.40,15.05,35.83,3.25,28.12,19.44,18.17,2.00,17.88,4.51,0.33,19.44,19.44,19.44,2.40,11.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.00,1.00,18.46,20.68,2.29,1.15,1.44,64.61,11.00,0.00,2.00,5.28,10.15,11.00,75.00,22.00,0.01,5.75
13.00,0.40,23.88,0.40,14.00,4.20,6.70,12.05,18.85,1.75,0.40,3.40,19.00,2.38,0.99,17.49,0.00,8.40,4.00,5.00,4.90,10.00,5.20,4.80,19.24,19.24,19.44,19.44,1.40,1.13,14.72,34.92,3.25,28.12,19.44,18.17,15.00,17.88,8.69,0.33,19.44,19.44,19.44,2.40,11.00,12.83,20.41,8.20,10.70,6.76,17.49,1.20,6.00,6.00,18.40,0.00,0.00,0.02,1.00,18.46,20.68,2.29,1.15,10.80,63.53,11.00,0.00,2.00,24.43,105.68,11.00,128.00,22.00,0.01,11.10
