"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,105.16,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,60.65,3.46,14.04,228.68,220.60,23.44,67.16,67.94,32.92,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,98.27,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,52.42,3.46,12.14,228.68,220.60,28.18,67.16,67.94,28.18,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,106.62,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,52.19,3.46,12.08,228.68,220.60,23.44,67.16,67.94,32.92,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,108.21,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,50.94,3.46,11.79,228.68,220.60,28.18,67.16,67.94,28.18,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,107.90,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,23.44,67.16,67.94,32.92,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,111.78,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,28.18,67.16,67.94,28.18,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,110.11,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,28.18,67.16,67.94,28.18,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,110.08,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,32.92,67.16,67.94,23.44,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,107.18,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,32.92,67.16,67.94,23.44,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,205.55,5.92,6.21,110.48,19.21,1.69,41.90,14.93,107.35,5.14,2.82,164.07,112.47,132.84,21.75,37.90,242.00,30.33,4.12,6.88,87.77,0.00,6.39,9.98,48.19,3.46,11.16,228.68,220.60,28.18,67.16,67.94,28.18,175.90,197.33,184.41,5.67,74.99,60.74,59.28,66.54,81.64,30.70,30.59,30.58,0.00,76.77,110.37,110.32,203.40,19.44,20.27
