"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.54,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.20,21.40,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,15.17,49.60,3.40,25.10,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,83.00,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.62,4.30,18.90,0.00,2.00,48.50,75.50,3.80,2.07,0.00,71.50,81.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,23.90,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.40,20.20,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,14.42,46.00,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,70.30,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.67,4.48,18.90,0.00,2.00,45.00,72.20,3.40,1.97,0.00,68.20,70.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
13.00,0.00,23.69,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.60,19.60,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,12.95,42.40,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,57.30,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.67,4.46,18.90,0.00,2.00,41.40,68.60,3.10,1.81,0.00,64.80,60.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,23.81,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.60,18.30,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,11.23,38.00,3.40,25.30,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,47.80,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.66,4.37,18.90,0.00,2.00,40.40,66.40,3.00,1.62,0.00,62.20,52.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,23.88,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.60,16.90,1.00,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,10.27,33.40,3.40,25.50,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,39.50,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.65,4.72,18.90,0.00,2.00,39.70,64.60,2.90,1.33,0.00,59.80,44.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.75,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.60,14.50,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,9.56,30.30,3.40,25.60,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,34.80,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.63,5.23,18.90,0.00,2.00,38.40,62.20,2.70,1.00,0.00,55.20,37.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.78,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.60,11.80,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,8.49,27.60,3.40,25.30,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,31.40,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.62,5.47,18.90,0.00,2.00,36.80,57.70,2.50,0.88,0.00,50.00,31.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.72,0.00,14.00,4.20,6.50,11.08,19.14,2.00,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.70,9.90,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,7.30,24.60,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,27.10,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.60,5.62,18.90,0.00,2.00,34.60,55.10,2.30,0.84,0.00,47.00,25.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.90,0.00,14.00,4.20,6.50,11.08,19.14,2.30,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.80,8.20,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,6.98,21.40,3.40,25.00,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,22.60,12.83,19.44,8.00,10.70,6.76,20.00,2.40,2.77,6.25,18.90,0.00,2.00,32.30,52.00,2.00,0.70,0.00,44.70,18.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.65,0.00,14.00,4.20,6.50,11.08,19.14,2.30,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,2.10,7.00,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,6.94,19.20,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,17.90,12.83,19.44,8.00,10.70,6.76,20.00,2.40,3.00,7.02,18.90,0.00,2.00,28.70,46.90,1.70,0.54,0.00,43.80,15.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
