"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,62.45,62.05,62.81,22.17,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
12.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,64.40,64.00,64.77,22.27,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
13.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,62.37,61.98,62.74,22.17,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
14.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,65.15,64.74,65.52,22.35,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
15.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,60.52,60.14,60.87,22.12,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
16.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,61.28,62.86,61.64,22.14,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
17.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,52.48,52.18,60.41,22.04,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
18.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,62.75,10.52,18.71,228.68,228.42,36.80,36.74,21.97,36.77,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
19.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,40.88,40.77,40.98,21.99,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
20.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,65.59,10.52,19.37,228.68,228.42,0.00,59.28,60.00,22.11,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
