"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.28,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,100.16,6.80,3.73,163.91,56.18,99.86,44.06,35.37,231.73,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,67.50,41.38,67.88,49.87,156.55,160.70,156.61,0.00,74.91,76.30,45.18,56.47,46.17,30.67,30.56,30.55,37.38,37.38,68.55,68.53,203.20,7.03,20.25
2.00,46.46,29.88,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,100.16,6.80,3.73,163.91,56.18,99.86,44.06,35.37,229.88,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,67.50,60.19,67.88,61.17,163.42,167.57,163.48,0.00,74.91,76.30,46.05,54.14,46.17,30.67,30.56,30.55,25.03,87.27,105.52,105.47,203.20,7.03,20.25
3.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,100.16,6.80,3.73,163.91,56.18,99.86,44.06,35.37,229.19,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,61.17,67.10,67.88,61.17,167.57,171.73,167.63,0.00,74.91,76.30,45.11,56.36,46.17,30.67,30.56,30.55,87.12,23.50,104.05,104.01,203.20,7.03,20.25
4.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,100.16,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,22.13,62.56,59.83,22.13,184.17,188.35,184.23,0.00,74.91,76.30,32.62,34.75,46.17,30.67,30.56,30.55,87.12,43.69,110.26,110.22,203.20,7.03,20.25
5.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,100.16,6.80,3.73,163.91,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,87.69,0.00,6.39,9.98,89.41,5.46,19.77,228.46,220.39,23.30,67.10,67.88,23.30,184.17,188.35,184.23,0.00,74.91,76.30,40.42,48.21,46.17,30.67,30.56,30.55,87.12,45.31,110.26,110.22,203.20,7.03,20.25
6.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,132.36,6.80,3.73,140.08,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,76.55,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,23.30,67.10,67.88,23.30,184.17,188.35,184.23,0.00,74.91,76.30,42.45,51.98,46.17,30.67,30.56,30.55,37.86,87.27,110.26,110.22,203.20,7.03,20.25
7.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,94.26,6.80,3.73,149.70,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,81.80,0.00,6.39,9.98,85.48,5.46,19.77,228.46,220.39,22.02,56.99,57.56,22.02,157.68,161.83,157.74,0.00,74.91,76.30,30.09,31.29,46.17,30.67,30.56,30.55,26.21,87.27,110.26,110.22,203.20,7.03,20.25
8.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,55.96,6.80,3.73,163.91,56.18,99.86,44.06,35.37,175.32,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,225.21,217.16,22.37,31.65,31.00,22.37,145.07,149.23,145.12,0.00,74.91,76.30,44.47,47.97,46.17,30.67,30.56,30.55,51.46,51.46,85.94,85.91,203.20,7.03,20.25
9.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,16.95,2.23,25.03,14.92,55.96,6.80,3.73,163.91,56.18,99.86,44.06,35.37,146.47,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,213.94,206.31,21.90,29.32,29.36,21.90,0.00,164.66,160.57,0.00,74.91,76.30,43.25,53.35,46.17,30.67,30.56,30.55,51.46,51.46,20.62,20.62,203.20,7.03,20.25
10.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,107.85,16.95,2.23,25.03,14.92,55.96,6.80,3.73,163.91,56.18,96.79,44.06,35.37,120.00,32.32,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,202.63,196.12,22.05,53.91,22.05,54.09,0.00,120.03,115.45,0.00,74.91,76.30,54.64,0.00,46.17,30.67,30.56,30.55,50.83,50.83,20.62,20.62,203.20,7.03,20.25
