"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.99,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.32,13.82,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,10.40,9.20,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,14.80,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,8.73,13.09,9.00,0.00,0.00,0.00,1.00,10.20,21.20,1.19,0.87,0.00,19.90,7.10,0.00,2.00,0.00,0.00
2.00,0.00,24.14,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.94,13.18,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,9.30,7.00,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,10.80,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,8.84,13.21,9.00,0.00,0.00,0.00,1.00,7.50,15.20,0.94,0.70,0.00,20.40,4.50,0.00,2.00,0.00,0.00
3.00,0.00,23.96,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.70,12.79,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,8.00,9.10,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,5.70,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,9.06,13.39,9.00,0.00,0.00,0.00,1.00,5.30,9.30,0.72,0.55,0.00,16.80,0.80,0.00,2.00,0.00,0.00
4.00,0.00,23.94,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,18.87,13.18,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,6.80,6.50,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,1.40,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,9.63,13.72,9.00,0.00,0.00,0.00,1.00,3.50,4.60,0.57,0.46,0.00,12.60,0.00,0.00,2.00,0.00,0.00
5.00,0.00,24.29,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.78,13.64,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,5.70,5.30,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,0.30,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,10.26,14.09,9.00,0.00,0.00,0.00,1.00,2.70,3.10,0.44,0.37,0.00,11.30,0.00,0.00,2.00,0.00,0.00
6.00,0.00,23.84,0.00,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.93,14.33,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.90,4.50,3.34,0.00,0.00,19.12,0.00,18.05,0.00,0.60,15.61,17.56,17.56,2.40,0.00,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,11.06,14.57,9.00,0.00,0.00,0.00,1.00,2.10,2.10,0.37,0.30,0.00,16.00,0.00,0.00,2.00,0.00,0.00
7.00,2.13,23.98,0.23,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,0.55,0.08,17.56,0.00,9.40,19.95,14.94,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.80,4.30,3.34,0.00,0.00,19.12,3.22,18.05,0.63,0.60,15.61,17.56,17.56,2.40,0.00,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,11.79,14.98,9.00,0.00,0.00,0.03,1.00,2.10,2.00,0.30,0.24,2.94,13.80,0.00,0.00,2.00,2.27,14.30
8.00,7.59,23.87,0.99,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,1.20,1.09,17.56,0.00,9.40,19.57,15.28,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.20,4.70,6.30,3.34,0.00,0.00,19.12,17.87,18.05,4.59,0.60,15.61,17.56,17.56,2.40,0.00,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,12.30,15.22,9.00,0.00,0.00,0.06,1.00,2.10,2.20,0.27,0.23,14.96,11.80,0.00,0.00,2.00,12.07,54.84
9.00,10.01,24.10,2.48,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,2.58,3.63,17.56,0.00,9.40,18.94,15.58,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,1.95,4.90,7.40,3.34,0.00,0.00,19.12,46.67,18.05,13.75,0.60,15.61,17.56,17.56,2.40,0.70,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,12.62,15.34,9.00,0.00,0.00,0.08,1.00,1.90,3.20,0.25,0.25,38.27,10.20,0.00,0.00,2.00,28.81,104.33
10.00,11.38,24.16,4.64,17.00,4.20,7.30,12.39,17.17,2.70,0.70,3.50,0.00,5.84,6.25,17.56,0.00,9.40,17.53,15.74,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,4.02,5.20,8.60,3.34,0.00,0.00,19.12,74.44,18.05,20.81,0.60,15.61,17.56,17.56,2.40,1.20,12.88,17.56,19.51,6.00,10.60,0.00,20.00,1.20,12.41,15.14,9.00,0.00,0.00,0.11,1.00,2.10,4.10,0.26,0.35,59.08,13.60,0.00,0.00,2.00,45.59,159.84
