"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,76.24,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,60.56,5.47,16.81,228.68,0.00,0.00,0.00,67.94,26.78,0.00,99.12,0.00,3.86,66.94,61.79,47.93,44.51,55.63,16.36,16.35,16.34,84.50,20.60,72.62,72.31,101.65,14.32,20.42,19.36,12.91,5.06
2.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,75.33,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,70.61,5.47,19.14,220.60,0.00,0.00,0.00,26.78,67.39,0.00,135.75,0.00,3.63,0.00,61.79,52.60,44.65,55.63,15.15,15.14,15.14,36.15,36.18,110.37,61.31,101.65,14.32,20.42,12.84,19.43,5.06
3.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,69.96,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,57.66,5.47,16.14,228.68,58.37,0.00,0.00,67.94,26.78,0.00,84.39,0.00,2.29,0.00,61.79,47.93,44.51,55.63,12.44,0.00,12.44,20.60,85.00,72.14,0.00,101.65,14.32,20.42,19.36,12.91,5.06
4.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,17.06,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,4.63,5.47,3.86,228.68,189.17,0.00,0.00,67.94,26.78,0.00,72.76,0.00,0.00,0.00,61.79,43.25,44.39,55.63,0.00,0.00,0.00,83.74,20.60,72.62,0.00,101.65,14.32,20.42,19.36,12.91,5.06
5.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,50.04,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,4.63,5.47,3.86,228.68,113.50,0.00,0.00,67.94,67.39,0.00,72.76,0.00,1.34,0.00,61.79,47.73,44.72,55.63,10.30,0.00,0.00,84.50,20.60,31.25,0.00,101.65,14.32,20.42,12.84,19.43,5.06
6.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,72.16,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,6.93,5.47,4.39,228.68,15.13,0.00,0.00,67.94,26.78,0.00,72.76,0.00,1.34,0.00,61.79,52.60,44.65,55.63,10.30,0.00,0.00,83.74,20.60,72.62,0.00,101.65,14.32,20.42,12.84,19.43,5.06
7.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,30.28,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,4.63,5.47,3.86,228.68,113.50,0.00,0.00,67.94,26.78,0.00,72.76,0.00,0.00,0.00,61.79,43.25,44.39,55.63,0.00,0.00,0.00,83.74,20.60,72.62,0.00,101.65,14.32,20.42,19.36,12.91,5.06
8.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,82.66,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,9.12,5.47,4.90,220.60,189.17,0.00,0.00,67.94,41.36,0.00,72.76,0.00,1.34,0.00,61.79,47.93,44.51,55.63,0.00,0.00,10.30,20.60,37.15,110.37,0.00,101.65,14.32,20.42,12.84,19.43,5.06
9.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,82.66,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,31.69,5.47,10.13,228.68,68.10,0.00,0.00,67.94,26.78,0.00,182.36,168.43,1.65,0.00,62.20,47.93,44.51,55.63,15.01,0.00,0.00,84.50,20.60,72.62,44.54,101.65,14.32,20.42,19.36,12.91,5.06
10.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,68.26,7.14,3.83,164.07,92.96,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,31.69,5.47,10.13,228.68,0.00,0.00,0.00,67.94,26.78,171.98,185.58,172.05,2.65,0.00,62.20,66.46,47.46,55.63,15.21,15.20,0.00,20.60,85.00,72.14,103.31,101.65,14.32,20.42,12.84,19.43,5.06
11.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,95.92,7.14,3.83,164.07,106.84,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,31.69,5.47,10.13,228.68,0.00,0.00,0.00,67.94,26.78,184.35,197.33,184.41,2.39,0.00,62.20,66.62,47.62,55.63,13.21,13.21,0.00,84.50,20.60,72.62,110.32,101.65,14.32,20.42,19.36,12.91,5.06
12.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,103.83,7.14,3.83,164.07,111.12,91.44,18.00,120.00,15.01,6.88,87.77,0.00,6.39,9.00,51.14,5.47,14.63,228.68,0.00,0.00,0.00,67.94,26.78,184.35,197.33,184.41,3.56,74.99,62.20,66.62,47.62,55.63,22.25,0.00,22.18,20.60,85.00,72.14,110.32,101.65,14.32,20.42,12.84,19.43,5.06
13.00,78.57,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,108.00,7.14,3.83,164.07,111.46,93.74,18.00,131.04,15.01,6.88,87.77,0.00,6.39,9.00,63.13,5.47,17.41,220.60,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,63.62,66.62,47.62,55.63,25.67,25.57,25.56,59.59,20.60,110.37,110.32,101.65,14.32,20.42,12.84,19.43,5.06
14.00,78.57,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,114.95,7.14,3.83,164.07,111.11,101.71,18.00,149.99,15.01,6.88,87.77,0.00,6.39,9.00,73.42,5.47,19.79,220.60,0.00,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,63.62,66.62,47.62,55.63,25.67,25.57,25.56,59.59,20.60,110.37,110.32,101.65,14.32,20.42,12.84,19.43,5.06
15.00,78.57,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,116.36,7.14,3.83,164.07,109.04,103.21,4.12,152.65,15.01,6.88,87.77,0.00,6.39,9.00,73.43,5.47,19.79,228.68,0.00,0.00,60.13,60.84,20.60,184.35,197.33,184.41,5.67,74.99,62.20,66.62,66.54,55.63,25.67,25.57,25.56,33.33,20.60,110.37,110.32,101.65,14.32,20.42,19.14,18.96,5.06
