"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.56,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,15.58,27.70,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,12.22,39.78,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,17.84,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,2.62,5.23,18.00,0.00,0.00,0.00,1.23,25.21,45.46,0.88,1.09,0.00,59.84,12.48,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.56,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,15.58,27.70,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,12.22,39.78,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,17.84,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,2.62,5.23,18.00,0.00,0.00,0.00,1.23,25.21,45.46,0.88,1.09,0.00,59.84,12.48,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,21.94,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,16.00,26.16,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.74,38.40,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,14.01,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,2.79,5.64,18.00,0.00,0.00,0.00,1.23,23.45,43.43,0.80,0.94,0.00,58.24,10.10,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,21.64,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,16.51,25.30,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.64,37.47,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,13.71,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.19,5.92,18.00,0.00,0.00,0.00,1.23,22.14,41.64,0.73,0.87,0.00,57.49,10.58,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,22.09,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,17.02,24.44,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.53,36.55,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,13.41,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.58,6.20,18.00,0.00,0.00,0.00,1.23,20.82,39.85,0.66,0.79,0.00,56.73,11.06,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,22.50,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,17.53,23.59,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.43,35.62,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,13.12,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.97,6.48,18.00,0.00,0.00,0.00,1.23,19.51,38.06,0.60,0.71,0.00,55.98,11.54,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,22.02,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,18.04,22.73,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.32,34.69,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,12.82,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.37,6.75,18.00,0.00,0.00,0.00,1.23,18.19,36.27,0.53,0.64,0.00,55.23,12.02,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,21.96,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,18.55,21.87,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.22,33.76,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,12.52,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.76,7.03,18.00,0.00,0.00,0.00,1.23,16.88,34.48,0.46,0.56,0.00,54.47,12.51,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,22.15,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,18.92,20.99,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.21,33.20,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,12.54,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.09,7.25,18.00,0.00,0.00,0.00,1.23,15.78,32.94,0.41,0.51,0.00,54.12,13.11,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,22.00,0.00,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,0.00,0.00,8.00,0.00,7.00,18.90,20.03,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.00,11.50,33.73,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,16.50,17.48,17.67,1.20,13.53,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.23,7.30,18.00,0.00,0.00,0.00,1.23,15.34,32.15,0.39,0.53,0.00,54.98,14.08,0.00,2.00,0.00,0.00,19.42,0.00,11.00
