"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,175.12,0.00,60.72,36.58,36.99,36.99,0.00,197.14,184.23,5.67,74.91,76.30,45.60,40.87,54.48,30.67,30.56,30.55,36.61,36.62,71.31,71.29,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,172.71,0.00,29.56,42.15,29.56,42.23,0.00,197.14,184.23,5.67,74.91,76.30,28.23,38.49,54.48,30.67,30.56,30.55,36.61,36.62,66.46,66.44,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,85.47,3.14,19.77,162.35,0.00,34.51,34.50,34.51,34.50,0.00,197.14,184.23,5.67,74.91,76.30,66.54,0.00,54.48,30.67,30.56,30.55,36.61,36.62,68.79,68.77,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,77.74,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,74.17,3.14,17.16,155.44,0.00,53.91,0.00,54.13,26.74,0.00,197.14,184.23,5.67,74.91,76.30,28.77,40.51,54.48,30.67,30.56,30.55,36.61,36.61,63.05,63.04,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,77.98,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,72.85,3.14,16.85,155.03,0.00,0.00,0.00,67.37,66.82,0.00,197.14,184.23,5.67,74.91,76.30,28.43,41.35,54.48,30.67,30.56,30.55,36.61,36.61,64.77,64.76,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,72.48,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,61.92,3.14,14.32,146.75,0.00,0.00,0.00,66.14,65.59,0.00,197.14,184.23,5.67,74.91,76.30,35.94,35.92,54.48,30.67,30.56,30.55,36.61,36.61,20.62,20.62,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,77.32,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,68.66,3.14,15.88,151.93,0.00,0.00,0.00,67.88,67.33,0.00,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.48,30.67,30.56,30.55,36.61,36.61,55.54,55.53,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,79.22,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,72.46,3.14,16.76,151.05,0.00,0.00,0.00,0.00,67.33,0.00,197.14,184.23,5.67,74.91,76.30,43.97,50.92,54.48,30.67,30.56,30.55,36.61,36.61,55.07,55.06,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,79.61,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,69.90,3.14,16.17,149.75,0.00,65.55,0.00,0.00,65.37,0.00,197.14,184.23,5.67,74.91,76.30,39.30,48.35,54.48,30.67,30.56,30.55,36.61,36.61,62.89,62.87,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,86.03,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,78.05,3.14,18.05,149.05,0.00,48.03,0.00,48.15,47.97,0.00,197.14,184.23,5.67,74.91,76.30,31.50,43.85,54.48,30.67,30.56,30.55,36.61,36.62,82.42,82.39,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,81.24,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,158.94,0.00,67.50,0.00,67.88,0.00,0.00,197.14,184.23,5.67,74.91,76.30,32.32,41.26,54.48,30.67,30.56,30.55,36.61,36.62,107.96,107.91,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,79.06,3.14,18.29,154.99,0.00,0.00,0.00,67.88,0.00,0.00,197.14,184.23,5.67,74.91,76.30,60.02,60.55,54.48,30.67,30.56,30.55,36.61,36.62,92.40,92.36,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,61.08,3.14,14.13,0.00,0.00,0.00,0.00,67.88,60.88,0.00,197.14,184.23,5.67,74.91,76.30,32.53,47.15,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.88,87.69,6.39,9.98,16.49,3.14,3.81,144.33,0.00,0.00,0.00,66.49,65.94,0.00,192.86,179.98,5.67,74.91,76.30,0.00,66.47,54.48,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,70.97,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.70,87.69,6.39,9.98,16.49,3.14,3.81,144.33,0.00,0.00,0.00,64.43,63.90,0.00,181.99,169.39,5.67,74.91,76.30,40.35,37.53,54.48,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,54.73,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.70,87.69,6.39,9.98,16.49,3.14,3.81,144.33,0.00,0.00,0.00,48.02,47.86,0.00,177.05,164.70,5.67,74.91,76.30,41.31,47.99,54.48,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
17.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,45.67,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.70,87.69,6.39,9.98,20.19,3.14,4.67,144.33,0.00,0.00,0.00,65.64,53.22,0.00,172.88,160.81,5.67,74.91,76.30,43.30,49.14,54.48,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
18.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,28.69,14.92,42.38,5.13,2.82,163.91,112.36,92.69,39.88,35.37,200.02,13.48,1.97,6.70,87.69,6.39,9.98,29.46,3.14,6.81,149.08,0.00,0.00,0.00,67.87,67.32,0.00,176.11,163.82,5.67,74.91,76.30,32.79,41.00,54.48,30.67,30.56,30.55,36.61,36.62,0.00,27.80,203.20
