"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.05,29.26,66.81,625.86,202.62,5.87,3.25,86.86,18.00,1.55,23.18,47.56,7.10,3.81,154.59,56.53,89.54,0.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,39.19,3.03,13.03,0.00,0.00,0.00,0.00,20.73,0.00,0.00,153.45,66.84,0.00,0.00,45.00,46.48,42.62,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,63.48,20.34,2.98,21.65,0.00,5.06
2.00,70.91,29.20,66.81,605.26,195.95,5.87,3.25,82.52,18.00,1.55,23.18,47.56,7.10,3.81,154.59,54.50,84.24,0.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,26.99,3.03,10.22,0.00,0.00,0.00,0.00,20.73,0.00,0.00,153.45,66.84,0.00,0.00,45.00,46.48,42.62,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,58.78,20.34,2.98,21.65,0.00,5.06
3.00,69.30,28.54,66.81,596.98,193.27,5.87,3.25,78.52,18.00,1.55,23.18,47.56,7.10,3.81,154.59,53.57,79.35,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,21.11,3.03,8.87,0.00,0.00,0.00,0.00,20.73,0.00,0.00,153.45,66.84,0.00,0.00,0.00,46.37,42.73,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,57.92,20.34,2.98,21.65,0.00,5.06
4.00,70.96,29.22,66.81,592.58,191.85,5.87,3.25,76.64,18.00,1.55,23.18,47.56,7.10,3.81,154.59,52.32,77.04,24.87,80.12,0.00,6.88,84.07,23.00,6.39,0.00,0.00,3.03,4.01,0.00,0.00,0.00,0.00,20.73,0.00,0.00,147.23,66.84,0.00,0.00,0.00,43.27,41.88,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,55.12,20.34,2.98,21.65,0.00,5.06
5.00,71.27,29.35,66.81,655.76,212.30,5.87,3.25,78.04,18.00,1.55,23.18,47.56,7.10,3.81,154.59,54.58,78.75,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,0.00,3.03,4.01,0.00,0.00,0.00,0.00,67.55,0.00,0.00,73.21,66.84,0.00,0.00,0.00,44.30,44.26,33.85,0.00,0.00,0.00,0.00,20.73,65.17,0.00,64.96,20.34,2.98,21.65,0.00,5.06
6.00,70.93,29.21,66.81,650.03,210.44,5.87,3.25,77.51,18.00,1.55,23.18,47.56,7.10,3.81,154.59,55.72,78.11,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,24.09,3.03,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.23,66.84,0.00,0.00,0.00,46.17,47.42,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,71.88,20.34,2.98,21.65,0.00,5.06
7.00,69.35,28.56,66.81,610.91,197.78,5.87,3.25,75.44,18.00,1.55,23.18,47.56,7.10,3.81,154.59,54.74,75.57,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,14.10,3.03,7.25,0.00,0.00,0.00,20.73,0.00,0.00,0.00,165.88,66.84,0.00,0.00,0.00,44.92,37.47,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,69.13,20.34,2.98,21.65,0.00,5.06
8.00,69.26,28.52,66.81,626.20,202.73,5.87,3.25,75.25,18.00,1.55,23.18,47.56,7.10,3.81,154.59,54.74,75.34,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,14.17,3.03,7.27,0.00,0.00,0.00,20.73,0.00,0.00,0.00,153.45,66.84,0.00,0.00,0.00,40.55,41.61,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,69.83,20.34,2.98,21.65,0.00,5.06
9.00,69.47,28.61,66.81,644.00,208.49,5.87,3.25,76.28,18.00,1.55,23.18,47.56,7.10,3.81,154.59,55.56,76.60,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,17.90,3.03,8.13,0.00,0.00,0.00,0.00,20.73,0.00,0.00,153.45,66.84,0.00,0.00,0.00,43.01,42.09,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,72.86,20.34,2.98,21.65,0.00,5.06
10.00,70.60,29.08,66.81,649.16,210.16,5.87,3.25,78.64,18.00,1.55,23.18,47.57,7.10,3.81,154.59,55.93,79.49,18.00,80.12,0.00,6.88,84.07,23.00,6.39,0.00,22.53,3.03,9.19,0.00,0.00,0.00,0.00,20.73,0.00,0.00,153.45,66.84,0.00,0.00,0.00,45.42,42.55,33.85,0.00,0.00,0.00,0.00,20.73,20.73,0.00,74.73,20.34,2.98,21.65,0.00,5.06
