"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
13.00,2.44,17.54,3.82,14.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,3.93,10.66,17.56,0.00,0.00,16.15,22.03,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,9.96,17.85,42.25,2.40,27.00,19.51,18.05,87.49,18.05,20.90,0.60,19.51,19.51,19.51,2.40,26.20,12.88,15.61,3.50,10.80,7.75,13.17,2.40,0.46,0.52,18.00,0.00,0.00,0.03,1.00,39.51,52.23,1.13,1.36,75.78,77.83,19.81,0.00,2.00,46.03,135.06,10.00,128.00
14.00,4.29,17.53,5.92,14.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,11.05,14.76,17.56,0.00,0.00,15.73,21.90,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,12.98,19.06,44.97,2.40,27.00,19.51,18.05,106.06,18.05,26.40,0.60,19.51,19.51,19.51,2.40,29.87,12.88,15.61,3.50,10.80,7.75,13.17,2.40,0.42,0.47,18.00,0.00,0.00,0.05,1.00,39.57,54.85,1.26,1.74,88.10,78.28,24.31,0.00,2.00,58.07,205.46,10.00,180.00
15.00,6.31,17.72,7.95,14.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,16.19,16.21,17.56,0.00,0.00,15.41,23.95,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.02,19.97,47.34,2.40,27.00,19.51,18.05,112.05,18.05,29.15,0.60,19.51,19.51,19.51,2.40,30.50,12.88,15.61,3.50,10.80,7.75,13.17,2.40,0.46,0.42,18.00,0.00,0.00,0.06,1.00,38.36,56.38,1.37,2.08,91.98,80.78,27.73,0.00,2.00,62.53,247.40,10.00,190.00
16.00,8.13,17.87,9.69,14.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,17.95,17.01,17.56,0.00,0.00,15.12,26.72,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.73,20.80,49.59,2.40,27.00,19.51,18.05,114.48,18.05,31.49,0.60,19.51,19.51,19.51,2.40,30.11,12.88,15.61,3.50,10.80,7.75,13.17,2.40,0.52,0.36,18.00,0.00,0.00,0.09,1.00,36.72,57.56,1.47,2.40,93.90,83.98,30.77,0.10,2.00,61.94,247.40,10.00,199.00
17.00,9.45,17.68,10.97,14.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.28,17.42,17.56,0.00,0.00,15.36,30.48,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,15.10,21.10,53.20,2.40,27.00,19.51,18.05,116.94,18.05,32.95,0.60,19.51,19.51,19.51,2.40,32.73,12.88,15.61,3.50,10.80,7.75,13.17,2.40,0.60,0.38,18.00,0.00,0.00,0.44,1.00,39.34,60.01,1.78,2.89,95.19,88.29,37.14,0.20,2.00,60.91,247.40,10.00,203.00
18.00,10.17,17.71,11.85,14.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,17.88,17.45,17.56,0.00,0.00,15.78,34.57,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,15.09,21.23,57.25,2.40,27.00,19.51,18.05,121.66,18.05,33.86,0.60,19.51,19.51,19.51,2.40,36.36,12.88,15.61,3.50,10.00,7.75,13.17,2.40,0.67,0.43,18.00,0.00,0.00,0.60,1.00,43.38,62.89,2.15,3.42,97.71,92.96,44.62,0.20,2.00,61.01,247.40,10.00,207.00
19.00,10.56,17.39,12.54,14.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,17.71,17.31,17.56,0.00,0.00,15.74,40.64,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.94,21.38,60.93,2.40,27.00,19.51,18.05,126.14,18.05,34.55,0.60,19.51,19.51,19.51,2.40,44.39,12.88,15.61,3.50,10.00,7.75,12.88,2.40,0.75,0.47,18.00,0.00,0.00,0.74,1.00,47.66,65.45,2.61,4.16,99.72,96.98,56.31,0.30,2.00,62.94,247.40,10.00,209.00
20.00,11.08,17.26,13.36,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.22,17.00,17.56,0.00,0.00,15.55,47.37,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.60,21.54,64.48,2.40,27.00,19.51,18.05,127.63,18.05,34.92,0.60,19.51,19.51,19.51,2.40,53.90,12.88,15.61,3.50,10.00,7.75,12.88,2.40,0.84,0.51,18.00,0.00,0.00,0.83,1.00,52.02,67.89,3.09,4.97,99.09,100.78,69.40,0.30,2.00,65.10,247.40,10.00,210.00
21.00,11.50,17.28,13.93,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.55,16.64,17.56,0.00,0.00,16.40,53.45,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.26,22.22,67.79,2.40,27.00,19.51,18.05,127.84,18.05,35.07,0.60,19.51,19.51,19.51,2.40,65.36,12.88,15.61,3.50,10.00,7.75,12.88,2.40,1.27,0.79,18.00,0.00,0.00,0.90,1.00,54.48,70.05,3.47,5.69,97.37,102.81,79.64,0.30,2.00,66.60,247.40,10.00,209.00
22.00,11.24,16.64,13.73,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.32,16.24,17.56,0.00,0.00,17.59,59.32,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,13.84,23.06,71.04,2.40,27.00,19.51,18.05,124.86,18.05,34.89,0.60,19.51,19.51,19.51,2.40,77.49,12.88,15.61,3.50,10.00,7.75,12.88,2.40,1.82,1.15,18.00,0.00,0.00,0.92,1.00,56.30,72.11,3.81,6.38,92.07,104.26,88.93,0.40,2.00,63.11,247.40,10.00,208.00
23.00,10.21,15.80,13.13,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,17.62,15.59,17.56,0.00,0.00,19.29,62.63,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,13.05,23.32,73.40,2.40,27.00,19.51,18.05,112.81,18.05,34.33,0.60,19.51,19.51,19.51,2.40,88.97,12.88,15.61,3.50,10.00,7.75,12.88,2.40,2.86,2.75,18.00,0.00,0.00,0.91,1.00,58.00,73.57,4.12,6.89,85.23,103.87,97.68,0.40,2.00,56.35,247.40,10.00,208.00
24.00,9.03,15.53,12.95,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,16.79,14.60,17.56,0.00,0.00,21.17,65.08,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,12.32,23.38,75.47,2.40,27.00,19.51,18.05,117.70,18.05,34.15,0.60,19.51,19.51,19.51,2.40,100.23,12.88,15.61,3.50,10.00,7.75,12.88,2.40,4.06,4.76,18.00,0.00,0.00,0.93,1.00,59.65,74.83,4.41,7.35,83.62,102.87,106.25,0.40,2.00,51.34,247.40,10.00,208.00
25.00,7.90,15.37,12.79,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,16.50,13.67,17.56,0.00,0.00,22.62,67.66,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.45,23.39,77.05,2.40,27.00,19.51,18.05,120.00,18.05,34.04,0.60,19.51,19.51,19.51,2.40,107.70,12.88,15.61,3.50,10.00,7.75,12.88,2.40,5.45,6.46,18.00,0.00,0.00,0.92,1.00,62.01,75.02,4.70,7.92,82.93,102.77,110.89,0.40,2.00,48.88,247.40,10.00,206.00
26.00,7.03,15.38,12.60,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,16.39,13.57,17.56,0.00,0.00,23.94,70.29,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.47,23.38,78.47,2.40,27.00,19.51,18.05,118.96,18.05,34.79,0.60,19.51,19.51,19.51,2.40,113.90,12.88,15.61,3.50,10.00,7.75,12.88,2.40,6.90,8.07,18.00,0.00,0.00,0.92,1.00,64.62,74.85,5.00,8.54,81.03,102.98,114.22,0.30,2.00,49.01,247.40,10.00,204.00
27.00,6.13,15.61,12.08,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,15.71,13.98,17.56,0.00,0.00,24.16,71.48,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.79,23.43,78.72,2.40,27.00,19.51,18.05,116.78,18.05,35.54,0.60,19.51,19.51,19.51,2.40,117.49,12.88,15.61,3.50,10.80,7.75,12.88,2.40,7.93,8.93,18.00,0.00,0.00,0.92,1.00,65.94,73.77,4.91,8.44,78.48,103.50,118.50,0.20,2.00,49.22,247.40,10.00,199.00
28.00,5.16,15.21,11.26,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,16.02,14.10,17.56,0.00,0.00,24.03,72.19,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.92,23.49,78.57,2.40,27.00,19.51,18.05,113.41,18.05,34.51,0.60,19.51,19.51,19.51,2.40,120.21,12.88,15.61,3.50,10.80,7.75,12.88,2.40,8.82,9.54,18.00,0.00,0.00,0.77,1.00,66.84,72.39,4.69,8.12,75.37,104.13,123.10,0.20,2.00,47.51,247.40,10.00,194.00
29.00,4.26,15.50,10.23,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,16.13,13.81,17.56,0.00,0.00,24.11,73.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,12.00,23.04,77.37,2.40,27.00,19.51,18.05,111.48,18.05,32.85,0.60,19.51,19.51,19.51,2.40,121.28,12.88,15.61,3.50,10.80,7.75,12.88,2.40,9.57,9.97,18.00,0.00,0.00,0.75,1.00,66.94,72.87,4.55,7.82,72.58,102.52,127.57,0.10,2.00,44.45,247.40,10.00,185.00
30.00,3.56,15.49,8.97,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,15.40,12.69,17.56,0.00,0.00,24.27,74.78,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,10.96,22.43,75.81,2.40,27.00,19.51,18.05,110.62,18.05,29.88,0.60,19.51,19.51,19.51,2.40,121.79,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.27,10.34,18.00,0.00,0.00,0.70,1.00,66.78,73.98,4.44,7.54,72.52,100.16,132.00,0.10,2.00,43.78,249.44,10.00,176.00
31.00,2.83,15.33,7.36,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,13.57,11.21,17.56,0.00,0.00,24.21,75.00,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,9.92,22.13,75.12,2.40,27.00,19.51,18.05,108.38,18.05,27.77,0.60,19.51,19.51,19.51,2.40,123.12,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.77,10.71,18.00,0.00,0.00,0.59,1.00,66.63,74.42,4.34,7.43,70.18,99.05,134.20,0.10,2.00,42.01,234.37,10.00,143.00
32.00,2.03,15.66,5.45,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,10.52,9.82,17.56,0.00,0.00,24.09,74.83,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,8.68,21.94,74.72,2.40,27.00,19.51,18.05,92.92,18.05,24.24,0.60,19.51,19.51,19.51,2.40,124.71,12.88,15.61,3.50,10.80,7.75,12.88,2.40,11.21,11.09,18.00,0.00,0.00,0.43,1.00,66.47,74.64,4.24,7.38,63.76,98.37,135.66,0.10,2.00,34.94,217.08,10.00,109.00
33.00,1.33,15.80,3.89,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,1.93,7.70,17.56,0.00,0.00,23.64,74.34,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,6.18,21.93,74.68,2.40,27.00,19.51,18.05,63.84,18.05,16.25,0.60,19.51,19.51,19.51,2.40,124.71,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.93,10.84,18.00,0.00,0.00,0.37,1.00,67.19,75.51,4.03,7.22,47.60,98.68,133.82,0.10,2.00,21.81,180.94,10.00,55.00
34.00,0.69,16.05,2.71,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.02,4.64,17.56,0.00,0.00,23.08,73.74,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,2.26,21.99,74.75,2.40,27.00,19.51,18.05,24.77,18.05,7.87,0.60,19.51,19.51,19.51,2.40,124.18,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.42,10.38,18.00,0.00,0.00,0.26,1.00,68.19,76.61,3.77,7.03,21.61,99.31,130.89,0.00,2.00,9.12,131.33,10.00,2.00
35.00,0.27,15.90,1.25,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,1.82,17.56,0.00,0.00,22.31,72.86,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.37,22.28,74.52,2.40,27.00,19.51,18.05,5.87,18.05,1.98,0.60,19.51,19.51,19.51,2.40,123.15,12.88,15.61,3.50,10.80,7.75,12.88,2.40,9.67,9.79,18.00,0.00,0.00,0.09,1.00,69.84,78.48,3.60,6.52,4.72,98.30,127.50,0.00,2.00,2.10,70.58,10.00,1.00
36.00,0.07,16.08,0.31,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.47,17.56,0.00,0.00,21.48,71.88,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.03,22.64,74.20,2.40,27.00,19.51,18.05,0.96,18.05,0.26,0.60,19.51,19.51,19.51,2.40,121.96,12.88,15.61,3.50,10.80,7.75,13.07,2.40,8.83,9.15,18.00,0.00,0.00,0.04,1.00,71.70,80.61,3.47,5.92,0.64,96.73,123.97,0.00,2.00,0.38,9.84,10.00,0.00
37.00,0.00,16.00,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,20.87,70.21,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.89,72.98,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,118.74,12.88,15.61,3.50,10.80,7.75,13.07,2.40,8.14,8.77,18.00,0.00,0.00,0.00,1.00,73.44,82.89,3.59,5.82,0.00,94.11,116.59,0.00,2.00,0.00,0.00,10.00,0.00
38.00,0.00,15.88,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,20.32,68.31,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.10,71.46,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,114.86,12.88,15.61,3.50,10.80,7.75,13.07,2.40,7.50,8.48,18.00,0.00,0.00,0.00,1.00,75.14,85.21,3.81,5.89,0.00,91.14,107.92,0.00,2.00,0.00,0.00,10.00,0.00
39.00,0.00,15.83,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,19.86,65.73,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.25,70.53,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,108.73,12.88,15.61,3.50,10.80,7.75,13.07,2.40,7.00,8.07,18.00,0.00,0.00,0.00,1.00,73.86,85.49,3.95,5.82,0.00,90.01,98.35,0.00,2.00,0.00,0.00,10.00,0.00
40.00,0.00,15.82,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,19.41,62.91,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.40,69.80,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,101.86,12.88,15.61,3.50,10.80,7.75,13.07,2.40,6.54,7.62,18.00,0.00,0.00,0.00,1.00,71.59,85.09,4.07,5.69,0.00,89.51,88.48,0.00,2.00,0.00,0.00,10.00,0.00
41.00,0.00,15.96,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,18.41,59.50,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.42,68.96,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,91.91,12.88,15.61,3.50,10.80,7.75,13.07,2.40,5.58,6.44,18.00,0.00,0.00,0.00,1.00,68.79,83.87,3.94,5.30,0.00,88.86,76.81,0.00,2.00,0.00,0.00,10.00,0.00
42.00,0.00,15.78,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,17.21,55.89,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.41,68.09,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,80.93,12.88,15.61,3.50,10.80,7.75,13.07,2.40,4.44,5.03,18.00,0.00,0.00,0.00,1.00,65.82,82.37,3.73,4.82,0.00,88.15,64.55,0.00,2.00,0.00,0.00,10.00,0.00
43.00,0.00,16.15,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,15.93,52.65,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.80,65.39,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,71.06,12.88,15.61,3.50,10.80,7.75,13.07,2.40,3.68,4.11,18.00,0.00,0.00,0.00,1.00,63.64,81.97,3.49,4.38,0.00,87.16,55.47,0.00,2.00,0.00,0.00,10.00,0.00
44.00,0.00,16.44,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,14.63,49.54,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.00,62.08,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,61.56,12.88,15.61,3.50,10.80,7.75,13.07,2.40,3.05,3.36,18.00,0.00,0.00,0.00,1.00,61.71,81.93,3.23,3.97,0.00,86.07,47.45,0.00,2.00,0.00,0.00,10.00,0.00
