"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.34,15.15,0.48,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,1.08,16.97,0.00,6.80,18.39,69.36,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,0.00,0.06,23.38,77.19,3.39,27.00,18.85,17.44,3.51,17.44,1.18,0.60,18.85,18.85,18.85,2.40,122.20,12.45,21.00,6.00,10.80,8.30,12.25,2.40,2.02,2.05,18.00,0.00,0.00,0.10,1.00,81.12,85.60,9.67,8.23,3.35,103.18,125.90,0.00,2.00,2.08,0.00,11.00,0.00
12.00,0.03,18.97,0.05,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.10,16.97,0.00,6.80,17.89,67.73,8.10,3.80,15.08,2.50,17.90,17.73,11.32,15.09,0.00,0.00,23.26,76.31,3.39,27.00,18.85,17.44,0.24,17.44,0.00,0.60,18.85,18.85,18.85,2.40,118.10,12.45,21.00,6.00,10.80,8.30,12.25,2.40,1.88,1.76,18.00,0.00,0.00,0.05,1.00,81.16,85.50,9.24,7.61,0.12,101.79,117.40,0.00,2.00,0.18,0.00,11.00,0.00
13.00,0.00,17.11,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,17.12,64.45,8.00,3.80,15.08,2.50,17.90,17.73,11.32,15.09,1.44,0.00,23.25,74.05,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,113.00,12.45,21.00,6.00,10.80,8.30,12.25,2.40,1.69,1.24,18.00,0.00,0.00,0.00,1.00,78.49,85.10,8.03,6.55,0.00,101.67,106.80,0.00,2.00,0.00,0.00,11.00,0.00
14.00,0.00,14.70,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,16.38,60.83,8.10,3.80,15.08,2.50,17.90,17.73,11.32,15.09,1.44,0.00,23.15,71.43,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,98.70,12.45,21.00,6.00,10.80,8.30,12.25,2.40,1.48,0.89,18.00,0.00,0.00,0.00,1.00,76.19,84.40,7.05,5.65,0.00,101.28,89.50,0.00,2.00,0.00,0.00,11.00,0.00
15.00,0.00,14.59,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,15.73,56.22,8.00,3.80,15.08,2.50,17.90,17.73,11.32,15.09,1.44,0.00,22.80,67.68,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,81.40,12.45,21.00,6.00,10.80,8.30,12.25,2.40,1.24,1.05,18.00,0.00,0.00,0.00,1.00,74.97,83.60,6.76,5.27,0.00,100.07,69.90,0.00,2.00,0.00,0.00,11.00,0.00
16.00,0.00,16.95,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,14.98,51.36,8.00,3.80,15.08,2.50,17.90,17.73,11.32,15.09,1.44,0.00,22.38,64.41,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,68.40,12.45,21.00,6.00,10.80,8.30,12.25,2.40,1.02,1.09,18.00,0.00,0.00,0.00,1.00,73.44,82.20,6.42,4.84,0.00,98.07,56.00,0.00,2.00,0.00,0.00,11.00,0.00
17.00,0.00,18.14,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,13.96,45.74,8.10,3.80,15.08,2.50,17.90,17.73,11.32,15.09,1.44,0.00,21.73,62.56,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,56.80,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.87,0.79,18.00,0.00,0.00,0.00,1.00,70.96,80.50,5.94,4.29,0.00,93.70,44.00,0.00,2.00,0.00,0.00,11.00,0.00
18.00,0.00,17.88,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,13.06,40.90,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,21.12,60.52,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,46.90,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.74,0.55,18.00,0.00,0.00,0.00,1.00,68.11,78.90,5.39,3.75,0.00,89.10,34.30,0.00,2.00,0.00,0.00,11.00,0.00
19.00,0.00,17.51,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,12.47,38.39,8.00,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,20.66,57.94,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,37.50,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.65,0.50,18.00,0.00,0.00,0.00,1.00,64.17,77.40,4.65,3.23,0.00,83.80,25.30,0.00,2.00,0.00,0.00,11.00,0.00
20.00,0.00,17.86,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.89,36.58,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,20.01,55.08,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,31.10,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.61,0.46,18.00,0.00,0.00,0.00,1.00,60.49,75.50,3.97,2.77,0.00,78.99,19.90,0.00,2.00,0.00,0.00,11.00,0.00
21.00,0.00,17.55,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.34,36.89,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,18.84,51.39,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,25.70,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.71,0.46,18.00,0.00,0.00,0.00,1.00,57.60,73.30,3.44,2.44,0.00,75.67,15.60,0.00,2.00,0.00,0.00,11.00,0.00
22.00,0.00,17.43,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.06,36.32,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,17.62,47.43,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,21.80,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.78,0.48,18.00,0.00,0.00,0.00,1.00,54.37,70.90,2.94,2.13,0.00,72.23,11.70,0.00,2.00,0.00,0.00,11.00,0.00
23.00,0.00,17.27,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.57,33.10,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,16.28,42.69,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,18.40,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.75,0.53,18.00,0.00,0.00,0.00,1.00,50.12,68.50,2.50,1.86,0.00,68.48,7.80,0.00,2.00,0.00,0.00,11.00,0.00
24.00,0.00,17.19,0.00,14.00,0.00,7.60,6.40,8.32,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.94,30.38,8.10,3.80,3.40,2.50,17.90,17.73,11.32,15.09,1.44,0.00,14.92,38.05,3.39,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,13.80,12.45,21.00,6.00,10.80,8.30,12.25,2.40,0.71,0.54,18.00,0.00,0.00,0.00,1.00,45.84,64.10,2.07,1.60,0.00,64.93,5.20,0.00,2.00,0.00,0.00,11.00,0.00
