"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
11.00,16.74,23.65,12.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.01,17.81,18.05,0.00,9.40,9.20,34.70,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.69,21.80,70.22,3.50,0.00,19.51,19.32,140.82,18.15,38.90,0.60,20.00,20.00,20.00,2.40,66.32,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.80,11.10,18.00,0.86,1.00,35.64,42.92,2.30,2.70,103.72,87.80,82.59,0.30,2.00,79.34
12.00,15.82,23.62,9.60,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.84,17.70,18.05,0.00,9.40,9.20,37.60,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.52,21.90,71.35,3.50,0.00,19.51,19.32,141.16,18.15,38.30,0.60,20.00,20.00,20.00,2.40,79.20,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.30,10.30,18.00,0.72,1.00,38.12,46.26,2.70,3.10,103.56,90.14,91.21,0.20,2.00,78.95
13.00,14.27,23.59,7.40,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.67,17.40,18.05,0.00,9.40,8.70,39.90,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.58,22.00,72.07,3.50,0.00,19.51,19.32,139.87,18.15,37.70,0.60,20.00,20.00,20.00,2.40,90.80,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.80,9.50,18.00,0.70,1.00,41.70,50.24,3.10,3.70,102.21,92.17,99.58,0.20,2.00,78.19
14.00,12.96,23.67,4.80,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.46,17.08,18.05,0.00,9.40,7.50,42.70,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.37,22.30,72.79,3.50,0.00,19.51,19.32,138.00,18.15,36.70,0.60,20.00,20.00,20.00,2.40,98.57,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.50,8.80,18.00,0.66,1.00,45.08,54.43,3.60,4.20,100.58,94.09,107.21,0.10,2.00,76.41
15.00,9.53,23.76,2.80,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,17.65,16.56,18.05,0.00,9.40,6.20,45.80,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,13.83,22.70,73.57,3.50,0.00,19.51,19.32,134.07,18.15,33.30,0.60,20.00,20.00,20.00,2.40,105.91,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.30,8.20,18.00,0.55,1.00,47.91,59.31,4.00,4.70,97.17,95.72,114.40,0.10,2.00,71.98
16.00,8.19,23.50,1.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,16.19,15.24,18.05,0.00,9.40,5.70,46.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,12.89,22.90,73.81,3.50,0.00,19.51,19.32,126.62,18.15,20.50,0.60,20.00,20.00,20.00,2.40,111.92,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,6.80,7.30,18.00,0.40,1.00,49.94,63.13,4.10,4.70,90.90,97.21,120.30,0.10,2.00,57.87
17.00,3.76,23.65,0.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,12.33,12.31,18.05,0.00,9.40,5.50,46.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,10.59,23.20,73.01,3.50,0.00,19.51,19.32,93.39,18.15,6.70,0.60,20.00,20.00,20.00,2.40,116.72,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,6.20,6.40,18.00,0.34,1.00,49.77,64.58,4.10,4.40,76.82,98.74,125.00,0.10,2.00,31.27
18.00,3.34,23.62,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,4.97,5.86,18.05,0.00,9.40,4.80,46.90,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,4.98,23.10,71.81,3.50,0.00,19.51,19.32,44.30,18.15,1.10,0.60,20.00,20.00,20.00,2.40,117.90,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,5.60,5.40,18.00,0.24,1.00,49.51,65.66,3.80,4.00,41.32,99.92,126.09,0.10,2.00,13.23
19.00,0.68,23.34,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.68,1.08,18.05,0.00,9.40,4.00,47.30,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.83,22.90,69.42,3.50,0.00,19.51,19.32,8.18,18.15,0.10,0.60,20.00,20.00,20.00,2.40,118.71,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,5.00,4.40,18.00,0.08,1.00,48.99,65.59,3.50,3.60,8.76,100.03,126.28,0.00,2.00,3.88
20.00,0.00,23.65,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.06,0.12,18.05,0.00,9.40,3.50,47.20,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.04,22.50,66.54,3.50,0.00,19.51,19.32,0.29,18.15,0.00,0.60,20.00,20.00,20.00,2.40,118.45,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,3.90,3.50,18.00,0.04,1.00,48.43,65.61,3.30,3.40,0.40,99.49,123.76,0.00,2.00,0.85
21.00,0.00,23.68,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.20,46.80,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,22.10,62.19,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,117.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,2.70,2.60,18.00,0.00,1.00,47.76,65.90,3.20,3.20,0.00,97.02,120.58,0.00,2.00,0.00
22.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.00,45.10,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,21.40,58.24,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,116.97,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,2.10,2.00,18.00,0.00,1.00,46.74,65.78,3.20,3.00,0.00,94.49,115.42,0.00,2.00,0.00
23.00,0.00,23.90,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.90,43.00,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,20.60,55.51,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,113.56,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.70,1.50,18.00,0.00,1.00,44.67,64.45,3.30,2.90,0.00,91.76,108.10,0.00,2.00,0.00
24.00,0.00,23.84,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.50,39.90,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,19.70,52.66,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,102.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.50,1.30,18.00,0.00,1.00,42.53,62.81,3.20,2.60,0.00,89.67,94.31,0.00,2.00,0.00
25.00,0.00,23.70,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.10,36.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,18.90,49.46,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,92.36,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.40,1.10,18.00,0.00,1.00,40.19,60.24,3.00,2.30,0.00,89.46,80.01,0.00,2.00,0.00
26.00,0.00,23.99,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.30,33.00,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,18.40,46.49,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,81.54,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.30,0.90,18.00,0.00,1.00,37.72,57.90,2.70,2.00,0.00,89.23,64.16,0.00,2.00,0.00
27.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.80,29.40,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,17.90,44.20,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,71.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.70,18.00,0.00,1.00,34.89,56.26,2.30,1.60,0.00,88.97,48.86,0.00,2.00,0.00
28.00,0.00,23.81,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.70,26.50,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,17.10,41.80,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,66.24,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.70,18.00,0.00,1.00,31.97,53.92,2.00,1.40,0.00,87.37,35.19,0.00,2.00,0.00
29.00,0.00,23.78,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,4.60,24.00,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,16.20,39.07,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,60.76,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.60,18.00,0.00,1.00,28.82,49.49,1.70,1.10,0.00,81.73,23.69,0.00,2.00,0.00
30.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,6.20,21.60,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,15.30,36.06,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,56.08,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.00,0.60,18.00,0.00,1.00,25.78,45.15,1.50,1.00,0.00,76.36,18.70,0.00,2.00,0.00
31.00,0.00,23.84,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,7.90,19.40,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,14.30,32.24,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,49.98,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,0.80,0.60,18.00,0.00,1.00,23.06,41.11,1.40,0.80,0.00,71.82,14.29,0.00,2.00,0.00
32.00,0.00,23.87,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,8.60,16.80,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,13.50,28.65,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,39.64,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,0.60,0.60,18.00,0.00,1.00,20.61,37.25,1.00,0.60,0.00,68.32,11.61,0.00,2.00,0.00
