"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,27.79,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,60.00,5.13,2.82,158.33,56.52,95.00,36.00,17.27,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,76.02,3.45,17.59,198.63,198.43,37.41,0.00,64.79,37.41,165.96,178.45,0.00,0.00,74.91,76.30,42.37,36.83,62.09,30.67,30.56,30.55,49.67,49.70,29.58,29.58,203.20,0.00,0.00
2.00,48.41,29.39,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,74.90,5.13,2.82,158.33,56.52,95.00,36.00,12.44,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,201.21,201.00,26.07,59.26,62.97,26.07,140.14,149.92,140.18,0.00,74.91,76.30,45.65,48.15,62.09,30.67,30.56,30.55,49.67,49.70,80.51,80.48,203.20,0.00,0.00
3.00,48.41,26.49,65.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,105.54,5.13,2.82,158.33,56.52,95.00,36.00,18.00,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,205.70,205.47,25.50,62.13,59.50,25.50,149.32,160.29,149.37,0.00,74.91,76.30,0.00,66.47,62.09,30.67,30.56,30.55,49.67,49.70,94.33,94.29,203.20,0.00,0.00
4.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,116.32,5.13,2.82,158.33,56.52,95.00,36.25,18.00,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,209.85,209.61,52.11,67.10,0.00,52.11,164.07,176.44,164.14,0.00,74.91,76.30,45.47,51.78,62.09,30.67,30.56,30.55,49.81,49.85,110.26,110.22,203.20,0.00,0.00
5.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,118.34,5.13,2.82,158.33,56.52,95.00,36.25,18.00,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,208.38,208.14,27.65,27.58,64.31,64.48,162.59,174.85,162.65,0.00,74.91,76.30,42.52,49.92,62.09,30.67,30.56,30.55,49.67,49.70,101.76,101.71,203.20,0.00,0.00
6.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,127.48,5.13,2.82,158.33,56.52,95.00,36.25,18.00,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,208.37,208.14,29.24,64.72,65.82,29.24,170.13,182.83,170.20,0.00,74.91,76.30,40.69,46.95,62.09,30.67,30.56,30.55,49.67,49.70,105.40,105.35,203.20,0.00,0.00
7.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,131.88,5.13,2.82,158.33,56.52,95.00,36.25,20.71,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,209.08,208.84,65.53,28.99,65.59,29.09,175.18,188.04,175.24,0.00,74.91,76.30,38.13,42.63,62.09,30.67,30.56,30.55,49.52,49.56,105.69,105.65,203.20,0.00,0.00
8.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,129.70,5.13,2.82,158.33,56.52,95.00,36.25,28.05,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,210.52,210.28,28.99,65.60,66.38,28.99,176.87,189.77,176.94,0.00,74.91,76.30,38.12,42.78,62.09,30.67,30.56,30.55,49.67,49.70,107.89,107.84,203.20,0.00,0.00
9.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,128.33,5.13,2.82,158.33,56.52,95.00,36.25,28.15,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,209.43,209.19,31.72,65.26,66.23,31.72,177.50,190.42,177.57,0.00,74.91,76.30,38.87,43.90,62.09,30.67,30.56,30.55,49.67,49.70,106.22,106.17,203.20,0.00,0.00
10.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,106.80,17.56,0.63,29.13,14.92,133.40,5.13,2.82,158.33,56.52,95.00,36.25,35.37,230.00,27.66,1.97,6.88,86.52,36.00,6.39,9.98,85.48,3.45,19.77,210.65,210.41,39.25,67.10,39.25,39.25,184.17,197.14,184.23,0.00,74.91,76.30,47.02,56.77,62.09,30.67,30.56,30.55,49.81,49.85,110.26,110.22,203.20,0.00,0.00
