"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,79.09,3.45,18.30,148.92,0.00,22.09,62.04,59.03,22.09,0.00,197.14,184.23,5.67,74.91,76.30,38.58,38.56,51.05,30.67,30.56,30.55,39.22,39.23,78.65,78.62,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,81.61,3.45,18.88,150.84,0.00,22.19,63.84,63.43,22.19,0.00,197.14,184.23,5.67,74.91,76.30,39.92,39.89,51.05,30.67,30.56,30.55,39.22,39.23,87.85,87.81,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,69.32,3.45,16.03,0.00,0.00,22.02,59.57,49.74,22.02,0.00,197.14,184.23,5.67,74.91,76.30,39.63,39.61,51.05,30.67,30.56,30.55,39.22,39.23,38.59,38.59,196.74
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,57.90,3.45,13.39,0.00,0.00,21.98,38.46,57.03,21.98,0.00,197.14,184.23,5.67,74.91,76.30,34.81,34.80,51.05,30.67,30.56,30.55,39.22,39.23,52.61,52.60,180.21
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,44.11,3.45,10.20,0.00,0.00,22.01,45.62,22.01,45.73,0.00,197.14,184.23,5.67,74.91,76.30,34.40,34.39,51.05,30.67,30.56,30.55,39.22,39.23,0.00,0.00,167.98
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,19.78,3.45,4.58,0.00,0.00,37.36,27.57,27.66,37.33,0.00,197.14,184.23,5.67,74.91,76.30,36.70,36.69,51.05,30.67,30.56,30.55,39.22,39.23,0.00,0.00,159.35
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,22.02,59.50,49.44,22.02,0.00,197.14,184.23,5.67,74.91,76.30,41.21,41.19,51.05,30.67,30.56,30.55,39.22,39.23,0.00,110.22,164.77
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,52.45,3.45,12.13,0.00,0.00,46.44,21.75,21.75,46.36,0.00,197.14,184.23,5.67,74.91,76.30,65.99,0.00,51.05,30.67,30.56,30.55,39.22,39.23,96.26,96.22,164.87
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,81.40,3.45,18.83,0.00,0.00,54.40,54.16,39.31,39.18,0.00,197.14,184.23,5.67,74.91,76.30,48.30,48.25,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,179.05
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,50.45,3.45,11.67,0.00,0.00,35.80,35.74,35.85,0.00,0.00,197.14,184.23,5.67,74.91,76.30,46.24,46.20,51.05,30.67,30.56,30.55,39.22,39.23,93.44,93.40,174.99
11.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,55.94,3.45,12.94,0.00,0.00,21.97,36.99,56.38,21.97,0.00,197.14,184.23,5.67,74.91,76.30,66.56,0.00,51.05,30.67,30.56,30.55,39.22,39.23,58.70,58.69,183.61
12.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,61.06,3.45,14.12,0.00,0.00,57.78,41.21,21.99,21.99,0.00,197.14,184.23,5.67,74.91,76.30,66.56,0.00,51.05,30.67,30.56,30.55,39.22,39.23,61.52,61.51,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,77.93,3.45,18.03,0.00,0.00,22.01,59.08,47.58,22.01,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,37.86,37.86,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,81.97,3.45,18.96,144.33,0.00,22.02,59.51,49.44,22.02,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,48.13,48.13,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,20.27,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,0.00,22.19,63.81,63.44,22.19,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,77.16,77.13,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,149.11,0.00,22.20,64.00,63.78,22.20,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,95.86,95.81,203.20
17.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,96.93,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,27.81,67.10,67.88,27.81,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
18.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,120.49,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,150.92,150.99,27.87,67.10,67.88,27.87,0.00,197.14,184.23,5.67,74.91,76.30,61.20,61.12,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
19.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,130.68,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,156.39,156.64,28.75,67.10,67.88,28.75,0.00,197.14,184.23,5.67,74.91,76.30,66.56,66.47,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
20.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,135.50,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,158.45,158.11,28.92,67.10,67.88,28.92,0.00,197.14,184.23,5.67,74.91,76.30,66.56,66.47,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
21.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,130.90,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,154.58,154.74,29.34,67.10,67.88,29.34,0.00,197.14,184.23,5.67,74.91,76.30,66.56,66.47,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
22.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,128.40,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,153.35,153.48,32.17,67.10,67.88,32.17,0.00,197.14,184.23,5.67,74.91,76.30,66.56,66.47,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
23.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,112.04,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,30.30,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,34.79,67.10,67.88,34.79,0.00,197.14,184.23,5.67,74.91,76.30,46.60,46.55,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
24.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,93.87,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,30.30,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,29.06,67.10,67.88,29.06,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
25.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,30.30,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,29.10,67.10,67.88,29.10,0.00,197.14,184.23,5.67,74.91,76.30,26.04,26.04,51.05,30.67,30.56,30.55,39.22,39.23,105.89,105.84,203.20
26.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,121.85,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,30.30,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,149.58,149.54,23.30,67.10,67.88,23.30,0.00,197.14,184.23,5.67,74.91,76.30,66.56,66.47,51.05,30.67,30.56,30.55,39.22,39.23,110.26,110.22,203.20
27.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,24.24,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,22.19,62.66,63.42,22.19,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,79.54,79.51,203.20
28.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,203.81,24.24,1.97,6.88,87.69,6.39,9.98,82.24,3.45,19.02,144.33,144.33,21.98,56.80,39.19,21.98,0.00,197.14,184.23,5.67,74.91,76.30,46.30,46.26,51.05,30.67,30.56,30.55,39.22,39.23,31.31,31.31,203.20
