"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,17.96,23.04,12.85,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,17.47,9.71,17.13,10.66,8.80,4.21,22.00,8.00,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,10.78,11.26,37.78,3.10,0.00,19.04,18.75,133.10,17.89,35.67,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,0.67,0.75,18.00,1.00,1.62,0.77,1.23,71.90,81.00,2.67,2.45,97.90,42.24,31.56,0.30,2.00,78.02
2.00,18.42,22.97,12.98,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,17.92,10.48,17.13,10.66,8.80,4.37,26.56,8.00,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,10.45,12.38,41.63,3.10,0.00,19.04,18.75,129.10,17.89,34.80,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,0.75,0.83,18.00,1.00,1.62,0.78,1.23,69.70,83.20,3.25,2.88,95.80,46.91,32.97,0.30,2.00,76.62
3.00,18.49,23.01,12.79,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,18.06,10.93,17.13,10.66,8.80,5.10,29.69,8.00,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,9.94,13.33,44.69,3.10,0.00,19.04,18.75,119.80,17.89,34.25,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,0.93,0.84,18.00,1.00,1.62,0.78,1.23,68.40,76.00,3.79,3.33,89.40,52.25,38.17,0.40,2.00,74.59
4.00,18.41,22.93,12.34,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,17.41,11.12,17.13,10.66,8.80,6.00,32.31,7.70,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,9.25,14.23,47.48,3.10,0.00,19.04,18.75,114.90,17.89,31.70,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,1.12,0.83,18.00,1.00,1.62,0.79,1.23,70.60,69.20,4.30,3.79,81.90,57.81,44.66,0.40,2.00,72.77
5.00,17.97,22.93,11.65,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,15.30,10.88,17.13,10.66,8.80,7.13,35.62,7.50,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,9.02,15.68,53.06,3.10,0.00,19.04,18.75,111.90,17.89,29.57,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,1.97,1.25,18.00,1.00,1.62,0.78,1.23,72.60,68.20,4.95,4.01,76.00,62.78,56.26,0.40,2.00,70.39
6.00,17.21,22.98,10.58,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,13.60,10.50,17.13,10.66,8.80,8.29,39.10,7.60,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,8.37,17.29,59.55,3.10,0.00,19.04,18.75,101.90,17.89,24.13,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,3.02,1.82,18.00,1.00,1.62,0.78,1.23,68.20,65.10,5.66,4.14,65.30,67.56,69.63,0.40,2.00,68.58
7.00,16.01,22.91,9.28,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,13.37,9.83,17.13,10.66,8.80,8.75,41.29,7.70,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,7.46,18.05,61.87,3.10,0.00,19.04,18.75,96.50,17.89,15.98,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,4.10,2.83,18.00,1.00,1.62,0.78,1.23,69.80,68.10,5.85,4.17,60.30,70.19,85.88,0.30,2.00,65.95
8.00,14.14,22.41,7.81,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,13.34,8.92,17.13,10.66,8.80,8.95,43.01,7.90,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,6.16,18.51,62.79,3.10,0.00,19.04,18.75,72.10,17.89,11.05,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,5.19,3.98,18.00,1.00,1.62,0.66,1.23,60.70,60.90,5.88,4.17,45.30,72.11,103.14,0.20,2.00,62.37
9.00,11.88,22.39,6.44,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,12.63,7.95,17.13,10.66,8.80,8.51,43.71,7.80,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,4.96,18.68,62.50,3.10,0.00,19.04,18.75,66.70,17.89,8.00,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,5.72,4.68,18.00,1.00,1.62,0.64,1.23,60.30,62.60,5.45,4.05,41.20,73.60,113.99,0.20,2.00,58.32
10.00,8.72,22.44,5.21,14.00,4.20,3.40,11.99,18.75,3.60,0.70,3.30,14.00,11.01,7.14,17.13,10.66,8.80,7.84,44.04,7.80,9.00,15.23,5.00,18.85,18.85,19.04,19.04,2.80,4.24,18.74,61.81,3.10,0.00,19.04,18.75,51.80,17.89,5.75,0.00,19.04,19.04,19.04,2.40,0.00,12.56,19.76,19.04,8.40,0.00,7.17,17.13,0.00,6.06,5.23,18.00,1.00,1.62,0.60,1.23,56.10,59.40,4.88,3.89,32.90,74.96,122.74,0.10,2.00,55.92
