"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,74.26,0.00,7.59,4.17,150.25,112.90,133.35,0.00,47.26,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,85.48,10.17,19.87,218.39,186.99,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,20.64,24.61,24.61,87.54,84.00,110.50,110.75
2.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,47.87,0.00,7.59,4.17,150.25,112.89,133.35,0.00,47.26,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,85.45,10.17,19.86,221.33,221.08,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,27.15,19.05,19.05,87.54,84.00,110.50,110.75
3.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,0.00,7.59,4.17,150.25,112.90,133.36,0.00,47.27,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,94.17,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,25.79,25.69,25.69,87.54,84.00,110.80,110.75
4.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,0.00,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,15.88,27.01,27.01,87.54,84.00,110.80,110.76
5.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,0.00,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,0.00,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,0.00,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.00,29.88,29.88,87.54,84.00,110.80,110.76
9.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.50,30.00,28.33,87.54,84.00,110.50,110.76
10.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.50,30.00,30.70,87.54,84.00,110.50,110.76
11.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.90,133.35,0.00,47.26,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,85.48,10.17,19.87,205.26,205.07,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,19.18,29.15,29.14,87.54,84.00,110.80,110.75
13.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.90,133.35,0.00,47.26,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,85.48,10.17,19.87,229.32,191.79,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,23.18,30.47,30.47,87.54,84.00,110.80,110.75
14.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,107.71,8.91,7.59,4.17,150.25,112.90,133.35,0.00,47.26,246.99,30.29,3.89,6.88,82.06,114.11,6.39,9.98,52.97,10.17,12.31,213.61,181.07,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,28.20,28.08,28.08,87.54,84.00,110.80,110.75
15.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,88.84,8.91,7.59,4.17,164.71,112.90,133.35,0.00,47.26,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,81.17,10.17,18.87,143.59,143.59,67.83,67.42,68.21,57.20,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.50,110.75
16.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.28,3.80,39.26,0.00,103.94,8.91,7.59,4.17,164.71,112.90,133.35,0.00,47.26,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,81.42,10.17,18.93,215.29,182.43,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.75
17.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.50,110.76
18.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
20.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
21.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
22.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
23.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
24.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.80,110.76
25.00,74.74,0.00,65.77,649.78,147.59,0.00,6.00,108.69,19.29,3.81,39.26,0.00,107.71,8.91,7.59,4.17,164.71,112.91,133.36,0.00,47.27,246.99,30.29,3.89,6.88,87.66,114.11,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.32,30.82,30.70,30.70,87.54,84.00,110.50,110.76
