"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,50.02,7.27,3.91,156.07,69.74,26.55,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,145.08,0.00,67.18,66.77,0.00,0.00,127.09,146.44,0.00,1.46,67.36,0.00,55.39,38.90,50.30,0.00,0.00,12.09,0.00,86.85,20.73,109.69,56.70,20.34,16.29,22.03,21.82,3.87
2.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,50.02,7.27,3.91,156.07,69.74,35.81,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,145.08,0.00,67.18,66.77,0.00,0.00,0.00,115.29,99.93,1.46,67.36,60.00,52.79,37.81,50.30,0.00,12.09,0.00,0.00,86.85,20.73,109.69,58.23,20.34,16.29,18.21,18.04,3.87
3.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,50.02,7.27,3.91,156.07,69.75,40.89,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,145.08,0.00,67.18,66.77,0.00,0.00,0.00,150.69,131.61,1.46,67.36,32.00,54.10,38.34,50.30,12.09,0.00,0.00,0.00,86.85,20.73,109.69,69.98,20.34,16.29,18.21,18.04,3.87
4.00,75.29,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,50.02,7.27,3.91,156.07,69.73,132.07,46.81,116.88,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,227.35,0.00,67.18,66.77,0.00,0.00,137.57,156.07,137.61,5.67,67.36,32.00,59.06,40.77,50.30,26.71,26.60,26.60,0.00,86.85,20.73,109.69,73.92,20.34,16.29,18.21,18.04,3.87
5.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,50.02,7.27,3.91,156.07,69.74,132.07,46.81,107.18,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,227.35,0.00,67.18,66.77,0.00,0.00,176.27,189.38,176.33,5.67,0.00,0.00,54.91,38.68,50.30,26.11,26.01,26.00,0.00,86.85,20.73,109.69,84.20,20.34,16.29,18.21,18.04,3.87
6.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,129.64,7.27,3.91,156.07,87.15,132.07,46.81,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,227.35,0.00,67.18,66.77,0.00,0.00,183.28,196.19,183.34,2.89,74.55,0.00,55.87,39.11,50.30,17.01,17.00,0.00,0.00,86.85,20.73,109.69,127.48,20.34,16.29,18.21,18.04,3.87
7.00,72.37,29.81,66.81,596.74,193.19,6.57,3.26,43.72,19.05,3.65,28.08,127.06,7.27,3.91,156.07,92.61,132.07,46.81,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,207.78,0.00,67.18,66.77,0.00,0.00,183.28,196.19,183.34,1.74,74.55,75.93,51.45,37.30,50.30,0.00,0.00,16.44,0.00,86.85,20.73,109.69,130.00,20.34,16.29,18.21,18.04,3.87
8.00,75.29,29.81,66.81,643.50,208.33,6.57,3.26,43.72,19.05,3.65,28.08,141.62,7.27,3.91,156.07,104.44,42.30,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,73.43,4.41,19.68,145.08,0.00,67.18,66.77,0.00,0.00,183.28,196.19,183.34,1.46,74.55,75.93,59.06,40.77,50.30,12.09,0.00,0.00,0.00,86.85,20.73,109.69,176.19,20.34,16.29,18.21,18.04,3.87
9.00,72.37,29.81,66.81,643.50,208.33,6.57,3.26,43.72,19.05,3.65,28.08,89.50,7.27,3.91,156.07,89.88,132.07,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,51.98,4.41,14.74,206.99,0.00,67.18,66.77,0.00,0.00,165.40,179.56,165.46,2.30,67.36,31.09,54.10,38.34,50.30,12.51,0.00,12.51,0.00,86.85,20.73,109.69,119.04,20.34,16.29,18.21,18.04,3.87
10.00,73.46,29.81,66.81,643.50,208.33,6.57,3.26,43.72,19.05,3.65,28.08,102.52,7.27,3.91,156.07,88.60,132.07,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,68.74,4.41,18.60,222.45,0.00,67.18,66.77,0.00,0.00,0.00,196.19,183.34,4.27,71.05,58.53,56.65,39.49,50.30,18.46,18.43,18.43,0.00,86.85,20.73,109.69,123.78,20.34,16.29,18.21,18.04,3.87
11.00,72.37,29.81,66.81,643.50,208.33,6.57,3.26,43.72,19.05,3.65,28.08,81.19,7.27,3.91,156.07,83.73,132.07,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,41.35,4.41,12.29,221.57,0.00,67.18,66.77,0.00,0.00,144.00,161.58,144.05,4.63,67.36,31.09,55.39,38.90,50.30,0.00,30.41,30.40,0.00,86.85,20.73,109.69,115.48,20.34,16.29,18.21,18.04,3.87
12.00,72.37,29.81,66.81,643.50,208.33,6.57,3.26,43.72,19.05,3.65,28.08,82.08,7.27,3.91,156.07,82.50,132.07,18.00,100.00,13.52,6.88,84.87,0.00,6.39,9.00,35.54,4.41,10.95,215.01,0.00,67.18,66.77,0.00,0.00,139.72,157.93,139.76,3.74,67.36,45.00,53.68,38.16,50.30,23.58,0.00,23.50,0.00,86.85,20.73,109.69,115.18,20.34,16.29,18.21,18.04,3.87
