"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.37,21.74,13.34,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,11.55,14.12,4.00,6.60,26.09,74.03,3.83,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.65,28.16,67.86,2.50,0.00,5.00,17.20,116.00,14.49,27.66,0.60,4.50,5.00,5.20,1.10,115.02,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.76,15.99,9.45,1.12,0.76,99.58,102.13,13.77,9.84,83.52,98.01,113.85,0.00,1.28,59.00,220.32,11.00,166.78,17.69,0.39,38.40,86.45
2.00,11.51,21.59,12.11,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,11.49,14.09,4.00,6.60,27.06,76.58,3.82,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.62,28.04,69.23,2.50,0.00,5.00,17.20,117.00,14.49,27.75,0.60,4.50,5.00,5.20,1.10,115.97,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.33,15.46,9.45,0.94,0.76,102.12,103.04,13.22,9.79,84.24,99.18,111.56,0.00,1.28,58.02,219.49,11.00,167.95,17.69,0.39,38.37,87.37
3.00,10.77,21.19,10.97,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,10.49,14.02,4.00,6.60,27.87,77.12,3.83,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.49,27.85,71.21,2.50,0.00,5.00,17.20,120.00,14.49,27.79,0.60,4.50,5.00,5.20,1.10,119.52,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.68,15.53,9.45,0.91,0.76,104.11,104.30,13.78,9.89,86.40,99.71,108.18,0.00,1.24,55.54,217.21,11.00,166.23,17.69,0.39,38.34,85.95
4.00,8.17,21.21,8.94,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,10.12,13.83,4.00,6.60,28.21,77.65,3.84,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,11.26,27.63,73.55,2.50,0.00,5.00,17.20,120.00,14.49,26.08,0.60,4.50,5.00,5.20,1.10,123.06,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.59,15.47,9.45,0.86,0.76,106.09,105.56,14.04,10.18,86.40,100.24,104.16,0.00,1.28,53.68,211.17,11.00,160.40,17.69,0.38,32.68,81.41
5.00,7.15,20.94,7.32,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,8.27,13.35,4.00,6.60,28.41,78.15,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,10.78,27.40,76.01,2.50,0.00,5.00,17.20,113.00,14.49,22.75,0.60,4.50,5.00,5.20,1.10,123.68,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.75,15.71,9.45,0.72,0.76,107.60,106.32,14.36,10.28,81.36,101.58,99.93,0.00,1.32,47.07,197.63,11.00,149.27,17.69,0.34,27.03,75.09
6.00,3.99,21.09,4.81,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,6.27,12.03,4.00,6.60,28.61,78.65,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,9.16,27.17,78.35,2.50,0.00,5.00,17.20,93.00,14.49,16.40,0.60,4.50,5.00,5.20,1.10,124.30,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.53,15.48,9.45,0.52,0.76,109.11,107.08,14.69,10.26,66.96,102.92,95.91,0.00,1.36,35.27,149.75,11.00,103.70,17.69,0.29,20.40,46.06
7.00,2.75,20.88,2.82,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,2.26,8.00,4.00,6.60,28.52,78.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,4.52,26.99,80.32,2.50,0.00,5.00,17.20,63.00,14.49,9.20,0.60,4.50,5.00,5.20,1.10,124.81,7.50,6.00,2.30,10.70,8.17,5.80,2.20,15.02,15.33,9.45,0.45,0.76,109.12,107.91,14.73,10.19,45.36,102.60,92.53,0.00,1.40,18.56,73.39,11.00,47.61,17.69,0.22,13.78,16.21
8.00,0.83,20.81,0.91,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.41,2.89,4.00,6.60,28.43,77.74,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.76,26.86,81.69,2.50,0.00,5.00,17.20,26.00,14.49,3.36,0.60,4.50,5.00,5.20,1.10,125.33,7.50,6.00,2.30,10.70,8.17,5.80,2.20,14.55,14.42,9.45,0.31,0.76,109.12,108.74,14.39,10.26,18.72,102.27,90.24,0.00,1.48,5.83,13.01,11.00,10.97,17.69,0.14,7.28,1.37
9.00,0.29,20.91,0.14,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.01,0.19,4.00,6.60,28.52,75.90,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.02,26.95,81.80,2.50,0.00,5.00,17.20,2.00,14.49,0.25,0.60,4.50,5.00,5.20,1.10,125.00,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.55,13.51,9.45,0.11,0.76,109.00,109.18,14.30,10.20,1.44,102.75,91.13,0.00,1.52,0.64,0.14,11.00,0.60,17.69,0.05,0.77,0.00
10.00,0.00,20.49,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,28.60,74.07,3.20,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.16,82.07,2.50,0.00,5.00,17.20,0.00,14.49,0.10,0.60,4.50,5.00,5.20,1.10,124.67,7.50,6.00,2.30,10.70,8.17,5.80,2.20,13.34,13.44,9.45,0.05,0.75,108.88,109.62,14.32,10.09,0.00,103.24,93.27,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.02,0.39,0.00
11.00,0.00,20.72,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,28.22,70.39,7.15,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.40,82.38,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,123.48,7.50,6.00,2.30,10.70,8.17,5.80,2.20,12.64,13.03,9.45,0.00,0.75,108.73,109.99,14.47,10.28,0.00,104.60,95.82,0.00,1.68,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
12.00,0.00,20.41,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.85,66.70,7.88,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.61,82.64,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,122.29,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.87,12.33,9.45,0.00,0.75,108.58,110.37,14.75,10.36,0.00,105.97,97.95,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
13.00,0.00,20.32,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.44,65.17,7.86,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.70,82.75,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,121.55,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.64,12.22,9.45,0.00,0.75,107.75,110.29,14.45,10.19,0.00,105.98,98.85,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
14.00,0.00,20.29,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,27.04,63.63,7.68,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.77,82.92,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.81,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.56,12.08,9.45,0.00,0.75,106.92,110.20,14.32,9.99,0.00,105.98,102.44,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
15.00,0.00,20.51,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.83,59.72,7.85,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.79,82.85,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.33,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.35,11.97,9.45,0.00,0.75,106.49,110.27,13.75,9.42,0.00,104.83,105.69,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
16.00,0.00,21.07,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.62,55.82,7.87,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.81,82.78,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,119.85,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.67,11.91,9.45,0.00,0.75,106.06,110.35,13.49,9.20,0.00,103.68,108.94,0.00,1.76,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
17.00,0.00,21.13,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.06,52.44,7.88,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.81,82.49,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.91,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.52,11.76,9.45,0.00,0.75,105.54,110.49,13.58,9.13,0.00,103.06,111.66,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
18.00,0.00,21.18,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,25.50,49.05,7.88,3.50,15.46,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.80,82.21,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,121.96,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.68,11.65,9.45,0.00,0.75,105.01,110.64,13.18,9.03,0.00,102.45,114.37,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
19.00,0.00,21.28,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,25.79,47.22,7.88,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.64,82.11,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,121.43,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.68,11.70,9.45,0.00,0.75,104.55,109.44,10.36,6.26,0.00,101.46,114.51,0.00,1.72,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
20.00,0.00,21.08,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,26.08,45.39,7.24,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.48,82.01,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,120.90,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.64,11.75,9.45,0.00,0.75,104.08,108.23,10.48,6.34,0.00,100.48,114.66,0.00,1.68,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
21.00,0.00,21.37,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,25.93,45.20,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.25,82.11,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,119.61,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.59,11.81,9.45,0.00,0.75,103.60,106.43,10.19,5.86,0.00,100.38,114.40,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
22.00,0.00,21.78,0.00,14.00,4.50,6.70,3.60,7.80,1.90,0.40,3.50,19.00,0.00,0.00,4.00,6.60,25.78,45.01,0.00,3.50,4.50,2.70,10.00,17.78,4.00,6.50,1.40,0.00,27.02,82.22,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,118.32,7.50,6.00,2.30,10.70,8.17,5.80,2.20,11.58,11.69,9.45,0.00,0.75,103.11,104.63,10.28,5.71,0.00,100.28,114.15,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
