"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.20,29.95,67.13,596.35,194.00,7.98,8.37,35.21,14.05,0.37,17.01,14.92,80.18,5.13,2.82,114.58,63.27,16.49,20.85,10.85,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,24.35,3.45,5.63,167.22,0.00,0.00,66.48,67.26,57.97,108.38,77.82,108.39,0.00,0.00,67.01,43.34,25.87,30.67,0.00,0.00,0.00,25.00,0.00,101.55,0.00,74.05
2.00,61.30,29.95,67.13,596.35,194.00,7.98,8.37,72.77,14.05,0.37,17.01,14.92,80.18,5.13,2.82,114.58,62.11,62.19,20.85,10.85,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,31.38,3.45,7.26,0.00,0.00,0.00,52.60,35.22,52.73,117.74,87.43,117.76,0.00,0.00,67.01,42.99,26.21,30.67,0.00,0.00,0.00,25.00,0.00,101.55,0.00,73.66
3.00,63.20,29.95,67.13,596.35,194.00,7.98,8.37,68.47,14.05,0.37,17.01,14.92,77.46,5.13,2.82,114.58,61.51,56.96,20.85,10.85,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,17.12,3.45,3.96,0.00,0.00,0.00,44.87,45.07,44.93,105.06,78.19,105.07,0.00,0.00,67.01,42.96,26.24,30.67,0.00,0.00,0.00,25.00,0.00,101.55,0.00,71.35
4.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,64.51,14.05,0.37,17.01,14.92,70.13,5.13,2.82,114.58,60.07,52.14,20.85,10.85,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,45.91,46.12,45.97,88.86,75.47,88.86,0.00,0.00,67.01,66.56,0.00,30.67,0.00,0.00,0.00,25.00,0.00,101.55,0.00,68.67
5.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,59.96,14.05,0.37,17.01,14.92,70.07,5.13,2.82,114.58,59.73,46.61,20.85,34.02,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,22.12,58.17,57.72,82.65,75.40,82.65,0.00,0.00,67.01,66.56,0.00,30.67,0.00,0.00,0.00,25.00,0.00,79.90,0.00,68.42
6.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,59.91,14.05,0.37,17.01,14.92,67.91,5.13,2.82,114.58,59.39,46.54,20.85,20.57,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,22.12,58.17,57.72,80.57,75.08,80.57,0.00,0.00,67.01,66.56,0.00,30.67,0.00,0.00,0.00,25.00,0.00,93.35,0.00,68.30
7.00,61.15,29.95,67.13,596.35,194.00,7.98,8.37,57.82,14.05,0.37,17.01,14.92,70.18,5.13,2.82,114.58,59.33,44.00,20.85,34.02,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,58.42,59.07,23.50,76.25,76.27,76.25,0.00,0.00,67.01,59.22,0.00,30.67,0.00,0.00,0.00,25.00,0.00,88.14,0.00,69.25
8.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,59.42,14.05,0.37,17.01,14.92,74.86,5.13,2.82,114.58,58.01,45.94,20.85,34.02,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,45.91,46.12,45.97,95.68,75.52,95.69,0.00,0.00,0.00,66.56,0.00,30.67,0.00,0.00,0.00,25.00,0.00,108.76,0.00,70.64
9.00,59.25,29.95,67.13,596.35,194.00,7.98,8.37,67.06,14.05,0.37,17.01,14.92,84.45,5.13,2.82,114.58,59.17,55.24,20.85,34.02,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,25.90,3.45,5.99,0.00,0.00,0.00,26.80,60.18,59.70,184.17,84.71,0.00,0.00,0.00,0.00,59.22,0.00,30.67,0.00,0.00,0.00,25.00,0.00,100.52,0.00,75.08
10.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,66.78,14.05,0.37,17.01,14.92,87.26,5.13,2.82,114.58,59.37,54.90,20.85,32.70,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,23.96,3.45,5.54,0.00,0.00,0.00,22.12,58.17,57.72,134.36,75.65,134.40,0.00,0.00,0.00,66.56,0.00,30.67,0.00,0.00,0.00,25.00,0.00,101.84,0.00,75.81
11.00,62.15,29.95,67.13,596.35,194.00,7.98,8.37,73.34,14.05,0.37,0.00,14.92,98.03,5.13,2.82,114.58,60.39,62.88,20.85,34.02,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,52.62,3.45,12.17,0.00,0.00,0.00,57.72,58.36,21.91,166.64,95.64,166.71,0.00,0.00,0.00,66.56,0.00,5.00,0.00,0.00,0.00,25.00,0.00,100.52,0.00,79.77
12.00,60.25,29.95,67.13,596.35,194.00,7.98,8.37,88.72,14.05,0.37,0.00,14.92,101.50,5.13,2.82,114.58,58.45,81.60,20.85,29.55,73.09,0.00,1.97,6.88,62.61,0.00,6.39,0.00,79.05,3.45,18.28,0.00,0.00,0.00,59.02,59.70,24.96,184.17,84.71,184.23,0.00,0.00,0.00,66.56,0.00,5.00,0.00,0.00,0.00,25.00,0.00,104.99,0.00,73.61
13.00,59.30,29.95,67.13,635.88,206.86,7.98,8.37,86.89,14.05,0.37,0.00,14.92,80.18,5.13,2.82,114.58,56.08,79.37,20.85,12.00,73.09,0.00,1.97,6.88,62.61,0.00,0.00,0.00,71.28,3.45,16.49,0.00,0.00,0.00,60.64,61.35,24.57,142.97,86.85,143.02,0.00,0.00,0.00,59.22,0.00,30.67,0.00,0.00,0.00,49.02,0.00,110.26,0.00,52.07
14.00,56.59,29.95,67.13,635.88,206.86,7.98,8.37,57.34,14.05,0.37,0.00,14.92,65.00,5.13,2.82,114.58,55.30,43.42,20.85,29.12,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,16.49,3.45,3.81,0.00,0.00,0.00,20.62,67.29,66.73,66.49,72.84,66.49,0.00,0.00,0.00,47.79,0.00,30.67,0.00,0.00,0.00,25.00,0.00,96.13,0.00,59.95
15.00,56.59,29.95,67.13,635.88,206.86,7.98,8.37,67.82,14.05,0.37,0.00,14.92,65.00,5.13,2.82,114.58,55.30,56.17,20.85,10.85,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,38.38,3.45,8.88,0.00,0.00,0.00,20.62,67.29,66.73,0.00,82.07,0.00,0.00,0.00,0.00,52.49,0.00,30.67,0.00,0.00,0.00,55.62,0.00,83.04,0.00,59.95
