"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,15.05,45.00,8.77,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,76.10,10.21,17.76,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,82.21,74.60,78.84,111.19
2.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,15.05,45.00,8.77,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,76.15,64.68,78.84,111.19
3.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,15.05,45.00,8.77,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,66.25,53.53,78.84,111.19
4.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,11.44,45.00,6.67,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,66.29,53.56,78.84,111.19
5.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.87,45.00,5.17,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,49.70,42.05,78.84,111.19
6.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,49.77,42.09,78.84,111.19
7.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,61.11,30.94,23.51,30.82,0.00,82.15,78.84,111.19
8.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,56.02,10.21,13.07,230.47,230.21,23.51,67.69,68.48,23.51,185.79,190.01,185.86,5.67,76.05,73.16,67.15,67.06,61.11,30.94,23.51,30.82,0.00,30.49,84.72,111.19
9.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,38.45,10.21,8.97,230.47,144.76,37.32,67.69,68.48,37.32,185.79,198.88,185.86,5.67,0.00,73.16,67.15,67.06,61.11,30.94,30.82,30.82,0.00,21.49,110.50,111.19
10.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,143.81,43.79,67.69,68.48,31.79,185.79,198.88,185.86,5.67,0.00,73.16,67.15,67.06,61.11,30.94,30.82,30.82,0.00,28.03,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.72,39.58,8.17,45.00,4.76,7.86,165.35,113.35,41.84,44.45,35.59,246.01,24.00,2.85,6.88,88.00,16.34,6.39,9.98,65.21,10.21,15.22,230.47,145.73,36.83,67.69,68.48,36.83,185.79,198.88,185.86,5.67,0.00,73.16,67.15,67.06,61.11,30.94,30.82,30.82,0.00,71.90,110.50,111.19
