"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.24,23.58,3.60,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,6.35,14.28,11.65,0.00,0.00,19.70,25.22,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,11.77,30.80,87.60,3.15,27.10,19.42,12.82,115.58,17.96,27.42,0.60,8.00,9.00,9.00,2.40,107.24,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,9.82,13.14,18.90,0.00,0.00,0.54,1.00,63.30,65.90,12.40,10.20,83.40,114.40,106.51,0.10,2.00,61.00,184.70
2.00,12.76,23.67,4.53,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,10.31,15.04,11.65,0.00,0.00,19.30,29.08,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.16,30.90,88.00,3.15,27.00,19.42,12.82,118.53,17.96,28.67,0.60,8.00,9.00,9.00,2.40,100.13,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,10.58,13.59,18.90,0.00,0.00,0.73,1.00,64.40,66.50,12.90,10.80,85.45,113.80,104.23,0.20,2.00,65.20,202.10
3.00,13.38,23.80,5.66,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,13.24,15.21,11.65,0.00,0.00,18.60,33.43,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.25,30.60,87.60,3.15,26.90,19.42,12.82,119.39,17.96,29.00,0.60,8.00,9.00,9.00,2.40,99.33,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,11.35,14.05,18.90,0.00,0.00,0.90,1.00,66.80,66.30,13.10,11.50,86.24,112.50,100.89,0.20,2.00,66.45,207.20
4.00,13.99,23.74,6.85,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,14.49,15.19,11.65,0.00,0.00,17.80,39.26,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.24,30.40,87.20,3.15,26.80,19.42,12.82,119.15,17.96,29.01,0.60,8.00,9.00,9.00,2.40,93.61,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,12.13,14.55,18.90,0.00,0.00,1.01,1.00,68.70,65.90,13.30,12.00,86.31,111.40,102.33,0.30,2.00,66.61,207.00
5.00,14.41,23.73,8.06,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,15.10,15.17,11.65,0.00,0.00,17.40,45.33,6.30,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.24,30.20,87.40,3.15,26.70,19.42,12.82,118.39,17.96,28.86,0.60,8.00,9.00,9.00,2.40,93.09,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,12.81,14.99,18.90,0.00,0.00,1.10,1.00,69.00,65.20,13.20,12.00,86.21,111.30,97.89,0.30,2.00,66.97,204.80
6.00,14.63,23.64,9.57,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,14.98,15.15,11.65,0.00,0.00,17.20,52.12,7.90,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.20,30.00,87.50,3.15,26.60,19.42,12.82,117.00,17.96,28.49,0.60,8.00,9.00,9.00,2.40,89.84,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,13.17,15.21,18.90,0.00,0.00,1.13,1.00,68.90,64.60,13.20,12.10,85.82,111.30,100.46,0.30,2.00,67.32,206.50
7.00,14.51,23.54,10.52,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,13.43,15.33,11.65,0.00,0.00,17.90,58.23,7.90,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.15,29.40,87.50,3.15,26.50,19.42,12.82,113.65,17.96,27.54,0.60,8.00,9.00,9.00,2.40,98.38,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,13.46,15.38,18.90,0.00,0.00,1.12,1.00,67.80,64.30,13.40,12.30,84.65,111.70,103.91,0.40,2.00,68.12,204.00
8.00,14.41,23.73,10.76,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,12.79,15.51,11.65,0.00,0.00,18.70,62.29,7.90,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.17,28.90,87.50,3.15,26.30,19.42,12.82,112.42,17.96,26.94,0.60,8.00,9.00,9.00,2.40,105.60,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,13.51,15.37,18.90,0.00,0.00,1.14,1.00,67.10,64.70,13.50,12.50,84.47,112.00,102.32,0.40,2.00,68.67,207.20
9.00,14.34,23.73,10.43,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,12.95,15.57,11.65,0.00,0.00,20.00,65.94,7.90,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.21,29.00,87.50,3.15,26.10,19.42,12.82,113.11,17.96,26.98,0.60,8.00,9.00,9.00,2.40,103.80,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,13.65,15.42,18.90,0.00,0.00,1.13,1.00,67.50,67.40,13.70,12.70,84.88,112.40,110.16,0.40,2.00,68.80,208.20
10.00,14.13,23.74,9.21,17.00,4.20,7.50,5.40,11.17,0.00,0.40,3.50,0.00,13.31,15.62,11.65,0.00,0.00,21.10,68.38,7.90,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,12.26,29.00,87.60,3.15,26.00,19.42,12.82,114.40,17.96,27.24,0.60,8.00,9.00,9.00,2.40,107.47,12.82,10.00,19.42,3.00,9.00,7.10,17.00,1.20,14.07,15.64,18.90,0.00,0.00,1.12,1.00,65.00,69.60,13.80,12.80,85.39,112.80,116.98,0.40,2.00,68.79,209.40
