"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,401.99,130.14,6.80,5.69,78.83,17.65,1.77,22.02,61.91,7.15,3.84,106.44,60.14,60.93,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,13.65,3.90,5.22,145.08,0.00,67.18,20.73,20.73,20.73,144.08,0.00,100.82,2.65,0.00,0.00,47.06,45.39,31.04,0.00,30.41,0.00,20.73,20.73,0.00,104.12,48.72,20.34,0.00,10.28,10.27,4.83
2.00,72.37,29.81,66.81,454.35,147.09,6.80,5.69,87.98,17.65,1.77,22.02,66.21,7.15,3.84,106.44,59.27,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,46.10,3.90,12.69,0.00,0.00,56.87,0.00,67.55,0.00,159.83,0.00,144.66,2.65,0.00,0.00,53.17,44.08,31.04,0.00,30.41,0.00,20.73,40.88,0.00,48.67,49.60,20.34,0.00,10.28,10.27,4.83
3.00,72.37,29.81,66.81,476.71,154.33,6.80,5.69,83.79,17.65,1.77,22.02,65.44,7.15,3.84,106.44,57.99,66.99,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,41.28,3.90,11.58,145.08,0.00,46.79,0.00,46.79,0.00,183.28,0.00,0.00,4.64,0.00,0.00,47.82,44.63,31.04,30.52,30.41,0.00,26.94,0.00,0.00,26.94,48.72,20.34,0.00,20.55,0.00,4.83
4.00,72.37,29.81,66.81,450.06,145.71,6.80,5.69,79.59,17.65,1.77,22.02,70.01,7.15,3.84,106.44,54.33,61.85,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,42.21,3.90,11.80,0.00,145.08,39.25,0.00,66.77,0.00,183.28,0.00,0.00,3.34,0.00,0.00,47.80,44.65,31.04,20.49,20.44,0.00,0.00,20.73,0.00,20.73,49.92,20.34,0.00,20.55,0.00,4.83
5.00,72.37,29.81,66.81,486.64,157.55,6.80,5.69,87.98,17.65,1.77,22.02,73.18,7.15,3.84,106.44,53.15,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,52.04,3.90,14.06,0.00,0.00,33.11,0.00,66.69,0.00,183.28,0.00,0.00,3.76,0.00,0.00,47.81,44.64,31.04,23.74,23.66,0.00,0.00,26.94,0.00,20.73,51.49,20.34,0.00,20.55,0.00,4.83
6.00,72.37,29.81,66.81,459.84,148.87,6.80,5.69,87.98,17.65,1.77,22.02,75.60,7.15,3.84,106.44,53.62,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,41.10,3.90,11.54,0.00,0.00,39.06,0.00,66.97,0.00,183.28,0.00,0.00,2.64,0.00,0.00,47.93,44.52,31.04,0.00,30.22,0.00,20.73,20.73,0.00,0.00,52.97,20.34,0.00,20.55,0.00,4.83
7.00,72.37,29.81,66.81,481.52,155.89,6.80,5.69,87.98,17.65,1.77,22.02,79.20,7.15,3.84,106.44,56.82,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,30.07,3.90,9.00,0.00,0.00,64.75,0.00,65.12,0.00,107.47,0.00,0.00,2.21,0.00,0.00,42.25,50.20,31.04,0.00,0.00,23.68,26.94,26.94,0.00,54.04,54.30,20.34,0.00,20.55,0.00,4.83
8.00,72.37,29.81,66.81,435.33,140.94,6.80,5.69,87.98,17.65,1.77,22.02,82.34,7.15,3.84,106.44,58.70,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,28.47,3.90,8.63,0.00,0.00,63.85,0.00,37.84,0.00,183.28,0.00,0.00,2.44,0.00,0.00,42.25,50.20,31.04,0.00,13.58,13.58,20.73,26.94,0.00,20.73,54.51,20.34,0.00,10.28,10.27,4.83
9.00,72.37,29.81,66.81,403.57,130.65,6.80,5.69,87.98,17.65,1.77,22.02,98.83,7.15,3.84,106.44,60.73,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,30.89,3.90,9.19,0.00,0.00,34.66,0.00,67.03,0.00,183.28,0.00,78.57,2.40,0.00,0.00,43.29,44.35,31.04,0.00,13.26,13.26,26.94,0.00,0.00,20.73,60.15,20.34,0.00,10.28,10.27,4.83
10.00,72.37,29.81,66.81,414.28,134.12,6.80,5.69,87.98,17.65,1.77,22.02,136.22,7.15,3.84,106.44,63.88,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,0.00,3.90,0.00,0.00,0.00,66.72,0.00,34.97,0.00,183.28,0.00,114.52,2.18,0.00,0.00,52.73,44.52,31.04,23.16,0.00,0.00,26.94,0.00,0.00,20.73,73.87,20.34,0.00,10.28,10.27,4.83
11.00,72.37,29.81,66.81,636.08,205.93,6.80,5.69,87.98,17.65,1.77,22.02,49.80,7.15,3.84,106.44,53.78,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,63.08,3.90,16.60,0.00,0.00,48.10,0.00,67.50,0.00,149.49,0.00,150.74,1.35,0.00,0.00,43.72,43.92,31.04,10.36,0.00,0.00,20.73,0.00,0.00,47.10,35.64,20.34,0.00,20.55,0.00,4.83
12.00,72.37,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,87.24,7.15,3.84,106.44,60.15,72.11,26.25,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,40.23,40.01,40.23,0.00,183.28,0.00,183.34,1.35,0.00,0.00,51.03,41.42,31.04,10.36,0.00,0.00,20.73,0.00,0.00,76.20,62.23,20.34,0.00,20.55,0.00,4.83
13.00,73.04,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,126.01,7.15,3.84,106.44,66.94,72.11,21.54,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,40.03,39.81,40.03,0.00,176.64,138.42,129.99,1.35,0.00,66.67,55.29,38.85,31.04,10.36,0.00,0.00,20.73,0.00,0.00,82.59,81.16,20.34,0.00,20.55,0.00,4.83
14.00,72.73,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,113.50,7.15,3.84,106.44,72.74,72.11,15.05,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,42.11,42.04,28.68,42.08,109.13,164.23,152.89,1.35,0.00,66.67,53.95,39.38,31.04,10.36,0.00,0.00,20.73,0.00,0.00,109.69,81.03,20.34,0.00,10.28,10.27,4.83
15.00,77.58,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,116.60,7.15,3.84,106.44,70.27,72.11,16.17,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,28.21,62.80,28.21,63.02,115.98,182.11,169.54,1.35,0.00,75.93,60.48,45.15,31.04,10.36,0.00,0.00,34.29,0.00,109.73,109.69,81.42,20.34,0.00,10.28,10.27,4.83
16.00,78.57,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,133.44,7.15,3.84,106.44,70.61,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,67.18,66.77,67.55,20.73,96.23,196.19,183.34,1.76,0.00,75.93,56.51,56.43,31.04,16.64,0.00,0.00,54.41,0.00,109.73,109.69,88.00,19.45,2.07,20.55,0.00,4.83
17.00,72.37,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,88.62,7.15,3.84,106.44,64.33,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,145.08,0.00,28.65,47.93,64.61,28.65,144.87,130.55,122.96,1.35,68.38,32.32,50.49,38.54,31.04,0.00,0.00,10.36,21.59,0.00,107.98,108.29,69.20,19.45,2.07,20.55,0.00,4.83
18.00,74.35,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,89.02,7.15,3.84,106.44,63.16,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,157.56,0.00,37.10,58.73,47.01,37.10,99.13,167.21,155.59,1.35,67.36,52.85,55.29,43.48,31.04,0.00,0.00,10.36,57.30,0.00,109.73,109.69,68.84,19.45,2.07,20.55,0.00,4.83
19.00,75.81,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,91.14,7.15,3.84,106.44,62.93,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,160.12,0.00,67.18,28.68,28.76,54.63,177.16,133.83,125.91,1.35,70.49,42.91,61.15,42.10,31.04,0.00,0.00,10.36,41.06,0.00,109.73,86.47,68.75,19.45,2.07,20.55,0.00,4.83
20.00,73.98,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,100.28,7.15,3.84,106.44,61.17,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,154.78,0.00,59.43,29.11,59.75,22.78,101.21,159.47,148.60,1.35,69.68,35.58,52.43,43.34,31.04,0.00,0.00,10.36,46.15,0.00,108.56,108.65,66.22,19.45,2.07,20.55,0.00,4.83
21.00,74.04,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,97.76,7.15,3.84,106.44,60.01,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,150.53,0.00,55.82,55.52,0.00,55.69,76.65,168.66,156.91,1.35,69.18,33.90,54.20,38.38,31.04,0.00,0.00,10.36,36.39,0.00,86.66,109.69,64.37,20.34,0.00,10.28,10.27,4.83
22.00,68.49,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,95.31,7.15,3.84,106.44,57.70,72.11,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,66.43,3.90,17.37,145.08,0.00,35.73,56.73,0.00,56.91,83.41,137.83,129.47,1.35,67.36,31.09,36.87,49.01,31.04,0.00,0.00,10.36,20.73,26.94,20.73,109.69,62.50,20.34,0.00,20.55,0.00,4.83
23.00,70.35,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.65,1.77,22.02,120.40,7.15,3.84,106.44,58.97,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,0.00,67.98,3.90,17.73,145.08,0.00,61.75,36.58,0.00,36.74,181.29,110.81,104.57,0.00,67.36,31.09,50.46,38.40,31.04,0.00,0.00,0.00,0.00,20.73,23.63,62.85,73.81,20.34,0.00,10.28,10.27,4.83
24.00,70.26,29.81,66.81,590.05,191.03,6.80,5.69,83.61,17.65,1.77,22.02,104.47,7.15,3.84,106.44,54.64,66.77,4.15,88.20,15.45,6.88,57.88,26.00,6.39,0.00,59.34,3.90,15.74,145.08,0.00,29.75,29.74,0.00,54.22,176.53,73.21,66.84,0.00,67.36,31.09,42.22,44.88,31.04,0.00,0.00,0.00,0.00,20.73,20.73,61.05,66.92,20.34,0.00,20.55,0.00,4.83
25.00,72.37,29.81,66.81,521.23,168.75,6.80,5.69,60.09,17.65,1.77,22.02,92.61,7.15,3.84,106.44,49.52,38.01,29.89,88.20,15.45,6.88,57.88,26.00,6.39,0.00,56.83,3.90,15.16,0.00,145.08,35.64,35.47,0.00,35.64,183.28,0.00,66.84,0.00,67.36,31.09,38.29,49.34,31.04,0.00,0.00,0.00,0.00,20.73,20.73,43.81,52.95,19.45,2.07,20.55,0.00,4.83
26.00,70.37,29.81,66.81,534.95,173.19,6.80,5.69,70.59,17.65,1.77,22.02,92.61,7.15,3.84,106.44,48.60,50.85,0.00,88.20,15.45,6.88,57.88,26.00,6.39,0.00,45.11,3.90,12.46,0.00,145.08,30.78,52.48,0.00,30.78,183.28,0.00,0.00,0.00,67.36,31.09,38.07,49.29,31.04,0.00,0.00,0.00,20.73,0.00,20.73,47.76,51.00,19.45,2.07,10.28,10.27,4.83
