"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.13,0.00,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,0.00,0.00,17.56,10.93,9.00,0.36,23.79,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.12,18.33,2.80,0.00,19.51,19.22,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,16.84,12.88,19.51,19.51,8.40,10.60,6.54,20.00,2.40,2.33,2.26,18.00,1.01,1.64,0.00,1.23,28.00,52.00,0.72,0.36,0.00,17.38,3.91,0.00,2.00,0.00
2.00,0.00,23.53,0.00,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,0.00,0.00,17.56,10.93,9.00,0.69,22.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.00,18.75,2.80,0.00,19.51,19.22,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,18.13,12.88,19.51,19.51,8.40,10.60,6.54,20.00,2.40,2.35,2.27,18.00,1.01,1.64,0.00,1.23,24.00,45.00,0.70,0.38,0.00,17.74,5.26,0.00,2.00,0.00
3.00,0.00,22.99,0.00,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,0.00,0.00,16.62,10.93,9.00,1.07,21.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.08,6.84,19.06,2.80,0.00,19.51,19.22,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,19.22,12.88,19.51,19.51,8.40,10.60,6.54,20.00,2.40,1.65,1.53,18.00,1.01,1.64,0.00,1.23,20.00,36.00,0.68,0.41,0.00,17.85,6.48,0.00,2.00,0.00
4.00,0.00,23.11,0.00,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,0.19,0.41,17.56,10.93,9.00,1.59,20.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.41,6.55,19.05,2.80,0.00,19.51,19.22,0.75,18.34,0.05,0.00,19.51,19.51,19.51,2.40,19.65,12.88,19.51,19.51,8.40,10.60,6.54,20.00,2.40,1.92,1.59,18.00,1.01,1.64,0.00,1.23,17.00,30.00,0.65,0.43,0.48,17.22,7.31,0.00,2.00,0.12
5.00,0.40,23.15,0.00,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,1.08,1.04,3.21,10.93,9.00,2.09,18.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,1.24,6.29,18.81,2.80,0.00,19.51,19.22,7.96,18.34,1.54,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.72,0.53,18.00,1.01,1.64,0.02,1.23,13.10,25.00,0.62,0.44,5.83,17.05,0.00,0.00,2.00,3.56
6.00,2.09,23.53,0.34,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,2.72,2.14,5.21,10.93,9.00,2.51,16.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,2.43,6.11,17.87,2.80,0.00,19.51,19.22,21.29,18.34,4.71,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.65,0.48,18.00,1.01,1.64,0.04,1.23,11.70,21.40,0.63,0.40,16.02,18.23,0.00,0.00,2.00,13.43
7.00,3.15,23.53,1.53,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,4.70,5.24,1.71,10.93,9.00,2.59,15.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,4.92,5.96,17.16,2.80,0.00,19.51,19.22,26.70,18.34,6.18,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.50,0.39,18.00,1.01,1.64,0.05,1.23,11.30,19.20,0.65,0.39,23.05,19.02,0.00,0.00,0.00,29.95
8.00,7.42,23.88,3.05,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,5.64,6.26,0.14,10.93,9.00,1.66,15.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,5.83,5.87,17.13,2.80,0.00,19.51,19.22,38.34,18.34,8.97,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.12,0.12,18.00,1.01,1.64,0.08,1.23,11.20,17.40,0.68,0.45,32.74,18.65,0.00,0.00,0.00,45.35
9.00,10.83,23.88,9.26,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,8.90,7.06,1.87,10.93,9.00,0.79,14.45,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,6.57,5.83,17.11,2.80,0.00,19.51,19.22,53.78,18.34,10.04,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.49,0.39,18.00,1.01,1.64,0.37,1.23,11.60,16.90,0.79,0.57,44.20,17.70,0.00,0.05,0.00,61.32
10.00,10.10,23.80,7.81,14.00,4.20,6.60,12.29,19.22,3.60,0.70,3.30,14.00,12.75,9.69,1.00,10.93,9.00,0.12,15.47,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,8.87,5.94,17.13,2.80,0.00,19.51,19.22,75.59,18.34,16.29,0.00,19.51,19.51,19.51,2.40,0.00,12.88,19.51,19.51,8.40,0.00,6.54,20.00,2.40,0.38,0.32,18.00,1.01,1.64,0.51,1.23,12.50,17.10,1.14,0.88,60.96,15.04,0.00,0.10,0.00,69.15
