"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.95,19.90,16.38,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,16.09,15.89,6.00,0.00,10.00,16.23,52.52,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,13.94,8.70,31.56,2.38,25.90,5.00,13.11,122.77,17.86,30.80,0.60,4.00,4.50,4.50,2.40,8.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.55,17.29,18.90,0.00,0.00,1.18,1.00,45.00,56.20,3.58,2.90,90.09,47.30,31.00,0.40,1.12,68.66,228.23,6.00
2.00,14.65,19.77,13.90,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,16.20,15.91,6.00,0.00,10.00,16.97,58.02,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,14.04,8.87,33.18,2.38,26.20,5.00,13.11,123.63,17.86,31.65,0.60,4.00,4.50,4.50,2.40,17.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.70,17.21,18.90,0.00,0.00,1.17,1.00,50.00,57.30,4.03,3.13,90.29,47.80,45.00,0.40,1.12,68.65,221.11,6.00
3.00,14.11,19.65,9.99,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,16.33,16.01,6.00,0.00,10.00,17.16,61.50,1.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,14.12,9.06,34.48,2.38,26.20,5.00,13.11,124.34,17.86,33.05,0.60,4.00,4.50,4.50,2.40,30.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.81,17.12,18.90,0.00,0.00,1.17,1.00,52.00,60.40,4.07,3.39,90.67,48.30,59.00,0.30,1.12,68.63,0.00,6.00
4.00,13.48,19.21,6.40,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,16.41,16.08,6.00,0.00,10.00,17.17,64.31,3.40,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,14.16,9.31,35.42,2.38,26.20,5.00,13.11,124.99,17.86,33.17,0.60,4.00,4.50,4.50,2.40,49.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.91,17.03,18.90,0.00,0.00,0.99,1.00,53.30,62.80,3.97,3.66,90.74,48.80,72.00,0.20,1.12,68.13,0.00,6.00
5.00,12.74,18.93,3.80,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,16.17,16.04,6.00,0.00,10.00,17.00,65.31,3.40,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,14.09,9.61,36.02,2.38,26.10,5.00,13.11,124.74,17.86,29.71,0.60,4.00,4.50,4.50,2.40,66.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.90,17.08,18.90,0.00,0.00,0.96,1.00,52.80,63.20,4.08,3.91,90.30,49.20,84.00,0.20,1.16,67.14,0.00,6.00
6.00,11.84,18.92,2.42,14.00,2.90,8.60,3.00,4.90,2.95,0.40,3.20,19.00,15.50,15.82,6.00,0.00,10.00,16.76,65.71,3.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,13.72,9.95,36.84,2.38,26.10,5.00,13.11,122.32,17.86,28.87,0.60,4.00,4.50,4.50,2.40,81.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.86,17.17,18.90,0.00,0.00,0.90,1.00,52.40,63.90,4.26,4.16,88.26,49.60,95.00,0.10,1.12,64.09,0.00,6.00
7.00,10.93,18.72,1.94,14.00,2.90,8.60,3.00,4.90,3.00,0.40,3.20,19.00,13.51,15.08,6.00,0.00,10.00,17.16,65.86,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,12.75,10.35,37.89,2.38,26.20,5.00,13.11,109.70,17.86,14.76,0.60,4.00,4.50,4.50,2.40,92.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.87,17.20,18.90,0.00,0.00,0.76,1.00,52.70,65.30,4.31,4.26,82.17,49.90,103.00,0.10,1.20,53.59,0.00,6.00
8.00,9.81,18.84,1.48,14.00,2.90,8.60,3.00,4.90,3.00,0.40,3.20,19.00,6.84,13.29,6.00,0.00,10.00,17.77,65.94,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,10.02,10.80,39.14,2.38,26.20,5.00,13.11,68.61,17.86,4.57,0.60,4.00,4.50,4.50,2.40,100.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.91,17.20,18.90,0.00,0.00,0.55,1.00,53.10,66.40,4.30,4.31,60.59,50.50,108.00,0.10,1.28,35.96,0.00,6.00
9.00,8.33,18.55,0.98,14.00,2.90,8.60,3.00,4.90,3.00,0.40,3.20,19.00,0.98,8.30,6.00,0.00,10.00,17.97,64.93,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,4.56,11.28,40.60,2.38,26.20,5.00,13.11,31.71,17.86,2.64,0.60,4.00,4.50,4.50,2.40,106.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.77,17.20,18.90,0.00,0.00,0.47,1.00,53.60,66.30,4.39,4.22,31.33,51.20,111.00,0.10,1.36,14.91,0.00,6.00
10.00,5.35,18.80,0.48,14.00,2.90,8.60,3.00,4.90,3.00,0.40,3.20,19.00,0.02,2.41,6.00,0.00,10.00,18.04,63.56,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.53,11.77,41.68,2.38,26.30,5.00,13.11,6.74,17.86,0.74,0.60,4.00,4.50,4.50,2.40,110.00,7.00,6.00,18.93,2.00,10.80,7.99,7.60,2.40,15.58,17.19,18.90,0.00,0.00,0.33,1.00,53.40,66.20,4.50,4.08,7.96,51.90,111.00,0.10,1.36,2.78,0.00,6.00
