"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,10.44,23.72,9.40,14.00,4.20,7.50,9.05,16.00,3.40,0.00,3.50,17.00,11.40,18.15,15.61,10.93,6.00,23.66,74.07,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,10.70,21.80,78.00,3.60,0.00,19.51,19.41,104.30,18.34,7.27,0.60,19.51,19.51,10.00,2.40,128.80,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,16.20,16.29,18.00,1.02,1.65,0.70,1.23,85.35,85.55,5.45,4.95,66.40,94.80,136.80,0.20,2.00,76.00
2.00,7.75,23.44,7.90,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,9.50,14.47,15.61,10.93,6.00,25.52,74.98,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,9.00,21.90,78.20,3.60,0.00,19.51,19.41,91.90,18.34,5.32,0.60,19.51,19.51,10.00,2.40,128.90,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,16.30,16.04,18.00,1.02,1.65,0.65,1.23,84.37,85.27,6.08,5.57,53.00,94.60,138.80,0.10,2.00,69.18
3.00,5.77,23.65,3.40,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,7.80,9.44,15.61,10.93,6.00,26.86,75.74,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,7.40,22.40,78.60,3.60,0.00,19.51,19.41,82.20,18.34,3.80,0.60,19.51,19.51,10.00,2.40,129.40,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,16.10,15.88,18.00,1.02,1.65,0.55,1.23,83.25,85.05,6.67,6.32,38.30,96.30,141.60,0.10,2.00,54.85
4.00,3.98,23.41,0.20,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,6.50,6.48,15.61,10.93,6.00,26.70,76.05,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,5.80,22.80,78.50,3.60,0.00,19.51,19.41,62.30,18.34,3.01,0.60,19.51,19.51,10.00,2.40,129.80,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,15.80,16.01,18.00,1.02,1.65,0.40,1.23,82.37,84.77,7.21,6.94,25.30,97.40,143.50,0.10,2.00,41.13
5.00,2.33,23.45,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,3.70,9.40,15.61,10.93,6.00,26.55,75.98,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,3.50,22.90,76.90,3.60,0.00,19.51,19.41,21.90,18.34,2.37,0.60,19.51,19.51,10.00,2.40,129.80,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,14.80,15.99,18.00,1.02,1.65,0.34,1.23,81.56,84.76,7.58,7.40,10.50,96.50,143.30,0.10,2.00,29.46
6.00,1.60,23.46,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,1.20,11.15,15.61,10.93,6.00,26.48,74.75,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,1.10,23.00,75.50,3.60,0.00,19.51,19.41,13.80,18.34,1.30,0.60,19.51,19.51,10.00,2.40,129.40,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,13.80,15.53,18.00,1.02,1.65,0.24,1.23,80.32,84.52,8.38,8.08,8.90,96.00,143.90,0.10,2.00,17.40
7.00,1.44,23.41,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.20,3.01,15.61,10.93,6.00,26.35,73.74,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,0.20,23.50,74.80,3.60,0.00,19.51,19.41,4.80,18.34,0.65,0.60,19.51,19.51,10.00,2.40,129.00,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,12.80,14.97,18.00,1.02,1.65,0.08,1.23,79.00,85.30,9.60,9.00,3.40,96.70,144.60,0.00,2.00,6.81
8.00,0.48,23.52,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.10,0.72,15.61,10.93,6.00,26.04,73.41,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,0.00,23.80,73.80,3.60,0.00,19.51,19.41,0.60,18.34,0.43,0.60,19.51,19.51,10.00,2.40,128.20,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,12.10,14.09,18.00,1.02,1.65,0.04,1.23,75.70,84.20,9.20,8.30,0.30,97.10,143.50,0.00,2.00,1.80
9.00,0.00,23.51,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.05,15.61,10.93,6.00,25.63,72.84,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,0.00,23.80,71.50,3.60,0.00,19.51,19.41,0.00,18.34,0.01,0.60,19.51,19.51,10.00,2.40,126.30,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,11.80,13.30,18.00,1.02,1.65,0.00,1.23,71.30,82.30,8.30,7.10,0.00,96.60,137.40,0.00,2.00,0.12
10.00,0.00,23.54,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,24.93,71.55,8.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,1.45,0.00,23.60,69.20,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,122.60,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,11.40,12.77,18.00,1.02,1.65,0.00,1.23,67.50,80.50,7.50,6.10,0.00,95.70,127.70,0.00,2.00,0.00
