"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,6.37,21.67,4.05,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,8.24,11.01,16.71,10.40,8.80,10.00,41.20,8.00,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,9.04,16.59,57.66,3.10,0.00,18.57,18.29,56.00,17.46,4.33,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,7.18,5.97,18.00,1.00,1.62,0.50,1.23,61.00,83.60,3.66,3.65,34.52,68.87,60.00,0.10,2.00,56.14
2.00,4.42,21.71,2.93,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,6.37,9.68,16.71,10.40,8.80,9.70,43.00,8.00,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,7.69,16.87,58.58,3.10,0.00,18.57,18.29,52.79,17.46,3.29,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,7.26,5.86,18.00,1.00,1.62,0.36,1.23,59.09,81.55,3.62,3.66,28.58,70.36,90.93,0.10,2.00,45.69
3.00,2.42,21.97,1.88,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,4.28,8.10,16.71,10.40,8.80,9.40,41.00,8.00,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,5.69,17.31,59.96,3.10,0.00,18.57,18.29,35.44,17.46,2.26,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,6.89,5.25,18.00,1.00,1.62,0.31,1.23,56.27,78.03,3.44,3.58,19.55,69.94,95.00,0.10,2.00,30.61
4.00,0.81,21.80,0.99,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,2.13,5.74,16.71,10.40,8.80,9.00,39.60,7.80,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,2.57,17.74,61.32,3.10,0.00,18.57,18.29,12.22,17.46,1.23,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,6.39,4.49,18.00,1.00,1.62,0.22,1.23,53.37,74.43,3.19,3.46,9.79,68.68,102.00,0.10,2.00,16.69
5.00,0.07,21.81,0.38,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.42,2.55,16.71,10.40,8.80,8.40,39.40,7.90,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.63,18.18,61.99,3.10,0.00,18.57,18.29,4.70,17.46,0.39,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,6.09,4.09,18.00,1.00,1.62,0.08,1.23,50.84,71.36,3.16,3.36,3.77,70.29,104.00,0.00,2.00,6.39
6.00,0.00,21.91,0.01,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.03,0.47,16.71,10.40,8.80,7.80,38.30,8.00,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.05,18.59,62.33,3.10,0.00,18.57,18.29,1.34,17.46,0.06,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,5.87,3.82,18.00,1.00,1.62,0.04,1.23,48.59,68.75,3.18,3.25,1.22,72.76,103.00,0.00,2.00,1.38
7.00,0.00,22.31,0.00,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.00,0.00,16.71,10.40,8.80,7.10,34.10,7.90,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.00,18.76,62.19,3.10,0.00,18.57,18.29,0.07,17.46,0.00,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,5.29,3.63,18.00,1.00,1.62,0.00,1.23,45.95,66.01,3.09,3.07,0.00,72.30,99.00,0.00,2.00,0.02
8.00,0.00,22.15,0.00,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.00,0.00,16.71,10.40,8.80,6.50,30.30,8.00,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.00,18.82,61.82,3.10,0.00,18.57,18.29,0.00,17.46,0.00,0.00,18.57,18.57,18.57,2.40,0.00,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,4.58,3.47,18.00,1.00,1.62,0.00,1.23,43.30,63.46,2.94,2.87,0.00,70.80,93.00,0.00,2.00,0.00
9.00,0.00,22.26,0.00,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.00,0.00,16.71,10.40,8.80,6.10,27.80,7.90,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.00,18.50,61.04,3.10,0.00,18.57,18.29,0.00,17.46,0.00,0.00,18.57,18.57,18.57,2.40,112.66,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,4.10,3.28,18.00,1.00,1.62,0.00,1.23,42.13,61.42,2.99,2.84,0.00,67.66,87.00,0.00,2.00,0.00
10.00,0.00,22.18,0.00,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.00,0.00,16.71,10.40,8.80,5.80,25.50,7.90,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.00,18.03,60.07,3.10,0.00,18.57,18.29,0.00,17.46,0.00,0.00,18.57,18.57,18.57,2.40,105.51,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,3.68,3.07,18.00,1.00,1.62,0.00,1.23,41.57,59.75,3.08,2.88,0.00,63.91,81.00,0.00,2.00,0.00
11.00,0.00,22.39,0.00,14.00,4.20,3.40,11.70,18.29,3.60,0.70,3.30,14.00,0.00,0.00,16.71,10.40,8.80,5.70,24.20,7.90,9.00,14.86,5.00,18.39,18.39,18.57,18.57,2.80,0.00,17.87,59.24,3.10,0.00,18.57,18.29,0.00,17.46,0.00,0.00,18.57,18.57,18.57,2.40,94.95,12.26,19.28,18.57,8.40,0.00,7.17,16.71,0.00,3.31,2.80,18.00,1.00,1.62,0.00,1.23,41.41,58.20,3.11,2.84,0.00,62.78,74.00,0.00,2.00,0.00
