"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,23.82,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,109.11,6.39,9.00,21.43,5.64,5.00,230.47,230.21,20.43,67.69,51.66,0.00,185.79,198.88,185.86,1.96,76.05,0.00,67.15,52.37,63.31,0.00,19.79,0.00,0.00,0.00,111.24,0.00
2.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,23.63,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,23.78,5.64,5.55,230.47,230.21,20.43,67.69,51.66,0.00,185.79,198.88,185.86,4.13,76.05,0.00,67.15,52.37,63.31,26.65,26.54,0.00,0.00,0.00,111.24,0.00
3.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,54.23,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,80.83,5.64,18.86,230.47,230.21,20.43,67.69,51.66,0.00,185.79,198.88,185.86,2.64,76.05,0.00,67.15,52.37,63.31,19.17,11.11,0.00,0.00,0.00,111.24,0.00
4.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,67.82,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,20.43,67.69,51.66,0.00,185.79,198.88,185.86,3.98,76.05,0.00,67.15,52.37,63.31,16.96,16.95,16.94,0.00,0.00,111.24,0.00
5.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,42.18,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,77.59,5.64,18.11,230.47,230.21,20.43,67.69,36.97,0.00,185.79,198.88,185.86,3.21,76.05,72.36,67.15,52.37,63.31,25.00,13.93,0.00,0.00,0.00,111.24,0.00
6.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,17.45,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,27.79,5.64,6.48,230.47,230.21,20.43,67.69,36.97,0.00,185.79,198.88,185.86,2.00,76.05,72.36,67.15,52.37,63.31,10.21,10.21,0.00,0.00,0.00,111.24,0.00
7.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,15.32,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,78.93,6.39,9.00,16.20,5.64,3.78,230.47,230.21,20.43,67.69,36.97,0.00,185.79,198.88,185.86,1.46,76.05,72.36,64.59,50.12,63.31,0.00,12.09,0.00,0.00,0.00,111.24,0.00
8.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,15.32,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,54.04,6.39,9.00,16.20,5.64,3.78,230.47,230.21,20.43,67.69,36.97,0.00,185.79,198.88,185.86,1.46,76.05,72.36,56.82,46.50,63.31,0.00,12.09,0.00,0.00,0.00,111.24,0.00
9.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,15.32,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,80.54,6.39,9.00,16.20,5.64,3.78,230.47,230.21,20.43,20.43,0.00,0.00,185.79,198.88,185.86,2.59,76.05,0.00,59.81,48.32,63.31,0.00,29.52,0.00,0.00,0.00,111.24,0.00
10.00,78.57,30.22,45.65,647.01,191.00,5.41,1.32,111.35,19.36,3.99,34.13,10.04,15.32,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,28.64,5.64,6.68,230.47,230.21,66.60,66.19,0.00,0.00,185.79,198.88,185.86,1.46,76.05,0.00,67.15,67.06,63.31,0.00,12.09,0.00,0.00,0.00,111.24,0.00
