"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,84.93,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,13.33,1.97,6.88,87.69,6.39,0.00,61.83,3.45,14.30,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,2.85,74.91,76.30,36.05,40.22,58.17,30.67,30.56,30.55,34.52,34.52,20.62,20.62,200.00
2.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,81.28,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,13.33,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,2.85,74.91,76.30,37.77,43.27,58.17,30.67,30.56,30.55,34.66,34.67,66.81,66.79,100.00
3.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,57.49,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,13.33,1.97,6.88,87.69,6.39,0.00,81.21,3.45,18.78,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,2.85,74.91,76.30,34.24,37.25,58.17,30.67,30.56,30.55,34.37,34.38,45.27,45.27,200.00
4.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,69.38,5.67,3.11,163.91,112.36,88.38,39.84,23.69,183.78,13.33,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,2.85,74.91,76.30,37.78,43.29,58.17,30.67,30.56,30.55,34.52,34.53,105.24,105.20,100.00
5.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,69.38,5.67,3.11,163.91,112.36,88.38,39.84,24.10,183.78,13.33,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,35.37,39.07,58.17,30.67,30.56,30.55,34.66,34.66,94.53,94.49,200.00
6.00,48.41,28.12,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,115.69,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,38.50,44.62,58.17,30.67,30.56,30.55,34.52,34.52,99.69,99.65,100.00
7.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,99.70,5.67,3.11,163.91,112.36,88.38,39.84,28.39,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,41.74,50.66,58.17,30.67,30.56,30.55,34.52,34.52,90.44,90.40,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,112.07,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,0.00,220.39,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,43.54,44.15,58.17,30.67,30.56,30.55,34.37,34.38,24.66,24.66,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,129.77,5.67,3.11,163.91,112.36,88.38,39.84,29.55,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,5.50,74.91,76.30,41.75,50.69,58.17,30.67,30.56,30.55,34.78,34.78,83.18,83.15,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,25.46,9.94,132.19,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,5.50,74.91,76.30,41.75,50.69,58.17,30.67,30.56,30.55,34.91,34.91,104.90,104.85,203.20
