"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.90,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,20.95,61.68,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.30,85.50,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,111.30,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.37,13.39,9.00,0.00,0.00,0.00,1.23,87.86,89.16,12.59,10.39,0.00,128.50,127.00,0.00,2.00,0.00,0.00
2.00,0.00,23.68,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,19.80,56.28,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.41,85.90,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,110.50,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.29,13.49,9.00,0.00,0.00,0.00,1.23,87.96,89.26,12.56,10.22,0.00,128.50,125.10,0.00,2.00,0.00,0.00
3.00,0.00,23.23,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,18.51,51.93,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.52,86.20,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,109.80,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.29,13.58,9.00,0.00,0.00,0.00,1.23,88.09,89.77,12.37,9.76,0.00,128.40,123.90,0.00,2.00,0.00,0.00
4.00,0.00,22.84,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,17.17,47.94,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.63,86.70,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,108.80,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.32,13.65,9.00,0.00,0.00,0.00,1.23,88.25,90.41,12.13,9.21,0.00,128.20,122.30,0.00,2.00,0.00,0.00
5.00,0.00,22.72,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,16.50,45.15,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.69,87.50,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,107.70,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.22,13.63,9.00,0.00,0.00,0.00,1.23,88.42,91.16,11.69,8.74,0.00,128.10,120.30,0.00,2.00,0.00,0.00
6.00,0.00,22.96,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,16.04,42.76,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.69,87.20,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,106.40,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.08,13.57,9.00,0.00,0.00,0.00,1.23,88.11,92.33,11.23,8.32,0.00,127.40,115.00,0.00,2.00,0.00,0.00
7.00,0.00,22.91,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,16.47,39.72,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.65,86.60,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,104.90,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.04,13.64,9.00,0.00,0.00,0.00,1.23,86.38,94.66,10.91,8.05,0.00,126.60,108.60,0.00,2.00,0.00,0.00
8.00,0.00,23.01,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,17.20,36.46,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.58,86.30,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,99.70,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,10.04,13.75,9.00,0.00,0.00,0.00,1.23,84.10,95.90,10.42,7.66,0.00,125.60,102.40,0.00,2.00,0.00,0.00
9.00,0.00,23.00,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,17.10,33.42,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.47,86.00,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,93.40,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,9.87,13.68,9.00,0.00,0.00,0.00,1.23,82.80,96.00,9.89,6.75,0.00,124.50,96.10,0.00,2.00,0.00,0.00
10.00,0.00,22.79,0.00,12.00,4.20,8.30,9.70,16.00,1.80,0.00,3.50,0.00,0.00,0.00,19.00,0.00,8.40,16.73,30.45,8.00,10.15,15.22,3.90,19.50,19.50,19.51,19.51,0.00,0.00,29.32,85.60,3.30,0.00,19.51,20.00,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,89.00,12.88,20.00,19.51,7.00,0.00,0.00,20.00,2.40,9.65,13.54,9.00,0.00,0.00,0.00,1.23,81.30,94.90,9.40,5.71,0.00,123.30,94.10,0.00,2.00,0.00,0.00
