"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.33,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,81.03,5.14,2.82,164.07,112.47,132.84,39.92,18.00,203.62,33.36,4.42,6.88,87.77,16.00,6.39,9.98,27.31,9.28,6.32,228.68,228.42,29.24,67.16,67.94,20.60,0.00,72.77,0.00,5.67,74.99,76.38,37.93,38.33,54.12,30.70,30.59,30.58,85.00,20.60,51.72,51.71,203.40,19.44,20.27
2.00,66.14,27.40,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,102.02,5.14,2.82,164.07,112.47,132.84,39.92,18.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,66.08,9.28,15.30,228.68,228.42,29.24,67.16,67.94,20.60,77.00,90.40,0.00,5.67,74.99,76.38,38.29,38.44,54.12,30.70,30.59,30.58,85.00,20.60,110.37,110.32,203.40,19.44,20.27
3.00,70.70,29.29,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,113.62,5.14,2.82,164.07,112.47,132.84,39.92,18.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,76.81,9.28,17.78,228.68,228.42,37.01,67.16,67.94,21.18,107.16,112.01,0.00,5.67,74.99,76.38,47.75,40.81,54.12,30.70,30.59,30.58,32.64,85.00,110.37,110.32,203.40,19.44,20.27
4.00,71.98,29.82,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,120.02,5.14,2.82,164.07,112.47,132.84,39.92,18.00,204.01,33.36,4.42,6.88,87.77,16.00,6.39,9.98,82.50,9.28,19.10,228.68,228.42,34.83,67.16,67.94,21.17,123.16,127.57,0.00,5.67,74.99,76.38,53.34,42.49,54.12,30.70,30.59,30.58,85.00,34.84,110.37,110.32,203.40,19.44,20.27
5.00,70.06,29.02,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,118.37,5.14,2.82,164.07,112.47,132.84,39.92,18.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,73.82,9.28,17.09,228.68,228.42,28.45,67.16,67.94,28.45,0.00,115.78,111.07,5.67,74.99,76.38,46.19,40.36,54.12,30.70,30.59,30.58,33.95,85.00,110.37,110.32,203.40,19.44,20.27
6.00,70.99,29.41,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,112.84,5.14,2.82,164.07,112.47,132.84,39.92,18.00,203.80,33.36,4.42,6.88,87.77,16.00,6.39,9.98,69.39,9.28,16.07,228.68,228.42,40.08,67.16,67.94,21.21,0.00,106.80,101.75,5.67,74.99,76.38,44.37,39.87,54.12,30.70,30.59,30.58,85.00,29.55,110.36,110.32,203.40,19.44,20.27
7.00,72.04,29.84,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,113.10,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.82,33.36,4.42,6.88,87.77,16.00,6.39,9.98,73.02,9.28,16.91,228.68,228.42,36.35,67.16,67.94,21.37,0.00,119.10,114.50,5.67,74.99,53.45,50.75,41.65,54.12,30.70,30.59,30.58,26.82,85.00,110.37,110.32,203.40,19.44,20.27
8.00,72.33,29.96,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,111.89,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,71.69,9.28,16.60,228.68,220.60,21.08,67.16,67.94,29.26,0.00,134.84,130.59,5.67,74.99,75.00,50.01,41.44,54.12,30.70,30.59,30.58,20.60,85.00,110.37,110.32,203.40,19.44,20.27
9.00,70.03,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,109.10,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,57.94,9.28,13.41,228.68,228.42,35.58,67.16,67.94,20.60,0.00,115.71,110.99,5.67,74.99,76.38,45.96,40.55,54.12,30.70,30.59,30.58,20.60,85.00,110.37,110.32,203.40,19.44,20.27
10.00,70.02,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,109.12,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,34.77,9.28,8.05,228.68,228.42,26.78,67.16,67.94,20.60,0.00,94.40,88.76,5.67,74.99,76.38,45.96,40.55,54.12,30.70,30.59,30.58,29.40,85.00,74.33,74.30,203.40,19.44,20.27
11.00,67.65,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,109.05,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.47,9.28,3.81,228.68,228.42,23.32,67.16,67.94,23.32,0.00,122.80,0.00,5.67,74.99,76.38,45.25,39.97,54.12,30.70,30.59,30.58,30.13,85.00,0.00,24.43,203.40,19.44,20.27
12.00,72.41,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,109.18,5.14,2.82,164.07,112.47,132.84,39.92,0.00,203.81,33.36,4.42,6.88,87.77,16.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,29.75,67.16,67.94,20.60,0.00,0.00,0.00,5.67,74.99,75.00,46.98,40.81,54.12,30.70,30.59,30.58,85.00,20.60,0.00,0.00,203.40,19.44,20.27
