"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,60.00,8.91,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,110.48,6.39,9.98,85.48,10.17,19.87,229.57,229.31,60.07,59.68,64.18,21.88,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,89.37,6.39,9.98,85.48,10.17,19.87,229.57,229.31,51.74,51.46,32.32,32.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,68.13,6.39,9.98,85.48,10.17,19.87,229.57,229.31,25.34,48.47,25.35,21.55,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,47.63,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,21.41,32.36,32.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.53,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,37.81,6.39,9.98,85.47,10.17,19.87,229.57,229.31,0.00,23.80,23.80,21.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.50,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,30.41,6.39,9.98,79.33,10.17,18.44,229.57,229.31,0.00,27.81,0.00,21.60,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,77.37,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,21.37,6.39,9.98,67.81,10.17,15.76,229.57,229.31,0.00,20.52,0.00,20.52,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,77.94,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,30.02,6.39,9.98,73.75,10.17,17.14,229.57,229.31,20.74,20.80,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.56,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,58.75,6.25,3.85,164.71,112.91,133.36,44.28,47.27,199.21,30.29,3.08,6.88,87.66,45.50,6.39,9.98,85.48,10.17,19.87,229.57,229.31,24.06,24.04,24.79,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,76.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
