"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,59.32,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,64.04,6.39,9.98,54.68,10.21,12.76,0.00,149.13,51.47,0.00,65.99,20.43,185.79,198.88,185.86,5.67,0.00,72.00,63.15,63.13,52.00,30.94,30.00,30.82,82.50,75.13,110.50,111.19
2.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,59.36,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,61.99,6.39,9.98,51.38,10.21,11.99,0.00,149.13,51.47,0.00,65.99,20.43,185.79,198.88,185.86,5.67,0.00,72.00,62.51,62.54,52.00,30.94,30.00,30.82,81.35,73.07,110.50,111.19
3.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,67.13,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,65.61,6.39,9.98,54.65,10.21,12.75,0.00,149.13,36.78,0.00,64.34,36.78,185.79,198.88,185.86,5.67,0.00,72.00,63.79,63.76,52.00,30.94,30.00,30.82,82.09,74.40,110.50,111.19
4.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,65.43,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,55.93,6.39,9.98,53.00,10.21,12.37,0.00,149.13,37.01,63.87,37.01,0.00,185.79,198.88,185.86,5.67,0.00,72.00,63.15,63.15,52.00,30.94,30.00,30.82,79.42,69.76,110.50,111.19
5.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,55.78,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,57.66,6.39,9.98,51.44,10.21,12.00,0.00,149.13,52.10,65.37,20.43,0.00,185.79,198.88,185.86,5.67,0.00,72.00,63.15,63.15,52.00,30.94,30.00,30.82,77.24,66.29,110.50,111.19
6.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,31.58,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,42.94,6.39,9.98,21.75,10.21,5.08,0.00,149.13,51.47,0.00,65.99,20.43,185.79,198.88,185.86,5.67,0.00,68.83,63.15,63.15,52.00,30.94,30.00,30.82,67.87,54.99,110.50,111.19
7.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,15.32,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,149.13,0.00,20.43,38.82,59.97,39.11,185.79,198.88,185.86,5.67,0.00,0.00,67.15,38.22,52.00,30.94,30.82,30.82,48.35,41.22,28.35,111.19
8.00,78.28,30.22,67.73,649.93,148.17,8.01,8.01,111.35,19.36,3.72,28.29,12.26,15.32,7.14,3.85,165.35,113.35,115.80,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,149.13,0.00,34.17,55.81,34.17,34.17,185.79,198.88,185.86,5.67,0.00,0.00,67.15,38.22,52.00,30.94,30.82,30.82,44.03,38.53,28.35,111.19
9.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,15.32,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,41.29,6.39,9.98,16.20,10.21,3.78,149.13,0.00,43.93,65.37,43.93,20.43,185.79,198.88,185.86,5.67,0.00,45.97,67.15,45.16,52.00,30.94,30.82,30.82,75.79,64.17,45.90,111.19
10.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,15.32,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,40.17,6.39,9.98,79.68,10.21,18.59,149.13,0.00,20.43,66.00,66.79,20.43,185.79,198.88,185.86,5.67,0.00,45.97,67.15,59.14,52.00,30.94,30.82,30.82,87.88,84.00,31.92,111.19
11.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,35.39,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,28.08,6.39,9.98,16.20,10.21,3.78,143.00,0.00,26.57,62.95,63.70,20.43,185.79,198.88,185.86,5.67,66.39,45.97,67.15,61.18,52.00,30.94,30.82,30.82,0.00,67.25,29.87,111.19
12.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,50.01,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.56,6.39,9.98,16.20,10.21,3.78,149.13,0.00,36.00,35.86,65.79,36.00,185.79,198.88,185.86,5.67,76.04,46.03,67.15,67.06,52.00,30.94,30.82,30.82,58.22,47.47,24.00,111.19
13.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,84.26,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,28.86,10.21,6.73,149.13,0.00,21.65,66.72,67.51,21.65,185.79,198.88,185.86,5.67,76.05,46.03,67.15,67.06,52.00,30.94,30.82,30.82,76.37,65.00,24.00,111.19
14.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,91.79,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,43.08,10.21,10.05,149.13,0.00,23.50,67.69,68.47,23.50,185.79,198.88,185.86,5.67,76.05,46.03,67.15,67.06,52.00,30.94,30.82,30.82,80.26,71.19,24.00,111.19
15.00,78.57,30.22,67.73,649.93,148.17,8.01,8.01,89.08,19.36,3.72,28.29,12.26,88.44,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,46.51,10.21,10.85,149.13,0.00,23.51,67.69,68.47,23.51,185.79,198.88,185.86,5.67,76.05,46.03,67.15,67.06,52.00,30.94,30.82,30.82,81.45,73.25,24.00,111.19
16.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,80.96,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,32.63,10.21,7.61,149.13,0.00,23.50,67.69,68.47,23.50,185.79,198.88,185.86,5.67,76.05,46.03,67.15,67.06,52.00,30.94,30.82,30.82,80.36,71.35,24.00,111.19
17.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,74.84,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,32.37,10.21,7.55,143.00,0.00,23.50,67.69,68.47,23.50,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,80.08,70.87,20.50,111.19
18.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,78.84,7.14,3.85,165.35,113.35,88.95,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,41.74,10.21,9.74,143.00,0.00,23.51,67.69,68.47,23.51,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,83.42,76.81,20.50,111.19
19.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,63.21,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,23.82,10.21,5.56,143.00,0.00,23.50,67.68,68.46,23.50,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,78.77,68.69,20.50,111.19
20.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,63.42,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,27.64,10.21,6.45,143.00,0.00,23.50,67.69,68.47,23.50,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,81.06,72.58,20.50,111.19
21.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,50.70,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,143.00,0.00,36.01,35.86,65.79,36.01,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,76.96,65.86,20.50,111.19
22.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,34.33,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,24.24,6.39,9.98,0.00,10.21,0.00,143.00,0.00,65.57,35.93,36.08,36.08,185.79,198.88,185.86,5.67,76.05,46.03,67.15,55.86,52.00,30.94,30.82,30.82,75.53,63.79,20.50,111.19
23.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,49.37,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,65.87,6.39,9.98,0.00,10.21,0.00,149.13,0.00,20.43,55.60,41.70,20.43,185.79,198.88,185.86,5.67,76.05,46.03,67.15,40.10,52.00,30.94,30.82,30.82,72.42,59.79,36.26,111.19
24.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,49.39,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,66.41,6.39,9.98,0.00,10.21,0.00,149.13,0.00,26.58,67.69,0.00,20.43,185.79,198.88,185.86,5.67,76.05,46.03,67.15,37.06,52.00,30.94,30.82,30.82,70.43,57.54,39.30,111.19
25.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,60.64,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,66.62,6.39,9.98,0.00,10.21,0.00,143.00,0.00,43.75,43.27,66.19,20.43,185.79,198.88,185.86,5.67,0.00,46.03,67.15,55.86,52.00,30.94,30.82,30.82,71.06,58.23,20.50,111.19
26.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,54.60,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,48.74,6.39,9.98,0.00,10.21,0.00,143.00,0.00,36.23,64.95,36.23,36.23,185.79,198.88,185.86,5.67,73.25,46.00,67.15,55.86,52.00,30.94,30.82,30.82,62.22,50.29,20.50,111.19
27.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,89.08,19.36,3.72,28.29,12.26,74.28,7.14,3.85,165.35,113.35,88.95,44.45,44.00,246.01,23.02,2.85,6.88,88.00,54.20,6.39,9.98,0.00,10.21,0.00,143.00,0.00,43.93,65.37,43.93,20.43,185.79,198.88,185.86,5.67,76.04,46.03,67.15,55.86,52.00,30.94,30.82,30.82,66.03,53.34,20.50,111.19
