"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.78,27.31,67.13,594.17,193.29,6.19,2.03,65.53,18.44,0.63,15.88,14.92,77.78,5.13,2.82,122.92,67.23,43.21,32.63,24.77,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.62,67.40,20.62,149.77,160.80,0.00,1.46,0.00,0.00,35.47,40.79,25.85,12.09,0.00,0.00,0.00,46.62,20.62,26.68,101.60
2.00,65.78,27.31,67.13,594.17,193.29,6.19,2.03,71.47,18.44,0.63,15.88,14.92,77.78,5.13,2.82,122.92,61.69,50.44,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.62,67.40,20.62,126.16,134.10,0.00,1.46,0.00,0.00,35.47,40.79,25.85,12.09,0.00,0.00,0.00,25.00,48.31,44.38,94.87
3.00,65.78,27.31,67.13,594.17,193.29,6.19,2.03,43.57,18.44,0.63,15.88,14.92,77.78,5.13,2.82,122.92,60.10,16.49,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.00,42.74,4.43,9.89,0.00,145.00,0.00,67.10,67.88,20.62,125.28,133.12,0.00,2.51,0.00,0.00,39.26,37.00,25.85,28.19,0.00,0.00,0.00,46.87,20.62,110.22,89.09
4.00,65.78,29.95,67.13,594.17,193.29,6.19,2.03,52.27,18.44,0.63,15.88,14.92,75.08,5.13,2.82,122.92,61.97,27.07,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.00,64.12,4.43,9.89,0.00,145.00,0.00,67.10,67.88,20.62,138.97,148.59,0.00,2.67,0.00,0.00,45.66,48.19,25.85,30.67,0.00,0.00,0.00,34.43,33.05,110.22,89.42
5.00,65.78,28.89,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,14.92,57.70,5.13,2.82,122.92,62.84,65.00,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.98,59.99,4.43,9.89,144.33,145.00,0.00,39.57,39.76,39.62,109.50,115.95,0.00,2.74,0.00,45.00,44.76,39.79,25.85,30.67,0.00,0.00,0.00,30.59,20.62,34.33,82.26
6.00,65.78,29.95,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,14.92,52.62,5.13,2.82,122.92,65.06,65.00,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.98,66.01,4.43,9.89,162.32,145.00,0.00,39.08,39.26,39.13,106.00,112.28,0.00,2.74,0.00,45.00,48.78,43.67,25.85,30.67,0.00,0.00,0.00,30.59,20.62,24.71,80.13
7.00,65.78,28.95,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,14.92,52.53,5.13,2.82,122.92,66.95,65.00,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.98,72.14,4.43,9.89,187.63,160.00,0.00,57.21,57.90,0.00,99.91,105.97,0.00,2.74,0.00,45.00,40.39,45.96,25.85,30.67,0.00,0.00,0.00,30.59,20.62,20.62,80.50
8.00,65.78,28.98,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,14.92,51.71,5.13,2.82,122.92,66.97,65.00,32.63,24.53,81.52,0.00,1.97,6.88,67.17,0.00,6.39,9.98,78.46,4.43,9.89,217.73,160.00,0.00,39.69,39.88,39.75,99.20,105.26,0.00,2.74,0.00,45.00,44.76,46.57,25.85,30.67,0.00,0.00,0.00,30.59,20.62,21.57,79.88
9.00,65.78,27.31,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,11.24,41.13,5.13,2.82,122.92,66.35,65.00,32.63,24.53,81.52,13.13,1.97,6.88,67.17,0.00,6.39,9.98,60.57,4.43,9.89,181.14,160.00,0.00,59.15,59.84,59.35,71.65,77.94,0.00,2.73,0.00,45.00,39.26,37.00,25.85,30.50,0.00,0.00,0.00,48.07,20.62,20.62,75.64
10.00,65.78,27.31,67.13,594.17,193.29,6.19,2.03,83.44,18.44,0.63,15.88,11.24,35.09,5.13,2.82,122.92,66.09,65.00,32.63,24.53,81.52,13.13,1.97,6.88,67.17,0.00,6.39,9.98,57.70,4.43,9.89,148.13,160.00,0.00,61.20,61.93,61.41,66.49,72.84,0.00,2.73,0.00,45.00,37.39,34.07,25.85,30.50,0.00,0.00,0.00,48.07,20.62,20.62,72.89
