"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.50,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,25.62,57.20,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,24.20,81.92,2.40,27.00,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,101.21,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,9.18,12.37,18.90,0.00,0.00,0.00,1.00,112.85,98.66,15.23,13.06,0.00,125.85,131.98,0.00,1.60,0.00,0.00
2.00,0.00,23.66,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,25.09,56.80,7.90,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,30.43,89.70,2.40,27.10,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,92.57,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,8.45,11.81,18.90,0.00,0.00,0.00,1.00,112.14,100.54,16.85,14.45,0.00,133.98,119.15,0.00,1.60,0.00,0.00
3.00,0.00,23.62,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,24.72,55.00,7.90,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,30.91,90.16,2.40,27.10,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,90.62,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.97,11.84,18.90,0.00,0.00,0.00,1.00,112.00,100.40,17.10,14.40,0.00,134.45,119.96,0.00,1.60,0.00,0.00
4.00,0.00,23.49,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,24.40,52.50,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,28.57,87.68,2.40,27.20,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,95.06,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.58,12.06,18.90,0.00,0.00,0.00,1.00,111.68,100.28,16.98,13.98,0.00,131.93,123.11,0.00,1.60,0.00,0.00
5.00,0.00,23.71,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,23.91,47.80,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,30.93,90.21,2.40,27.20,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,92.13,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.65,12.24,18.90,0.00,0.00,0.00,1.00,112.40,101.60,17.40,14.30,0.00,134.46,120.07,0.00,1.60,0.00,0.00
6.00,0.00,23.45,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,23.35,44.00,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,25.31,83.60,2.40,27.30,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,99.75,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.88,12.41,18.90,0.00,0.00,0.00,1.00,111.38,100.98,16.25,13.27,0.00,127.58,128.69,0.00,1.60,0.00,0.00
7.00,0.00,23.69,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,23.08,42.90,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,24.47,82.36,2.40,27.30,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,102.44,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.46,12.22,18.90,0.00,0.00,0.00,1.00,110.34,99.54,15.81,12.65,0.00,126.22,132.55,0.00,1.60,0.00,0.00
8.00,0.00,23.53,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,22.92,41.50,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,25.76,84.34,2.40,27.30,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,116.06,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,6.82,11.91,18.90,0.00,0.00,0.00,1.00,98.22,87.64,10.99,8.80,0.00,128.31,148.24,0.00,1.60,0.00,0.00
9.00,0.00,23.55,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,23.40,39.60,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,27.26,86.32,2.40,27.30,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,119.23,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,6.95,12.05,18.90,0.00,0.00,0.00,1.00,91.33,81.68,10.12,8.27,0.00,130.37,152.19,0.00,1.60,0.00,0.00
10.00,0.00,23.49,0.00,14.00,4.20,8.80,4.30,9.70,3.20,0.00,3.50,0.00,0.00,0.00,9.00,0.00,8.60,24.10,37.80,8.00,7.70,15.53,2.50,17.86,14.76,6.00,8.50,2.80,0.00,26.06,84.75,2.40,27.30,12.62,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,0.00,115.95,10.00,10.00,19.42,3.50,10.80,7.36,11.65,2.40,7.34,12.35,18.90,0.00,0.00,0.00,1.00,92.86,83.57,10.20,8.48,0.00,128.75,149.25,0.00,1.60,0.00,0.00
