"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.64,21.69,16.40,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,0.00,17.44,18.81,3.10,0.00,7.40,16.20,23.82,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.58,32.60,73.10,2.09,28.12,3.80,9.20,144.21,17.86,36.75,0.60,4.50,5.00,5.00,2.40,12.60,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,10.50,12.00,18.00,0.00,0.00,0.98,1.23,77.20,85.70,4.90,3.80,107.61,125.30,23.60,0.20,1.04,79.83,250.00,0.00,204.00,11.00
2.00,15.18,21.74,17.67,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,0.00,18.01,18.79,3.10,0.00,7.40,16.70,30.53,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.57,33.30,71.80,2.09,28.12,3.80,9.20,144.23,17.86,37.01,0.60,4.50,5.00,5.00,2.40,21.20,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,11.60,12.20,18.00,0.00,0.00,1.10,1.23,77.60,84.90,5.90,4.70,107.74,123.10,36.80,0.30,1.04,79.92,250.00,0.00,204.00,11.00
3.00,15.76,21.72,18.74,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,0.00,18.74,18.74,3.10,0.00,7.40,17.10,40.20,1.40,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.57,33.70,69.90,2.09,28.12,3.80,9.20,144.26,17.86,37.27,0.60,4.50,5.00,5.00,2.40,31.20,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.10,12.40,18.00,0.00,0.00,1.20,1.23,83.60,89.80,6.80,5.60,107.83,121.00,50.90,0.30,1.00,79.98,250.00,0.00,204.00,11.00
4.00,16.15,21.49,19.34,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,19.13,18.72,3.10,0.00,7.40,18.20,50.84,3.10,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.61,33.90,71.60,2.09,28.12,3.80,9.20,144.28,17.86,37.53,0.60,4.50,5.00,5.00,2.40,49.40,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.50,12.10,18.00,0.00,0.00,1.22,1.23,82.30,88.70,7.80,6.50,108.06,122.80,69.30,0.30,1.00,80.00,250.00,0.00,204.00,11.00
5.00,16.15,21.18,19.48,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,19.07,18.78,3.10,0.00,7.40,19.40,58.70,3.10,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.66,32.10,72.80,2.09,28.12,3.80,9.20,144.13,17.86,37.59,0.60,4.50,5.00,5.00,2.40,70.10,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.80,12.80,18.00,0.00,0.00,1.21,1.23,85.20,92.40,9.00,7.30,108.51,124.30,89.00,0.40,1.00,80.00,250.00,0.00,204.00,11.00
6.00,16.14,21.03,19.40,14.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,18.56,18.82,3.10,0.00,7.40,21.10,65.63,3.10,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.70,29.20,74.30,2.09,28.12,3.80,9.20,144.32,17.86,37.57,0.60,4.50,5.00,5.00,2.40,87.00,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.00,13.00,18.00,0.00,0.00,1.23,1.23,84.80,89.10,9.50,7.60,108.98,125.50,103.80,0.40,0.96,80.00,250.00,0.00,204.00,11.00
7.00,15.91,21.22,18.80,0.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,18.16,18.84,3.10,0.00,7.40,23.00,69.94,0.50,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.72,24.20,75.80,2.09,28.12,3.80,9.20,144.41,17.86,37.50,0.60,4.50,5.00,5.00,2.40,102.40,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.20,12.20,18.00,0.00,0.00,1.22,1.23,85.10,85.20,9.70,7.60,109.27,121.60,116.90,0.40,0.96,79.99,250.00,0.00,204.00,11.00
8.00,15.24,21.10,17.31,0.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,18.42,18.85,3.10,0.00,7.40,23.90,73.39,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.71,24.10,76.30,2.09,28.12,3.80,9.20,144.41,17.86,37.41,0.60,4.50,5.00,5.00,2.40,109.10,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.50,12.40,18.00,0.00,0.00,1.22,1.23,85.40,85.20,9.80,7.40,109.59,121.70,125.20,0.40,0.96,79.99,250.00,0.00,203.00,11.00
9.00,14.35,21.17,15.48,0.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,18.75,18.83,3.10,0.00,7.40,24.50,74.35,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.64,23.90,76.40,2.09,28.12,3.80,9.20,144.34,17.86,37.39,0.60,4.50,5.00,5.00,2.40,112.90,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.90,12.40,18.00,0.00,0.00,1.22,1.23,84.10,84.90,9.90,7.20,109.89,121.40,131.90,0.30,0.96,79.97,250.00,0.00,201.00,11.00
10.00,13.54,20.69,13.90,0.00,1.45,7.60,2.30,7.30,1.50,0.00,3.40,19.50,18.77,18.69,3.10,0.00,7.40,25.20,74.49,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,1.40,15.46,23.70,76.50,2.09,28.12,3.80,9.20,144.28,17.86,36.99,0.60,4.50,5.00,5.00,2.40,115.70,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.10,12.10,18.00,0.00,0.00,1.03,1.23,83.70,85.60,9.50,7.20,109.02,116.80,135.00,0.20,0.92,79.94,250.00,0.00,199.00,11.00
