"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,14.06,23.59,13.70,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,13.23,14.94,9.00,7.60,28.42,81.46,8.07,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,12.45,20.57,65.58,3.45,24.23,14.00,18.46,126.00,0.00,29.90,0.60,10.69,10.69,11.66,0.00,97.46,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.10,12.84,18.95,1.12,1.44,66.94,72.88,9.06,8.04,90.72,72.27,108.47,0.30,1.88,67.77,216.86,11.00,169.94,17.50,0.38,39.89,85.04
12.00,12.35,23.71,12.39,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,13.45,14.90,9.00,7.60,28.89,81.97,8.07,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,12.39,21.64,69.35,3.45,24.32,14.00,18.46,126.00,0.00,29.90,0.60,10.69,10.69,11.66,0.00,104.65,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.20,13.16,18.95,0.94,1.44,69.79,75.92,9.88,8.42,90.72,74.51,117.16,0.20,1.88,66.71,218.39,11.00,171.60,17.50,0.35,39.95,86.45
13.00,11.58,23.49,11.40,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,12.53,14.91,9.00,7.60,29.78,81.07,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,12.37,22.37,71.11,3.45,24.07,14.00,18.46,126.00,0.00,29.96,0.60,10.69,10.69,11.66,0.00,110.84,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.10,13.78,18.95,0.91,1.43,75.44,79.88,11.26,9.85,90.72,76.36,124.85,0.20,1.88,64.63,218.30,11.00,172.20,17.50,0.31,40.01,87.37
14.00,9.07,23.60,9.08,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,12.22,14.66,9.00,7.60,29.79,78.88,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,12.09,23.26,73.75,3.45,24.16,14.00,18.46,126.00,0.00,27.71,0.60,10.69,10.69,11.66,0.00,114.04,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.20,14.60,18.95,0.86,1.35,76.37,82.89,11.88,10.18,90.72,80.26,131.54,0.10,1.92,61.32,212.77,11.00,169.41,17.50,0.27,33.19,85.95
15.00,8.01,23.56,7.73,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,9.67,14.01,9.00,7.60,30.38,77.28,8.07,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,11.60,23.80,75.21,3.45,23.89,14.00,18.46,117.00,0.00,23.80,0.60,10.69,10.69,11.66,0.00,117.23,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.60,15.32,18.95,0.72,0.00,80.72,86.21,12.48,10.48,84.24,83.98,136.24,0.10,1.96,55.20,203.25,11.00,159.05,17.50,0.22,26.37,81.41
16.00,4.91,23.54,5.04,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,6.74,12.19,9.00,7.60,30.30,75.69,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,10.01,23.95,76.93,3.45,23.99,14.00,18.46,98.00,0.00,17.13,0.60,10.69,10.69,11.66,0.00,118.42,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.60,15.54,18.95,0.52,0.00,83.47,89.83,12.60,10.94,70.56,88.47,138.93,0.10,2.04,41.25,164.00,11.00,133.98,17.50,0.17,19.82,75.09
17.00,3.62,23.60,3.27,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,2.44,6.25,9.00,7.60,30.16,73.49,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,5.05,25.23,77.96,3.45,24.04,14.00,18.46,66.00,0.00,9.35,0.60,10.69,10.69,11.66,0.00,120.61,10.69,13.61,5.00,10.70,0.00,14.58,1.10,14.20,15.26,18.95,0.45,0.82,85.89,91.18,12.88,10.82,47.52,88.27,140.62,0.10,2.12,21.62,86.39,11.00,75.96,17.50,0.12,13.28,46.06
18.00,0.68,23.12,0.72,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.44,0.82,9.00,7.60,29.95,71.00,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.74,25.18,79.05,3.45,24.18,14.00,18.46,25.00,0.00,3.24,0.60,10.69,10.69,11.66,0.00,121.81,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.90,14.88,18.95,0.31,1.43,88.36,93.69,13.24,10.57,18.00,92.32,141.31,0.10,2.20,6.67,13.56,11.00,24.09,17.50,0.06,7.00,16.21
19.00,0.22,22.96,0.15,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.01,0.03,9.00,7.60,28.82,69.20,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.03,25.11,78.88,3.45,24.48,14.00,18.46,2.00,0.00,0.25,0.60,10.69,10.69,11.66,0.00,123.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.90,14.90,18.95,0.11,1.43,90.09,95.70,13.40,10.68,1.44,90.72,141.00,0.00,2.24,0.97,0.73,11.00,1.88,17.50,0.01,0.71,1.37
20.00,0.00,23.02,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,28.15,66.70,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,24.63,77.92,3.45,24.92,14.00,18.46,0.00,0.00,0.11,0.60,10.69,10.69,11.66,0.00,122.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.90,14.80,18.95,0.05,1.43,90.19,94.94,13.45,10.70,0.00,87.04,136.00,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.36,0.00
21.00,0.00,23.13,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,26.63,62.30,11.18,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.96,75.34,3.45,25.23,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,120.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.50,14.50,18.95,0.00,1.42,90.86,94.50,13.47,10.25,0.00,86.25,130.00,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
22.00,0.00,23.07,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,26.10,62.50,12.49,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.65,75.22,3.45,25.46,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,118.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.50,14.80,18.95,0.00,1.42,97.36,91.18,14.51,9.80,0.00,87.47,124.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
23.00,0.00,22.98,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,23.56,59.00,12.51,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.68,74.71,3.45,25.59,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,114.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,13.30,15.00,18.95,0.00,1.42,97.79,91.59,14.01,9.34,0.00,89.37,116.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
24.00,0.00,23.09,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,23.04,61.00,12.50,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,24.37,74.88,3.45,25.67,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,109.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.90,14.70,18.95,0.00,1.42,97.06,90.93,14.28,9.04,0.00,91.49,107.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
25.00,0.00,23.16,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,21.24,51.80,12.11,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.99,73.85,3.45,25.77,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,102.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.60,14.20,18.95,0.00,1.42,93.41,90.32,12.94,7.88,0.00,90.62,98.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
26.00,0.00,23.52,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,19.94,47.10,8.06,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,24.39,72.73,3.45,25.85,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,94.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.30,14.00,18.95,0.00,1.42,93.81,90.26,12.89,7.84,0.00,88.17,90.00,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
27.00,0.00,23.65,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,17.92,38.30,8.05,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.93,70.86,3.45,25.93,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,87.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.30,14.20,18.95,0.00,1.42,89.97,89.19,12.72,7.40,0.00,86.51,84.00,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
28.00,0.00,23.69,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,17.52,31.30,8.05,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.11,69.38,3.45,25.93,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,81.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.20,14.30,18.95,0.00,1.41,91.53,88.76,12.39,7.06,0.00,81.63,79.00,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
29.00,0.00,23.41,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,17.86,26.70,8.05,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,23.03,67.75,3.45,25.80,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,76.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,12.10,14.10,18.95,0.00,1.41,77.99,82.22,8.84,5.18,0.00,80.88,74.00,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
30.00,0.00,23.33,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,18.13,26.60,8.04,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,22.86,67.08,3.45,25.83,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,85.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,11.90,14.00,18.95,0.00,1.41,75.58,79.79,8.55,4.80,0.00,79.04,85.00,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
31.00,0.00,23.34,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,19.03,26.40,8.05,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,22.00,64.69,3.45,25.83,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,65.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,11.70,14.00,18.96,0.00,1.41,66.96,75.44,7.23,4.18,0.00,79.20,66.00,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
32.00,0.00,23.56,0.00,18.00,0.00,7.00,4.70,17.69,2.70,0.00,0.00,0.00,0.00,0.00,9.00,7.60,18.61,23.80,8.05,5.80,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,21.32,62.77,3.45,26.00,14.00,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,60.00,10.69,13.61,5.00,10.70,0.00,14.58,1.10,11.40,13.70,18.96,0.00,1.41,65.06,73.33,7.31,3.95,0.00,78.62,62.00,0.00,2.16,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
