"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.59,27.14,66.73,643.66,209.39,6.00,1.02,47.90,15.28,1.15,22.89,14.92,74.81,0.00,6.80,3.73,131.25,72.18,24.03,26.28,16.59,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,4.64,4.43,0.00,146.56,0.00,60.14,22.12,22.13,53.53,103.16,109.32,103.17,1.34,0.00,0.00,34.93,40.33,37.18,0.00,0.00,10.31,83.21,28.41,100.43,0.00,85.10
2.00,65.59,27.14,66.73,643.66,209.39,6.00,1.02,42.19,15.28,1.15,22.89,14.92,71.26,0.00,6.80,3.73,131.25,71.87,17.08,26.28,20.05,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,23.86,4.43,5.52,144.33,0.00,28.26,28.15,34.09,28.26,90.24,96.22,90.24,1.34,0.00,0.00,35.16,40.10,37.18,0.00,0.00,10.31,61.69,21.83,100.42,0.00,82.94
3.00,65.58,27.14,66.73,643.66,209.39,6.00,1.02,41.73,15.28,1.15,22.89,14.92,66.38,0.00,6.80,3.73,131.25,71.36,16.52,26.28,17.71,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,17.80,4.43,4.12,144.33,0.00,21.45,27.72,27.74,29.55,128.11,136.28,0.00,1.34,0.00,0.00,35.04,40.22,37.18,0.00,0.00,10.31,52.84,21.36,63.13,0.00,81.26
4.00,65.59,27.14,66.73,643.66,209.39,6.00,1.02,41.71,15.28,1.15,22.89,14.92,62.47,0.00,6.80,3.73,131.25,69.35,16.50,26.28,16.79,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,4.64,4.43,0.00,144.33,0.00,22.66,26.46,26.48,22.66,84.90,90.94,84.90,1.34,0.00,0.00,35.20,40.06,37.18,0.00,0.00,10.31,41.31,21.92,36.23,0.00,79.76
5.00,65.01,26.90,66.14,643.66,209.39,6.00,1.02,41.71,15.28,1.15,22.89,14.92,61.70,0.00,6.80,3.73,131.25,69.34,16.50,26.28,15.06,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,23.35,23.60,23.35,23.60,83.64,89.70,83.64,1.34,0.00,0.00,42.17,32.16,37.18,0.00,0.00,10.31,20.62,20.62,27.18,0.00,79.35
6.00,65.07,26.93,66.20,643.66,209.39,6.00,1.02,41.71,15.28,1.15,22.89,14.92,63.60,0.00,6.80,3.73,131.25,69.04,16.50,26.28,15.06,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,22.59,22.47,22.59,22.48,85.49,91.52,85.49,1.34,0.00,0.00,36.79,36.77,37.18,0.00,0.00,10.31,20.62,20.62,20.62,0.00,80.32
7.00,64.30,26.61,65.43,643.66,209.39,6.00,1.02,41.71,15.28,1.15,22.89,14.92,62.34,0.00,6.80,3.73,131.25,68.99,16.50,26.28,13.01,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,20.62,26.81,20.62,0.00,136.72,128.53,1.34,0.00,0.00,34.05,37.80,37.18,0.00,0.00,10.31,31.49,22.07,0.00,0.00,79.65
8.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,75.11,15.28,1.15,22.89,14.92,65.56,0.00,6.80,3.73,131.25,69.56,57.13,26.28,33.86,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,32.23,32.20,22.02,22.02,0.00,149.26,139.60,1.34,0.00,0.00,35.27,41.45,37.18,0.00,0.00,10.31,30.35,36.61,0.00,0.00,81.16
9.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,75.86,15.28,1.15,22.89,14.92,69.98,0.00,6.80,3.73,131.25,69.36,58.05,26.28,30.75,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,25.58,25.53,27.32,25.58,0.00,146.78,137.42,1.34,0.00,0.00,34.38,39.56,37.18,0.00,0.00,10.31,39.54,27.39,44.10,0.00,83.13
10.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,80.05,15.28,1.15,22.89,14.92,74.02,0.00,6.80,3.73,131.25,69.87,63.15,26.28,28.65,84.59,0.00,1.97,6.88,71.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,26.86,26.80,26.86,26.86,0.00,157.57,146.95,1.34,0.00,0.00,35.23,40.10,37.18,0.00,10.31,0.00,30.18,36.77,110.26,0.00,84.60
