"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,111.58,7.22,3.88,112.08,78.51,90.00,0.00,77.31,15.99,6.88,60.95,26.00,6.39,9.00,25.00,3.95,8.53,0.00,194.12,20.73,0.00,62.44,61.92,66.84,0.00,0.00,4.63,68.75,60.71,66.24,66.15,34.93,0.00,30.41,30.40,31.97,0.00,25.14,109.69,125.55,20.06,2.07,20.00,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,117.66,7.22,3.88,112.08,78.25,90.00,0.00,77.31,15.99,6.88,60.95,26.00,6.39,9.00,25.00,3.95,8.53,0.00,197.78,29.61,0.00,58.94,66.45,66.84,0.00,0.00,4.63,74.05,65.31,66.24,66.15,34.93,0.00,30.41,30.40,0.00,31.97,0.00,109.69,127.80,20.06,2.07,20.00,0.00,5.06
3.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,130.31,7.22,3.88,112.08,78.81,90.00,35.20,77.31,15.99,6.88,60.95,26.00,6.39,9.00,38.01,3.95,11.52,0.00,0.00,55.40,55.07,64.96,26.94,66.84,0.00,0.00,4.63,74.55,75.93,66.24,66.15,34.93,0.00,30.41,30.40,74.33,0.00,109.73,109.69,132.08,20.06,2.07,20.00,0.00,5.06
4.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,133.17,7.22,3.88,112.08,76.80,90.00,35.20,77.31,15.99,6.88,60.95,26.00,6.39,9.00,25.00,3.95,8.53,0.00,0.00,38.48,38.40,23.77,67.00,66.84,0.00,0.00,4.63,74.55,75.93,66.24,66.15,34.93,0.00,30.41,30.40,20.73,64.48,90.83,109.69,127.25,20.06,2.07,20.00,0.00,5.06
5.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,128.31,7.22,3.88,112.08,74.48,90.00,29.95,77.31,15.99,6.88,60.95,26.00,6.39,9.00,25.00,3.95,8.53,0.00,0.00,64.11,0.00,67.20,40.01,66.84,0.00,0.00,4.63,74.55,75.93,66.24,66.15,34.93,0.00,30.41,30.40,0.00,60.12,70.83,109.26,124.08,20.06,2.07,0.00,20.00,5.06
6.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,128.09,7.22,3.88,112.08,72.61,90.00,35.20,77.31,15.99,6.88,60.95,26.00,6.39,9.00,29.09,3.95,9.47,0.00,0.00,48.26,48.03,65.40,35.52,66.84,0.00,0.00,4.63,74.55,75.00,66.24,66.15,34.93,0.00,30.41,30.40,58.92,0.00,0.00,109.69,123.68,20.06,2.07,0.00,20.00,5.06
7.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,119.03,7.22,3.88,112.08,69.37,90.00,35.20,77.31,15.99,6.88,60.95,26.00,6.39,0.00,25.06,3.95,8.54,0.00,0.00,47.40,0.00,66.92,58.69,88.27,0.00,0.00,3.96,74.55,75.00,66.24,66.15,34.93,0.00,30.41,30.40,20.73,20.73,0.00,109.69,119.48,20.06,2.07,0.00,20.00,5.06
8.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,91.52,7.22,3.88,112.08,64.63,90.00,0.00,77.31,15.99,6.88,60.95,26.00,6.39,0.00,25.00,3.95,8.53,0.00,0.00,20.73,0.00,62.44,61.91,66.84,0.00,0.00,1.52,67.36,59.07,66.24,66.15,34.93,0.00,11.68,11.68,20.73,51.97,0.00,109.69,107.92,20.06,2.07,20.00,0.00,5.06
9.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,135.97,7.22,3.88,112.08,67.47,90.00,0.00,77.31,15.99,6.88,60.95,26.00,6.39,0.00,25.12,3.95,8.56,0.00,0.00,27.82,0.00,61.51,34.94,175.15,0.00,0.00,0.00,72.97,63.19,66.24,66.15,34.93,0.00,0.00,0.00,20.73,20.73,0.00,71.25,126.45,20.06,2.07,10.01,9.99,5.06
10.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,100.08,19.10,1.64,23.18,109.07,7.22,3.88,112.08,63.49,90.00,29.40,77.31,15.99,6.88,60.95,26.00,6.39,0.00,25.06,3.95,8.54,0.00,0.00,20.73,0.00,0.00,67.00,124.48,0.00,0.00,0.00,0.00,59.07,66.24,66.15,34.93,0.00,0.00,0.00,20.73,20.73,0.00,109.69,115.58,20.06,2.07,20.00,0.00,5.06
