"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,149.00,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.82,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,16.91,0.00,6.14,229.57,229.31,53.61,53.30,53.90,61.79,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,597.07,149.00,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.99,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,20.57,0.00,6.99,229.57,229.31,60.13,53.64,60.46,53.82,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.73,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,18.63,0.00,6.54,229.57,229.31,59.92,57.14,60.24,57.34,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,597.07,149.00,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,55.12,0.00,15.02,229.57,229.31,67.83,67.42,68.21,44.13,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,597.07,149.00,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,67.83,67.42,68.21,45.35,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,21.06,0.00,7.11,229.57,229.31,66.47,66.06,66.84,55.35,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,55.65,0.00,15.15,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,54.82,54.57,55.04,41.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,64.25,61.84,64.61,62.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,75.96,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,49.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,84.51,0.00,19.87,229.57,229.31,67.83,67.42,68.21,49.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,0.00,8.37,110.91,19.29,1.59,41.50,10.00,95.52,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,0.00,6.69,87.66,0.00,6.39,9.98,82.44,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
