"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.62,28.09,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,45.00,5.13,2.82,114.09,66.07,67.03,30.81,18.56,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,70.61,4.43,16.33,0.00,0.00,0.00,66.68,67.46,20.62,66.50,72.84,0.00,1.60,0.00,52.58,42.63,38.44,30.60,14.24,0.00,0.00,0.00,85.00,27.32,0.00,89.24
2.00,65.62,29.63,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,45.75,5.13,2.82,114.09,73.49,67.03,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,73.94,4.43,17.10,0.00,0.00,0.00,67.10,40.99,40.99,66.50,72.84,0.00,1.99,0.00,52.58,43.68,46.76,30.60,20.28,0.00,0.00,0.00,85.00,30.01,0.00,89.66
3.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,45.99,5.13,2.82,114.09,74.51,67.03,30.81,18.56,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,73.83,4.43,17.08,0.00,0.00,0.00,67.10,61.16,20.62,130.68,0.00,0.00,2.06,0.00,52.58,43.91,48.53,30.60,21.28,0.00,0.00,0.00,85.00,47.51,0.00,90.06
4.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,49.38,5.13,2.82,114.09,69.26,67.03,30.81,18.56,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,77.69,4.43,17.97,0.00,0.00,0.00,67.10,43.45,43.45,73.39,79.66,0.00,2.67,0.00,52.58,43.91,48.54,30.60,30.67,0.00,0.00,0.00,85.00,20.62,0.00,91.55
5.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,51.27,5.13,2.82,114.09,75.56,67.03,30.81,13.11,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,81.86,4.43,18.94,0.00,0.00,0.00,67.10,67.88,28.96,157.86,0.00,0.00,2.67,0.00,52.58,43.31,43.73,30.60,30.67,0.00,0.00,0.00,85.00,33.51,0.00,91.68
6.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,47.66,5.13,2.82,114.09,69.25,67.03,30.81,13.30,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,82.75,4.43,19.14,0.00,0.00,0.00,67.10,23.75,23.75,151.24,0.00,0.00,2.67,0.00,47.72,43.76,47.39,30.60,30.67,0.00,0.00,0.00,85.00,86.00,0.00,90.02
7.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,47.41,5.13,2.82,114.09,68.70,67.03,30.81,12.99,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,81.52,4.43,18.86,0.00,0.00,0.00,67.07,20.62,26.81,148.85,0.00,0.00,2.67,0.00,46.59,42.61,43.82,30.60,30.67,0.00,0.00,0.00,85.00,86.06,0.00,89.42
8.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,46.10,5.13,2.82,114.09,66.93,67.03,30.81,18.56,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,67.62,4.43,15.64,0.00,0.00,0.00,65.71,66.49,20.62,123.67,0.00,0.00,2.21,0.00,52.58,41.82,33.52,30.60,23.69,0.00,0.00,0.00,85.00,37.38,57.65,88.81
9.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,46.98,5.13,2.82,114.09,65.26,67.03,30.81,32.79,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,65.86,4.43,15.23,0.00,0.00,0.00,20.62,67.88,26.81,122.04,0.00,0.00,1.87,0.00,52.58,42.61,38.34,30.60,18.33,0.00,0.00,0.00,85.00,60.68,22.85,89.96
10.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,64.00,5.13,2.82,114.09,72.77,67.03,30.81,23.40,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,66.46,26.93,20.67,0.00,0.00,0.00,2.04,0.00,52.58,43.84,47.77,30.60,21.07,0.00,0.00,0.00,85.00,71.95,29.50,94.68
11.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,59.29,5.13,2.82,114.09,72.77,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,59.81,4.43,13.83,144.33,0.00,0.00,59.51,60.21,20.62,0.00,0.00,0.00,1.46,0.00,72.94,41.82,33.52,30.60,12.09,0.00,0.00,0.00,85.00,27.44,107.98,100.85
12.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,64.85,5.13,2.82,114.09,72.77,67.03,30.81,18.56,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,39.58,4.43,9.16,150.52,0.00,0.00,58.27,58.93,20.62,117.88,0.00,0.00,1.46,0.00,69.41,41.98,33.35,30.60,12.09,0.00,0.00,0.00,85.00,21.29,98.90,101.60
13.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,81.71,5.13,2.82,114.09,72.77,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,36.87,4.43,8.53,144.33,0.00,0.00,43.15,43.62,20.62,143.08,0.00,0.00,1.46,0.00,70.71,43.38,44.26,30.60,12.09,0.00,0.00,0.00,85.00,62.62,43.70,101.60
14.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,95.22,5.13,2.82,114.09,75.46,67.03,30.81,12.01,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,73.05,4.43,16.90,0.00,0.00,0.00,61.62,62.36,20.62,184.17,0.00,0.00,1.46,0.00,75.00,42.59,37.55,30.60,12.09,0.00,0.00,0.00,85.00,20.80,107.72,101.60
15.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,68.20,5.13,2.82,114.09,70.07,67.03,30.81,12.46,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,78.03,4.43,18.05,0.00,0.00,0.00,47.09,47.72,20.62,181.15,194.11,0.00,1.63,0.00,65.49,43.16,42.49,30.60,14.68,0.00,0.00,0.00,85.00,59.81,107.61,101.60
16.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,99.86,5.13,2.82,114.09,73.49,67.03,30.81,14.10,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,52.73,20.62,184.17,197.14,0.00,2.29,0.00,54.78,46.45,60.49,30.60,24.91,0.00,0.00,0.00,85.00,53.89,107.85,101.60
17.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,112.79,5.13,2.82,114.09,80.07,67.03,30.81,14.11,89.96,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.09,32.20,20.63,184.17,197.14,0.00,1.46,0.00,62.43,43.05,41.64,30.60,12.09,0.00,0.00,0.00,85.00,66.71,107.63,101.60
18.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,124.13,5.13,2.82,114.09,93.61,67.03,30.81,15.46,89.96,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,41.01,20.62,184.17,197.14,0.00,1.46,0.00,74.05,43.70,46.88,30.60,12.09,0.00,0.00,0.00,85.00,46.21,107.77,101.60
19.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,137.68,5.13,2.82,114.09,95.16,67.03,30.81,14.25,89.96,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,38.18,20.62,184.17,197.14,0.00,2.67,0.00,66.99,47.21,62.12,30.60,30.67,0.00,0.00,0.00,85.00,56.09,110.22,101.60
20.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,134.56,5.13,2.82,114.09,93.56,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,0.00,150.46,0.00,64.34,65.11,20.62,184.17,197.14,0.00,2.67,0.00,50.15,43.10,42.03,30.60,30.67,0.00,0.00,0.00,85.00,44.28,110.21,101.60
