"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,75.99,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,0.00,1.74,6.88,88.00,43.30,6.39,0.00,51.93,5.64,12.12,230.47,230.21,0.00,0.00,68.48,0.00,138.49,147.96,138.53,0.00,76.05,73.16,53.23,53.17,52.52,0.00,0.00,0.00,28.65,28.66,110.50,31.73
2.00,72.53,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,0.00,1.74,6.88,88.00,27.59,6.39,0.00,36.95,5.64,8.62,230.47,230.21,0.00,0.00,68.48,0.00,115.66,122.47,115.68,0.00,76.05,73.16,46.44,46.39,52.52,0.00,0.00,0.00,0.00,37.80,110.50,0.00
3.00,75.24,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,35.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,0.00,1.74,6.88,88.00,25.89,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,97.39,103.34,97.40,1.46,76.05,73.16,48.00,47.95,52.52,0.00,0.00,0.00,0.00,23.67,110.50,0.00
4.00,72.37,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,35.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,120.33,113.69,1.46,76.05,73.16,46.26,46.21,52.52,0.00,0.00,0.00,86.66,86.82,110.50,0.00
5.00,73.50,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,35.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,127.11,119.94,1.46,76.05,73.16,49.55,49.49,52.52,0.00,0.00,0.00,87.88,88.04,110.50,0.00
6.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,185.86,1.46,76.05,73.16,52.22,52.15,52.52,0.00,0.00,0.00,87.88,88.04,110.50,0.00
7.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,185.86,1.46,76.05,73.16,53.98,53.91,52.52,0.00,0.00,0.00,87.88,88.04,110.50,0.00
8.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,185.86,1.46,76.05,73.16,56.10,56.03,52.52,0.00,0.00,0.00,87.88,88.04,110.50,0.00
9.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,185.86,2.62,76.05,73.16,54.10,54.03,52.52,0.00,0.00,29.92,87.88,88.04,110.50,0.00
10.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,103.64,97.69,2.68,76.05,73.16,51.76,51.70,52.52,0.00,0.00,30.82,87.88,88.04,110.50,0.00
11.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,107.81,101.77,2.68,76.05,73.16,50.96,57.66,52.52,0.00,0.00,30.82,87.88,88.04,110.50,0.00
12.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,113.12,106.89,3.13,76.05,73.16,51.46,58.40,52.52,18.91,0.00,18.87,87.88,88.04,110.50,0.00
