"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.33,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,10.00,23.00,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.90,18.80,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,4.40,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,3.16,5.27,18.50,0.00,0.00,0.00,1.23,32.50,47.90,0.60,0.80,0.00,56.00,3.20,0.00,2.00,0.00,0.00
2.00,0.00,23.37,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,11.00,23.24,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.10,16.60,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,4.20,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.87,13.16,18.50,0.00,0.00,0.00,1.23,26.40,41.10,0.40,0.40,0.00,52.20,2.70,0.00,2.00,0.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,11.60,21.44,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,9.20,15.00,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,2.40,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.78,13.15,18.50,0.00,0.00,0.00,1.23,21.10,34.80,0.30,0.30,0.00,46.90,0.60,0.00,2.00,0.00,0.00
4.00,0.00,23.52,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,12.30,20.52,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.40,13.30,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,1.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.67,13.13,18.50,0.00,0.00,0.00,1.23,15.80,28.40,0.30,0.30,0.00,41.80,0.00,0.00,2.00,0.00,0.00
5.00,0.00,23.60,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,13.20,19.66,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.40,11.70,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,0.80,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.73,13.23,18.50,0.00,0.00,0.00,1.23,10.60,22.00,0.20,0.20,0.00,37.60,0.50,0.00,2.00,0.00,0.00
6.00,0.00,23.61,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,14.40,18.81,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.40,10.80,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,1.10,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.84,13.37,18.50,0.00,0.00,0.00,1.23,6.40,16.30,0.20,0.20,0.00,34.00,1.90,0.00,2.00,0.00,0.00
7.00,0.00,23.70,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,15.90,18.51,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.70,12.70,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,3.50,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.02,13.53,18.50,0.00,0.00,0.00,1.23,4.90,13.00,0.10,0.20,0.00,32.20,4.30,0.00,2.00,0.00,0.00
8.00,0.00,23.63,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,17.30,18.40,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.80,14.40,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,5.20,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.24,13.69,18.50,0.00,0.00,0.00,1.23,3.60,10.20,0.10,0.20,0.00,30.90,6.00,0.00,2.00,0.00,0.00
9.00,0.00,23.77,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,18.20,17.50,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.90,15.90,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,4.90,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.77,14.02,18.50,0.00,0.00,0.00,1.23,2.70,8.80,0.10,0.10,0.00,31.30,5.90,0.00,2.00,0.00,0.00
10.00,0.00,23.58,0.00,14.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,18.90,16.33,0.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,8.90,17.10,3.23,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,10.68,10.68,2.40,4.90,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.40,14.39,18.50,0.00,0.00,0.00,1.23,2.10,8.00,0.10,0.10,0.00,31.70,5.90,0.00,2.00,0.00,0.00
