"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.78,19.10,1.64,25.12,112.75,7.22,3.88,109.40,65.22,89.96,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,54.73,54.41,64.83,64.29,0.00,196.19,183.34,4.28,74.55,75.93,58.20,65.41,36.27,0.00,27.72,27.72,32.91,32.91,72.71,24.27,74.68,20.06,2.07,20.00,0.00,5.06
2.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,113.14,7.22,3.88,109.40,65.67,90.00,18.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,67.55,29.21,0.00,196.19,183.34,4.63,74.55,62.80,58.94,66.15,36.27,0.00,30.41,30.40,20.73,86.85,109.73,65.39,74.92,20.06,2.07,20.00,0.00,5.06
3.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,137.97,7.22,3.88,109.40,67.58,90.00,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,4.63,74.55,66.67,58.94,66.15,36.27,0.00,30.41,30.40,20.82,86.85,80.61,20.73,84.68,20.06,2.07,20.00,0.00,5.06
4.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,118.49,7.22,3.88,109.40,65.40,90.00,22.32,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,4.63,74.55,62.80,58.94,66.15,36.27,0.00,30.41,30.40,20.73,20.73,108.40,108.35,76.99,20.06,2.07,20.00,0.00,5.06
5.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,112.53,7.22,3.88,109.40,63.81,90.00,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,47.97,47.97,0.00,196.19,183.34,4.63,74.55,62.80,58.94,66.15,36.27,0.00,30.41,30.40,22.08,35.60,109.73,109.69,73.51,20.06,2.07,20.00,0.00,5.06
6.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,141.62,7.22,3.88,109.40,81.92,90.00,46.81,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,35.61,67.00,0.00,196.19,183.34,4.63,74.55,62.80,58.94,66.15,36.27,0.00,30.41,30.40,21.32,30.03,109.73,109.69,156.85,20.06,2.07,20.00,0.00,5.06
7.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,141.62,7.22,3.88,109.40,69.61,90.00,20.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,4.63,74.55,62.80,58.94,66.15,36.27,0.00,30.41,30.40,21.89,21.89,109.73,109.69,109.26,20.06,2.07,20.00,0.00,5.06
8.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,108.14,7.22,3.88,109.40,57.72,90.00,38.97,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,0.00,19.68,0.00,0.00,67.18,66.77,67.55,45.07,0.00,196.19,183.34,2.95,74.55,63.23,60.66,47.47,36.27,0.00,17.51,17.50,20.73,20.73,109.73,109.69,64.94,20.06,2.07,0.00,20.00,5.06
9.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,97.54,7.22,3.88,109.40,55.24,90.00,4.15,82.00,15.99,6.88,59.49,26.00,6.39,0.00,73.43,0.00,19.68,0.00,0.00,25.32,25.31,64.27,63.74,0.00,196.19,183.34,1.06,67.36,57.70,60.86,47.27,36.27,0.00,0.00,16.31,20.73,20.73,109.73,64.83,59.87,20.06,2.07,10.01,9.99,5.06
10.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,97.81,19.10,1.64,25.12,124.09,7.22,3.88,109.40,56.69,90.00,45.00,82.00,15.99,6.88,59.49,26.00,6.39,0.00,73.43,0.00,19.68,0.00,0.00,41.59,41.47,67.55,29.09,0.00,196.19,183.34,0.00,0.00,62.80,51.11,57.02,36.27,0.00,0.00,0.00,20.73,0.00,109.73,40.04,70.84,20.06,2.07,20.00,0.00,5.06
