"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,22.46,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,21.10,11.70,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,7.45,7.63,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,12.00,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.00,11.10,18.00,0.00,0.00,0.00,1.00,31.28,28.80,4.51,3.80,0.00,24.50,3.60,0.00,1.30,0.00,0.00,15.00
2.00,0.00,22.59,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,22.10,11.10,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,12.12,11.63,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,10.64,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.00,13.68,18.00,0.00,0.00,0.00,1.00,20.22,29.81,2.18,1.53,0.00,26.40,5.57,0.00,1.30,0.00,0.00,15.00
3.00,0.00,22.85,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,22.70,12.00,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,12.11,11.57,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,10.72,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.60,13.26,18.00,0.00,0.00,0.00,1.00,20.87,31.70,2.11,1.39,0.00,28.80,5.83,0.00,1.30,0.00,0.00,15.00
4.00,0.00,22.70,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,23.30,12.40,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,12.48,11.81,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,12.97,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.48,13.25,18.00,0.00,0.00,0.00,1.00,21.08,32.30,2.19,1.43,0.00,31.20,6.69,0.00,1.30,0.00,0.00,15.00
5.00,0.00,22.71,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,23.90,11.70,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,12.58,11.97,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,14.69,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.34,13.27,18.00,0.00,0.00,0.00,1.00,21.52,32.87,2.31,1.53,0.00,33.20,7.33,0.00,1.30,0.00,0.00,15.00
6.00,0.00,22.75,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,24.40,10.60,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,11.83,11.86,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,14.81,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.15,13.37,18.00,0.00,0.00,0.00,1.00,22.61,33.40,2.52,1.79,0.00,35.80,7.29,0.00,1.30,0.00,0.00,15.00
7.00,0.00,22.95,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,24.40,9.00,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,11.32,11.83,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,15.23,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.94,13.35,18.00,0.00,0.00,0.00,1.00,23.54,33.90,2.70,2.02,0.00,39.90,7.37,0.00,1.30,0.00,0.00,15.00
8.00,0.00,22.82,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,24.20,7.70,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,11.48,12.06,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,16.55,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.66,12.95,18.00,0.00,0.00,0.00,1.00,24.01,34.33,2.76,2.17,0.00,43.30,7.80,0.00,1.30,0.00,0.00,15.00
9.00,0.00,22.91,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,23.80,7.80,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,11.90,12.45,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,18.19,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.40,12.63,18.00,0.00,0.00,0.00,1.00,24.20,34.68,2.82,2.29,0.00,44.30,8.33,0.00,1.30,0.00,0.00,15.00
10.00,0.00,22.83,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,23.20,8.00,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,13.06,13.36,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,20.86,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.19,12.53,18.00,0.00,0.00,0.00,1.00,23.58,34.78,2.84,2.31,0.00,45.00,9.13,0.00,1.30,0.00,0.00,15.00
11.00,0.00,23.48,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,22.50,9.10,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,14.09,14.18,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,24.73,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.21,12.58,18.00,0.00,0.00,0.00,1.00,22.78,34.45,2.87,2.32,0.00,44.80,10.37,0.00,1.30,0.00,0.00,15.00
12.00,0.00,23.13,0.00,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,21.80,9.70,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,14.71,14.73,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.60,5.00,5.50,5.50,1.20,32.25,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,8.96,13.09,18.00,0.00,0.00,0.00,1.00,21.46,32.83,2.89,2.28,0.00,44.40,12.93,0.00,1.30,0.00,0.00,15.00
13.00,0.71,22.12,0.11,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.07,0.05,7.00,0.00,10.00,21.10,9.10,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.09,15.29,15.16,2.16,27.00,12.62,19.11,2.56,17.96,0.00,0.60,5.00,5.50,5.50,1.20,39.03,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.57,13.50,18.00,0.00,0.00,0.03,1.00,20.63,31.72,2.98,2.31,1.55,43.20,15.14,0.00,1.30,0.53,9.33,15.00
14.00,6.02,23.12,1.43,14.00,4.20,8.10,4.30,8.20,2.50,0.40,3.30,0.00,0.45,0.84,7.00,0.00,10.00,20.40,8.70,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,1.77,15.77,15.26,2.16,27.00,12.62,19.11,21.20,17.96,0.00,0.60,5.00,5.50,5.50,1.20,43.59,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,9.79,13.63,18.00,0.00,0.00,0.07,1.00,21.26,32.10,3.24,2.55,15.71,42.20,16.25,0.00,1.30,12.24,37.84,15.00
15.00,9.49,22.88,3.35,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.77,4.05,7.00,0.00,10.00,20.20,8.50,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,5.94,16.04,15.33,2.16,27.00,12.62,19.11,57.69,17.96,0.00,0.60,5.00,5.50,5.50,1.20,45.93,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.05,13.73,18.00,0.00,0.00,0.08,1.00,22.16,32.62,3.55,2.87,44.04,41.70,16.82,0.00,1.30,30.48,87.69,15.00
16.00,11.23,22.87,4.44,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,1.65,8.62,7.00,0.00,10.00,19.80,8.60,0.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,10.43,15.66,15.33,2.16,27.00,12.62,19.11,97.05,17.96,1.49,0.60,5.00,5.50,5.50,1.20,41.61,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.42,13.73,18.00,0.00,0.00,0.12,1.00,23.88,33.54,4.02,3.45,71.27,41.30,15.77,0.00,1.30,49.18,155.92,15.00
17.00,12.13,22.91,5.54,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,3.87,11.44,7.00,0.00,10.00,19.30,9.70,3.20,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,11.85,15.43,15.42,2.16,27.00,12.62,19.11,116.00,17.96,16.08,0.60,5.00,5.50,5.50,1.20,36.90,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.86,13.86,18.00,0.00,0.00,0.56,1.00,25.19,34.39,4.37,3.88,84.15,41.50,14.59,0.10,1.30,60.21,201.43,15.00
18.00,12.69,22.66,6.83,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,7.59,13.05,7.00,0.00,10.00,19.00,11.50,4.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.56,15.60,15.81,2.16,27.00,12.62,19.11,120.01,17.96,26.67,0.60,5.00,5.50,5.50,1.20,31.08,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,11.55,14.37,18.00,0.00,0.00,0.76,1.00,25.24,35.02,4.38,3.86,87.07,42.00,13.04,0.20,1.30,64.79,221.60,15.00
19.00,13.30,22.64,8.05,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,11.57,14.60,7.00,0.00,10.00,19.10,15.40,6.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.08,15.70,16.24,2.16,27.00,12.62,19.11,120.68,17.96,28.12,0.60,5.00,5.50,5.50,1.20,26.32,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,12.32,14.88,18.00,0.00,0.00,0.95,1.00,26.00,35.77,4.51,3.99,87.84,43.50,12.05,0.20,1.30,67.39,225.78,2.00
