"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,88.16,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,75.87,65.66,44.06,27.49,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,181.88,0.00,20.62,20.62,20.62,20.62,156.00,196.01,156.06,2.97,67.01,0.00,47.37,45.07,34.04,11.76,11.76,11.76,50.57,56.99,20.62,20.62,134.32
2.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,88.58,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,75.80,66.18,44.06,26.99,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,182.57,0.00,20.62,20.62,20.62,20.62,160.48,195.10,160.54,3.26,67.01,0.00,47.17,45.28,34.04,13.24,13.24,13.24,51.29,59.80,20.62,20.62,135.75
3.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,90.65,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,77.61,68.69,44.06,29.93,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,185.42,0.00,21.91,34.10,21.91,22.48,175.41,190.58,175.47,4.24,67.01,0.00,48.82,43.63,34.04,27.49,0.00,27.38,54.98,75.05,20.62,20.62,140.21
4.00,73.77,29.95,67.13,643.66,209.39,8.26,3.05,91.91,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,79.00,70.23,44.06,30.22,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,187.16,0.00,30.15,23.55,23.56,30.14,184.16,197.13,184.23,5.11,67.01,0.00,48.18,47.80,34.04,22.80,22.73,22.73,55.04,75.71,20.62,20.62,145.26
5.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,100.45,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,82.41,80.62,44.06,34.48,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,200.36,0.00,22.16,33.49,22.16,33.52,184.17,197.14,184.23,5.67,73.66,0.00,53.41,59.52,34.04,25.67,25.57,25.56,55.61,76.41,21.50,108.78,146.00
6.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,97.16,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,77.89,76.61,44.06,31.93,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,197.13,0.00,21.87,38.66,21.49,21.49,171.07,194.48,171.13,5.67,67.01,0.00,50.40,53.96,34.04,25.67,25.57,25.56,55.39,74.10,21.93,68.00,126.35
7.00,78.57,29.95,67.13,643.66,219.88,8.26,3.05,99.63,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,73.80,79.61,44.06,33.28,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,201.87,0.00,22.25,41.16,21.97,21.97,145.35,168.39,145.40,5.67,67.02,0.00,51.26,55.83,34.04,25.67,25.57,25.56,56.00,77.67,29.06,79.24,103.12
8.00,78.57,29.95,67.13,643.66,219.88,8.26,3.05,106.84,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,70.15,88.38,44.06,6.49,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,214.19,0.00,31.05,31.03,22.66,22.66,165.63,98.68,165.69,5.67,0.00,0.00,57.22,55.72,34.04,25.67,25.57,25.56,56.00,77.67,108.05,42.59,85.40
9.00,78.05,29.95,67.13,643.66,219.88,8.26,3.05,106.84,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,67.98,88.38,44.06,6.19,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,220.21,0.00,22.03,41.83,21.77,21.77,176.52,84.62,176.59,5.67,0.00,76.30,52.84,49.18,34.04,25.67,25.57,25.56,56.00,84.00,107.69,80.77,76.54
10.00,78.57,29.95,67.13,643.66,219.88,8.26,3.05,106.84,19.19,3.75,15.02,14.92,60.00,0.00,5.13,2.82,163.91,69.83,88.38,44.06,18.00,168.67,20.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,228.41,0.00,37.82,37.79,22.33,22.33,174.77,108.15,174.84,5.67,0.00,76.30,51.55,56.57,34.04,25.67,25.57,25.56,56.00,84.00,110.26,110.22,77.48
