"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,109.84,18.88,4.79,18.11,50.02,7.24,3.89,113.19,59.10,97.31,46.81,86.44,0.00,6.88,61.55,0.00,6.39,0.00,12.44,3.90,3.83,185.32,185.20,0.00,0.00,20.73,20.73,176.91,126.21,0.00,0.00,0.00,0.00,30.29,47.08,39.18,0.00,0.00,0.00,20.73,46.10,0.00,81.10,37.80,20.34,6.87,22.03,21.00,4.83
2.00,70.47,29.02,66.81,643.50,208.33,4.87,5.11,78.76,18.88,4.79,18.11,60.94,7.24,3.89,113.19,61.50,59.31,46.81,86.44,0.00,6.88,61.55,0.00,6.39,0.00,15.97,3.90,4.65,145.08,145.08,0.00,0.00,20.73,20.73,154.84,168.07,0.00,0.00,0.00,0.00,47.04,45.38,39.18,0.00,0.00,0.00,34.60,20.73,0.00,81.10,52.04,20.34,6.87,12.19,12.16,4.83
3.00,68.98,28.41,66.81,643.50,208.33,4.87,5.11,43.81,18.88,4.79,18.11,58.44,7.24,3.89,113.19,60.73,16.58,46.81,86.44,0.00,6.88,61.55,0.00,6.39,0.00,17.58,3.90,5.02,145.08,145.08,0.00,0.00,20.73,20.73,183.09,118.62,0.00,0.00,0.00,0.00,39.83,44.02,39.18,0.00,0.00,0.00,55.61,27.14,0.00,81.10,50.95,20.34,6.87,12.19,12.16,4.83
4.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,43.81,18.88,4.79,18.11,50.02,7.24,3.89,113.19,54.38,16.58,46.81,86.44,0.00,6.88,61.55,0.00,6.39,0.00,12.44,3.90,3.83,145.08,145.08,0.00,0.00,20.73,20.73,180.38,131.37,0.00,0.00,0.00,0.00,33.94,48.24,39.18,0.00,0.00,0.00,36.34,36.37,0.00,81.10,25.86,20.34,6.87,12.19,12.16,4.83
5.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,43.81,18.88,4.79,18.11,50.02,7.24,3.89,113.19,53.76,16.58,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,12.44,3.90,3.83,145.08,145.08,0.00,0.00,42.85,20.73,183.28,109.50,0.00,0.00,0.00,0.00,41.10,41.08,39.18,0.00,0.00,0.00,31.96,31.97,0.00,81.10,24.93,20.34,6.87,12.19,12.16,4.83
6.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,109.84,18.88,4.79,18.11,50.02,7.24,3.89,113.19,43.10,97.31,46.81,86.44,0.00,6.88,61.55,0.00,0.00,0.00,4.66,3.90,0.00,221.97,221.71,0.00,0.00,20.73,27.96,118.89,196.19,0.00,0.00,0.00,0.00,36.94,43.80,39.18,0.00,0.00,0.00,20.73,0.00,0.00,81.10,10.36,20.34,6.87,20.70,0.00,4.83
7.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,109.84,18.88,4.79,18.11,50.02,7.24,3.89,113.19,40.58,97.31,46.81,86.44,0.00,6.88,61.55,0.00,0.00,0.00,12.44,3.90,3.83,217.82,217.57,0.00,0.00,26.94,0.00,180.20,158.66,0.00,0.00,0.00,0.00,45.04,38.57,39.18,0.00,0.00,0.00,20.73,20.73,0.00,81.10,10.36,20.34,6.87,12.19,12.16,4.83
8.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,109.84,18.88,4.79,18.11,50.02,7.24,3.89,113.19,43.30,97.31,46.81,86.44,0.00,6.88,61.55,0.00,0.00,0.00,4.66,3.90,0.00,220.53,220.27,0.00,0.00,20.73,20.73,158.78,171.79,0.00,0.00,0.00,0.00,32.62,44.75,39.18,0.00,0.00,0.00,20.73,20.73,0.00,81.10,10.36,20.34,6.87,12.19,12.16,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.81,18.88,4.79,18.11,70.72,7.24,3.89,113.19,60.26,16.58,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,40.13,3.90,10.21,145.08,0.00,0.00,0.00,20.73,20.73,178.66,123.13,66.84,0.00,0.00,0.00,49.66,45.42,39.18,0.00,0.00,0.00,41.30,41.38,0.00,81.10,56.29,20.34,6.87,12.19,12.16,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.81,18.88,4.79,18.11,70.84,7.24,3.89,113.19,60.14,16.58,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,40.56,3.90,10.31,145.08,0.00,0.00,0.00,26.94,20.73,115.26,190.50,66.84,0.00,0.00,0.00,49.16,45.46,39.18,0.00,0.00,0.00,20.73,51.75,0.00,81.10,56.02,20.34,6.87,12.19,12.16,4.83
11.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,74.52,18.88,4.79,18.11,88.04,7.24,3.89,113.19,62.51,54.13,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,78.55,3.90,19.05,170.82,0.00,0.00,0.00,33.08,33.08,115.90,196.19,0.00,0.00,0.00,56.64,44.72,43.93,39.18,0.00,0.00,0.00,0.00,24.20,0.00,81.10,62.51,20.34,6.87,12.19,12.16,4.83
12.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,100.09,18.88,4.79,18.11,94.50,7.24,3.89,113.19,63.07,85.39,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,81.27,3.90,19.68,203.03,0.00,0.00,0.00,20.73,41.95,110.05,196.19,0.00,0.00,0.00,66.67,52.18,44.05,39.18,0.00,0.00,0.00,0.00,30.04,0.00,81.10,63.97,20.34,6.87,12.19,12.16,4.83
13.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,98.62,18.88,4.79,18.11,57.97,7.24,3.89,113.19,59.59,83.59,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,61.45,3.90,15.11,200.39,0.00,0.00,0.00,20.73,20.73,174.76,187.94,0.00,0.00,0.00,75.00,48.46,43.99,39.18,0.00,0.00,0.00,25.33,25.39,0.00,81.10,46.42,20.34,6.87,12.19,12.16,4.83
14.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,97.90,18.88,4.79,18.11,50.02,7.24,3.89,113.19,49.10,82.72,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,12.44,3.90,3.83,203.64,0.00,0.00,0.00,20.73,20.73,177.95,190.96,0.00,0.00,0.00,75.00,37.56,44.62,39.18,0.00,0.00,0.00,20.73,20.73,0.00,81.10,10.36,20.34,6.87,12.19,12.16,4.83
